"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon May 06 18:56:11 CST 2024","Mon May 06 18:56:11 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","节目编排-选节目-删除单个节目",""
"broken","Mon May 06 18:56:10 CST 2024","Mon May 06 18:56:10 CST 2024","0","test_case","test_terminal_center","TestTerminalCenter","","","设备设置中，直接点击保存",""
"broken","Mon May 06 18:56:10 CST 2024","Mon May 06 18:56:10 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","取消选择所有的机构",""
"broken","Mon May 06 18:56:09 CST 2024","Mon May 06 18:56:09 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","清空设备",""
"broken","Mon May 06 18:52:22 CST 2024","Mon May 06 18:52:22 CST 2024","0","test_case","test_program_management","TestProgramManagement","","","新增一个竖屏的联屏节目",""
"broken","Mon May 06 18:55:32 CST 2024","Mon May 06 18:55:32 CST 2024","0","test_case","test_media_center","TestMediaCenter","","","在删除单个素材弹框，关闭删除弹框",""
"broken","Mon May 06 18:49:50 CST 2024","Mon May 06 18:49:50 CST 2024","0","test_case","test_release_management","TestReleaseStrategy","","","发布策略，选择发布策略： 覆盖",""
"broken","Mon May 06 18:56:11 CST 2024","Mon May 06 18:56:11 CST 2024","0","test_case","test_system_management","TestSystemManagement","","","筛选操作日志：昨天、今天",""
"broken","Mon May 06 18:55:27 CST 2024","Mon May 06 18:55:27 CST 2024","0","test_case","test_media_center","TestMediaCenter","","","取消编辑素材",""
"skipped","Mon May 06 18:56:11 CST 2024","Mon May 06 18:56:11 CST 2024","0","test_case","test_testin","TestTestIn","","","登录成功","测试登录模块"
"broken","Mon May 06 18:55:27 CST 2024","Mon May 06 18:55:27 CST 2024","0","test_case","test_media_center","TestMediaCenter","","","查看图片详情",""
"broken","Mon May 06 18:56:11 CST 2024","Mon May 06 18:56:11 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","节目编排-选择节目-进行标签的展开",""
"broken","Mon May 06 18:46:17 CST 2024","Mon May 06 18:46:17 CST 2024","0","test_case","test_program_management","TestProgramManagement","","","新增一个竖屏的普通节目",""
"broken","Mon May 06 18:56:10 CST 2024","Mon May 06 18:56:10 CST 2024","0","test_case","test_program_management","TestProgramManagement","","","重命名节目",""
"skipped","Mon May 06 18:56:11 CST 2024","Mon May 06 18:56:11 CST 2024","0","test_case","test_testin","TestTestIn","","","登录成功","测试登录模块"
"broken","Mon May 06 18:46:37 CST 2024","Mon May 06 18:46:37 CST 2024","0","test_case","test_release_management","TestReleaseStrategy","","","发布策略，选择不静音播放",""
"skipped","Mon May 06 18:56:11 CST 2024","Mon May 06 18:56:11 CST 2024","0","test_case","test_testin","TestTestIn","","","登录成功","测试登录模块"
"broken","Mon May 06 18:56:10 CST 2024","Mon May 06 18:56:10 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","节目编排中，选择日期",""
"passed","Mon May 06 18:45:36 CST 2024","Mon May 06 18:45:40 CST 2024","4674","test_case","test_testin_login","TestLogin","","","登录成功","测试登录模块"
"passed","Mon May 06 18:49:33 CST 2024","Mon May 06 18:49:46 CST 2024","13306","test_case","test_media_center","TestMediaCenter","","","选择屏幕贴类型，进行素材上传",""
"broken","Mon May 06 18:56:11 CST 2024","Mon May 06 18:56:11 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","在节目编排中，选择节目",""
"skipped","Mon May 06 18:56:11 CST 2024","Mon May 06 18:56:11 CST 2024","0","test_case","test_testin","TestTestIn","","","登录成功","测试登录模块"
"broken","Mon May 06 18:56:08 CST 2024","Mon May 06 18:56:08 CST 2024","0","test_case","test_media_center","TestMediaCenter","","","确认删除单个素材，删除成功",""
"broken","Mon May 06 18:56:11 CST 2024","Mon May 06 18:56:11 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","设置时间段1，随机时间播放",""
"broken","Mon May 06 18:52:24 CST 2024","Mon May 06 18:52:24 CST 2024","0","test_case","test_release_management","TestReleaseStrategy","","","发布策略，取消发布",""
"broken","Mon May 06 18:43:44 CST 2024","Mon May 06 18:44:09 CST 2024","25846","test_case","test_program_management","TestProgramManagement","","","新增一个横屏的普通节目",""
"skipped","Mon May 06 18:49:32 CST 2024","Mon May 06 18:49:32 CST 2024","0","test_case","test_terminal_center","TestTerminalCenter","","","设备设置中，重新选择设备标签",""
"broken","Mon May 06 18:55:31 CST 2024","Mon May 06 18:55:31 CST 2024","0","test_case","test_program_management","TestProgramManagement","","","创建联屏节目，测试屏幕组合-列数，箭头向上增加个数分功能",""
"broken","Mon May 06 18:56:11 CST 2024","Mon May 06 18:56:11 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","节目编排-选节目-切换到选择策略弹框上",""
"broken","Mon May 06 18:55:30 CST 2024","Mon May 06 18:55:30 CST 2024","0","test_case","test_play_bill","TestPlayBill","","","使用状态过滤，过滤暂存节目单",""
"broken","Mon May 06 18:52:25 CST 2024","Mon May 06 18:52:27 CST 2024","2199","test_case","test_system_management","TestSystemManagement","","","创建新账号,不输入内容，点击确认",""
"broken","Mon May 06 18:56:09 CST 2024","Mon May 06 18:56:09 CST 2024","0","test_case","test_terminal_center","TestTerminalCenter","","","查看设备中心-组织架构树，取消选择和全选所有门店",""
"broken","Mon May 06 18:56:10 CST 2024","Mon May 06 18:56:10 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","取消选择周几播放",""
"skipped","Mon May 06 18:56:08 CST 2024","Mon May 06 18:56:08 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","清空搜索",""
"skipped","Mon May 06 18:49:19 CST 2024","Mon May 06 18:49:19 CST 2024","0","test_case","test_terminal_center","TestTerminalCenter","","","设备设置中重新选择机构",""
"broken","Mon May 06 18:55:29 CST 2024","Mon May 06 18:55:29 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","通过设备id，来搜索设备",""
"broken","Mon May 06 18:56:09 CST 2024","Mon May 06 18:56:09 CST 2024","0","test_case","test_terminal_center","TestTerminalCenter","","","查看设备中心-组织架构树，折叠和展开所有门店",""
"broken","Mon May 06 18:49:01 CST 2024","Mon May 06 18:49:01 CST 2024","0","test_case","test_release_management","TestReleaseStrategy","","","发布策略，选择优先级为: 高",""
"broken","Mon May 06 18:52:09 CST 2024","Mon May 06 18:52:11 CST 2024","2711","test_case","test_system_management","TestSystemManagement","","","删除机构-确定删除",""
"broken","Mon May 06 18:56:11 CST 2024","Mon May 06 18:56:11 CST 2024","0","test_case","test_terminal_center","TestTerminalCenter","","","取消删除设备",""
"broken","Mon May 06 18:56:11 CST 2024","Mon May 06 18:56:11 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","节目编排-选节目-预览仅一个节目",""
"broken","Mon May 06 18:44:25 CST 2024","Mon May 06 18:44:27 CST 2024","2161","test_case","test_system_management","TestSystemManagement","","","点击系统管理",""
"passed","Mon May 06 18:45:51 CST 2024","Mon May 06 18:45:56 CST 2024","4909","test_case","test_testin_login","TestLogin","","","登录成功","测试登录模块"
"broken","Mon May 06 18:56:11 CST 2024","Mon May 06 18:56:11 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","保存为标签",""
"broken","Mon May 06 18:52:09 CST 2024","Mon May 06 18:52:09 CST 2024","0","test_case","test_release_management","TestReleaseStrategy","","","发布策略，选择发布策略： 追加",""
"passed","Mon May 06 18:45:26 CST 2024","Mon May 06 18:45:31 CST 2024","5078","test_case","test_testin_login","TestLogin","","","登录成功","测试登录模块"
"broken","Mon May 06 18:52:28 CST 2024","Mon May 06 18:54:13 CST 2024","104671","test_case","test_terminal_center","TestTerminalCenter","","","发送插播字幕，位置：中",""
"passed","Mon May 06 18:51:41 CST 2024","Mon May 06 18:52:05 CST 2024","24860","test_case","test_media_center","TestMediaCenter","","","上传指定文件夹下的所有文件",""
"broken","Mon May 06 18:49:46 CST 2024","Mon May 06 18:49:46 CST 2024","0","test_case","test_play_bill","TestPlayBill","","","将引用的节目单进行暂存操作",""
"broken","Mon May 06 18:56:09 CST 2024","Mon May 06 18:56:09 CST 2024","0","test_case","test_media_center","TestMediaCenter","","","批量删除成功",""
"broken","Mon May 06 18:56:11 CST 2024","Mon May 06 18:56:11 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","节目编排-选节目-进行标签的折叠",""
"broken","Mon May 06 18:56:10 CST 2024","Mon May 06 18:56:10 CST 2024","0","test_case","test_terminal_center","TestTerminalCenter","","","打开节目列表",""
"broken","Mon May 06 18:56:09 CST 2024","Mon May 06 18:56:09 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","全选设备",""
"broken","Mon May 06 18:52:05 CST 2024","Mon May 06 18:52:05 CST 2024","0","test_case","test_play_bill","TestPlayBill","","","进行节目单的编辑",""
"broken","Mon May 06 18:54:44 CST 2024","Mon May 06 18:54:44 CST 2024","0","test_case","test_program_management","TestProgramManagement","","","创建联屏节目，测试屏幕组合-行数，箭头向下减少个数分功能",""
"broken","Mon May 06 18:56:09 CST 2024","Mon May 06 18:56:09 CST 2024","0","test_case","test_terminal_center","TestTerminalCenter","","","查看设备信息",""
"broken","Mon May 06 18:49:56 CST 2024","Mon May 06 18:51:39 CST 2024","103280","test_case","test_terminal_center","TestTerminalCenter","","","下发关机指令",""
"passed","Mon May 06 18:44:28 CST 2024","Mon May 06 18:45:26 CST 2024","58010","test_case","test_terminal_center","TestTerminalCenter","","","搜索设备id",""
"passed","Mon May 06 18:49:22 CST 2024","Mon May 06 18:49:24 CST 2024","2328","test_case","test_program_management","TestProgramManagement","","","取消新增普通节目",""
"passed","Mon May 06 18:41:41 CST 2024","Mon May 06 18:41:47 CST 2024","5817","test_case","test_media_center","TestMediaCenter","","","点击素材中心",""
"broken","Mon May 06 18:56:10 CST 2024","Mon May 06 18:56:10 CST 2024","0","test_case","test_program_management","TestProgramManagement","","","从节目管理中，点击发布，跳转到节目发布",""
"broken","Mon May 06 18:56:09 CST 2024","Mon May 06 18:56:09 CST 2024","0","test_case","test_program_management","TestProgramManagement","","","引用节目",""
"skipped","Mon May 06 18:56:11 CST 2024","Mon May 06 18:56:11 CST 2024","0","test_case","test_testin","TestTestIn","","","登录成功","测试登录模块"
"skipped","Mon May 06 18:48:00 CST 2024","Mon May 06 18:48:00 CST 2024","0","test_case","test_testin_login","TestLogin","","","点击个人中心头像logo",""
"broken","Mon May 06 18:56:10 CST 2024","Mon May 06 18:56:10 CST 2024","0","test_case","test_terminal_center","TestTerminalCenter","","","取消绑定设备",""
"broken","Mon May 06 18:55:27 CST 2024","Mon May 06 18:55:27 CST 2024","0","test_case","test_play_bill","TestPlayBill","","","取消删除节目单",""
"broken","Mon May 06 18:56:11 CST 2024","Mon May 06 18:56:11 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","节目编排-选节目-预览所有",""
"skipped","Mon May 06 18:56:11 CST 2024","Mon May 06 18:56:11 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","设置时间段1，固定时间播放",""
"passed","Mon May 06 18:48:50 CST 2024","Mon May 06 18:49:01 CST 2024","10913","test_case","test_program_management","TestProgramManagement","","","新增一个自定义屏幕尺寸的普通节目",""
"broken","Mon May 06 18:56:08 CST 2024","Mon May 06 18:56:08 CST 2024","0","test_case","test_program_management","TestProgramManagement","","","删除一个节目",""
"broken","Mon May 06 18:56:10 CST 2024","Mon May 06 18:56:10 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","选择所有的机构",""
"broken","Mon May 06 18:52:17 CST 2024","Mon May 06 18:52:21 CST 2024","4304","test_case","test_media_center","TestMediaCenter","","","切换图片、视频、音频tab",""
"broken","Mon May 06 18:56:11 CST 2024","Mon May 06 18:56:11 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","删除第一个标签",""
"broken","Mon May 06 18:56:11 CST 2024","Mon May 06 18:56:11 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","节目编排-选节目-筛选简单节目",""
"broken","Mon May 06 18:48:48 CST 2024","Mon May 06 18:48:48 CST 2024","0","test_case","test_play_bill","TestPlayBill","","","关闭节目单引用弹框",""
"broken","Mon May 06 18:56:11 CST 2024","Mon May 06 18:56:11 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","节目编排-选节目-过滤分辨率",""
"broken","Mon May 06 18:54:44 CST 2024","Mon May 06 18:54:44 CST 2024","0","test_case","test_play_bill","TestPlayBill","","","成功失效节目单",""
"broken","Mon May 06 18:56:10 CST 2024","Mon May 06 18:56:10 CST 2024","0","test_case","test_program_management","TestProgramManagement","","","关闭删除节目弹框",""
"broken","Mon May 06 18:56:09 CST 2024","Mon May 06 18:56:09 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","在选设备抽屉，切换到‘设备分组’tab上",""
"broken","Mon May 06 18:55:30 CST 2024","Mon May 06 18:55:30 CST 2024","0","test_case","test_media_center","TestMediaCenter","","","取消删除单个素材",""
"broken","Mon May 06 18:56:11 CST 2024","Mon May 06 18:56:11 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","节目编排-选节目-重置筛选条件",""
"broken","Mon May 06 18:52:13 CST 2024","Mon May 06 18:52:16 CST 2024","2763","test_case","test_terminal_center","TestTerminalCenter","","","插播字幕，输入随机内容",""
"passed","Mon May 06 18:45:45 CST 2024","Mon May 06 18:45:51 CST 2024","5370","test_case","test_testin_login","TestLogin","","","登录成功","测试登录模块"
"passed","Mon May 06 18:48:33 CST 2024","Mon May 06 18:48:48 CST 2024","15501","test_case","test_media_center","TestMediaCenter","","","上传单个文件",""
"passed","Mon May 06 18:46:37 CST 2024","Mon May 06 18:47:04 CST 2024","27304","test_case","test_system_management","TestSystemManagement","","","添加分支",""
"broken","Mon May 06 18:56:09 CST 2024","Mon May 06 18:56:09 CST 2024","0","test_case","test_media_center","TestMediaCenter","","","单个素材发布",""
"broken","Mon May 06 18:56:09 CST 2024","Mon May 06 18:56:09 CST 2024","0","test_case","test_play_bill","TestPlayBill","","","使用状态过滤，过滤已发布节目单",""
"broken","Mon May 06 18:56:10 CST 2024","Mon May 06 18:56:10 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","设置每周一到周日，每天都播放",""
"broken","Mon May 06 18:56:11 CST 2024","Mon May 06 18:56:11 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","节目编排-选节目-筛选横屏节目",""
"broken","Mon May 06 18:56:11 CST 2024","Mon May 06 18:56:11 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","节目编排-选节目-筛选普通节目",""
"skipped","Mon May 06 18:54:47 CST 2024","Mon May 06 18:54:47 CST 2024","0","test_case","test_release_management","TestReleaseStrategy","","","发布管理：选择一个设备",""
"broken","Mon May 06 18:46:16 CST 2024","Mon May 06 18:46:16 CST 2024","0","test_case","test_play_bill","TestPlayBill","","","取消节目单引用",""
"broken","Mon May 06 18:56:09 CST 2024","Mon May 06 18:56:09 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","切换交并集",""
"broken","Mon May 06 18:55:31 CST 2024","Mon May 06 18:55:31 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","通过设备名称，来搜索设备",""
"broken","Mon May 06 18:47:06 CST 2024","Mon May 06 18:48:00 CST 2024","54196","test_case","test_terminal_center","TestTerminalCenter","","","在设备中心，点击更多按钮",""
"broken","Mon May 06 18:56:09 CST 2024","Mon May 06 18:56:09 CST 2024","0","test_case","test_terminal_center","TestTerminalCenter","","","查看设备中心-组织架构，切换到设备分组tab和组织架构tab",""
"broken","Mon May 06 18:56:09 CST 2024","Mon May 06 18:56:09 CST 2024","0","test_case","test_play_bill","TestPlayBill","","","使用状态过滤，过滤审批不通过节目单",""
"broken","Mon May 06 18:56:10 CST 2024","Mon May 06 18:56:10 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","从选设备，跳转到‘节目编排’",""
"broken","Mon May 06 18:56:10 CST 2024","Mon May 06 18:56:10 CST 2024","0","test_case","test_program_management","TestProgramManagement","","","取消删除节目",""
"broken","Mon May 06 18:52:21 CST 2024","Mon May 06 18:52:21 CST 2024","0","test_case","test_play_bill","TestPlayBill","","","取消节目单失效",""
"broken","Mon May 06 18:45:56 CST 2024","Mon May 06 18:45:56 CST 2024","0","test_case","test_media_center","TestMediaCenter","","","查看上传tooltips",""
"broken","Mon May 06 18:55:33 CST 2024","Mon May 06 18:55:33 CST 2024","0","test_case","test_program_management","TestProgramManagement","","","新建一个文件夹",""
"broken","Mon May 06 18:56:10 CST 2024","Mon May 06 18:56:10 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","设置每周一到周日，每天都播放",""
"passed","Mon May 06 18:48:02 CST 2024","Mon May 06 18:48:16 CST 2024","14113","test_case","test_media_center","TestMediaCenter","","","上传单个文件",""
"broken","Mon May 06 18:55:28 CST 2024","Mon May 06 18:55:28 CST 2024","0","test_case","test_media_center","TestMediaCenter","","","重命名文件名称",""
"skipped","Mon May 06 18:56:11 CST 2024","Mon May 06 18:56:11 CST 2024","0","test_case","test_testin","TestTestIn","","","登录成功","测试登录模块"
"broken","Mon May 06 18:55:28 CST 2024","Mon May 06 18:55:28 CST 2024","0","test_case","test_play_bill","TestPlayBill","","","成功删除节目单",""
"passed","Mon May 06 18:45:40 CST 2024","Mon May 06 18:45:45 CST 2024","4975","test_case","test_testin_login","TestLogin","","","登录成功","测试登录模块"
"broken","Mon May 06 18:56:10 CST 2024","Mon May 06 18:56:10 CST 2024","0","test_case","test_terminal_center","TestTerminalCenter","","","查看播放列表",""
"broken","Mon May 06 18:55:16 CST 2024","Mon May 06 18:55:27 CST 2024","10260","test_case","test_terminal_center","TestTerminalCenter","","","发送插播字幕，位置：上",""
