"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon May 06 15:17:35 CST 2024","Mon May 06 15:17:35 CST 2024","0","test_case","test_program_management","TestProgramManagement","","","新增一个横屏的联屏节目",""
"skipped","Mon May 06 15:15:10 CST 2024","Mon May 06 15:15:10 CST 2024","0","test_case","test_terminal_center","TestTerminalCenter","","","设备设置中重新选择机构",""
"broken","Mon May 06 15:15:04 CST 2024","Mon May 06 15:15:04 CST 2024","0","test_case","test_program_management","TestProgramManagement","","","新增一个自定义屏幕尺寸的普通节目",""
"skipped","Mon May 06 15:25:36 CST 2024","Mon May 06 15:25:36 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","清空搜索",""
"broken","Mon May 06 15:28:54 CST 2024","Mon May 06 15:28:54 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","设置每周一到周日，每天都播放",""
"skipped","Mon May 06 15:25:54 CST 2024","Mon May 06 15:25:54 CST 2024","0","test_case","test_program_management","TestProgramManagement","","","同时删除3个节目",""
"broken","Mon May 06 15:15:13 CST 2024","Mon May 06 15:15:16 CST 2024","2657","test_case","test_system_management","TestSystemManagement","","","修改名称门店",""
"broken","Mon May 06 15:31:09 CST 2024","Mon May 06 15:31:09 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","在节目编排中，选择节目",""
"broken","Mon May 06 15:11:44 CST 2024","Mon May 06 15:12:05 CST 2024","21124","test_case","test_testin_login","TestLogin","","","登录成功","测试登录模块"
"broken","Mon May 06 15:19:57 CST 2024","Mon May 06 15:19:57 CST 2024","0","test_case","test_release_management","TestReleaseStrategy","","","发布策略，关闭发布",""
"broken","Mon May 06 15:31:10 CST 2024","Mon May 06 15:31:10 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","节目编排-选节目-过滤分辨率",""
"broken","Mon May 06 15:19:25 CST 2024","Mon May 06 15:19:54 CST 2024","29041","test_case","test_media_center","TestMediaCenter","","","预览素材",""
"broken","Mon May 06 15:26:18 CST 2024","Mon May 06 15:26:18 CST 2024","0","test_case","test_media_center","TestMediaCenter","","","关闭批量删除弹框",""
"broken","Mon May 06 15:15:10 CST 2024","Mon May 06 15:15:10 CST 2024","0","test_case","test_program_management","TestProgramManagement","","","取消新增普通节目",""
"broken","Mon May 06 15:22:59 CST 2024","Mon May 06 15:22:59 CST 2024","0","test_case","test_program_management","TestProgramManagement","","","创建联屏节目，测试屏幕组合-行数，箭头向上增加个数分功能",""
"broken","Mon May 06 15:17:34 CST 2024","Mon May 06 15:17:34 CST 2024","0","test_case","test_play_bill","TestPlayBill","","","进行节目单的编辑",""
"broken","Mon May 06 15:15:18 CST 2024","Mon May 06 15:15:22 CST 2024","4752","test_case","test_media_center","TestMediaCenter","","","选择屏幕贴类型，进行素材上传",""
"broken","Mon May 06 15:09:49 CST 2024","Mon May 06 15:09:49 CST 2024","0","test_case","test_program_management","TestProgramManagement","","","新增一个横屏的普通节目",""
"broken","Mon May 06 15:17:54 CST 2024","Mon May 06 15:17:54 CST 2024","0","test_case","test_release_management","TestReleaseStrategy","","","发布策略，取消发布",""
"broken","Mon May 06 15:31:09 CST 2024","Mon May 06 15:31:09 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","保存为标签",""
"broken","Mon May 06 15:15:07 CST 2024","Mon May 06 15:15:09 CST 2024","2125","test_case","test_system_management","TestSystemManagement","","","添加门店",""
"skipped","Mon May 06 15:31:38 CST 2024","Mon May 06 15:31:38 CST 2024","0","test_case","test_testin","TestTestIn","","","登录成功","测试登录模块"
"broken","Mon May 06 15:24:38 CST 2024","Mon May 06 15:25:21 CST 2024","43759","test_case","test_media_center","TestMediaCenter","","","取消删除单个素材",""
"broken","Mon May 06 15:09:26 CST 2024","Mon May 06 15:09:48 CST 2024","22618","test_case","test_play_bill","TestPlayBill","","","节目单预览",""
"passed","Mon May 06 15:10:16 CST 2024","Mon May 06 15:10:18 CST 2024","1597","test_case","test_system_management","TestSystemManagement","","","点击系统管理",""
"broken","Mon May 06 15:21:38 CST 2024","Mon May 06 15:22:22 CST 2024","44263","test_case","test_media_center","TestMediaCenter","","","查看图片详情",""
"broken","Mon May 06 15:17:37 CST 2024","Mon May 06 15:17:37 CST 2024","0","test_case","test_release_management","TestReleaseStrategy","","","发布策略，选择发布策略： 追加",""
"broken","Mon May 06 15:17:58 CST 2024","Mon May 06 15:19:23 CST 2024","85441","test_case","test_terminal_center","TestTerminalCenter","","","发送插播字幕，位置：中",""
"broken","Mon May 06 15:26:21 CST 2024","Mon May 06 15:26:21 CST 2024","0","test_case","test_play_bill","TestPlayBill","","","使用状态过滤，过滤已发布节目单",""
"broken","Mon May 06 15:28:54 CST 2024","Mon May 06 15:28:54 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","设置每周一到周日，每天都播放",""
"broken","Mon May 06 15:17:51 CST 2024","Mon May 06 15:17:51 CST 2024","0","test_case","test_program_management","TestProgramManagement","","","新增一个竖屏的联屏节目",""
"broken","Mon May 06 15:31:11 CST 2024","Mon May 06 15:31:11 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","删除第一个标签",""
"skipped","Mon May 06 15:31:38 CST 2024","Mon May 06 15:31:38 CST 2024","0","test_case","test_testin","TestTestIn","","","登录成功","测试登录模块"
"broken","Mon May 06 15:25:25 CST 2024","Mon May 06 15:25:25 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","通过设备名称，来搜索设备",""
"skipped","Mon May 06 15:31:38 CST 2024","Mon May 06 15:31:38 CST 2024","0","test_case","test_testin","TestTestIn","","","登录成功","测试登录模块"
"broken","Mon May 06 15:25:47 CST 2024","Mon May 06 15:25:47 CST 2024","0","test_case","test_program_management","TestProgramManagement","","","删除一个节目",""
"passed","Mon May 06 15:30:03 CST 2024","Mon May 06 15:31:04 CST 2024","60967","test_case","test_terminal_center","TestTerminalCenter","","","取消删除设备",""
"broken","Mon May 06 15:15:10 CST 2024","Mon May 06 15:15:10 CST 2024","0","test_case","test_play_bill","TestPlayBill","","","成功引用用节目单",""
"broken","Mon May 06 15:26:25 CST 2024","Mon May 06 15:26:25 CST 2024","0","test_case","test_media_center","TestMediaCenter","","","批量删除成功",""
"broken","Mon May 06 15:25:38 CST 2024","Mon May 06 15:25:41 CST 2024","2668","test_case","test_terminal_center","TestTerminalCenter","","","批量发送插播字幕",""
"broken","Mon May 06 15:27:18 CST 2024","Mon May 06 15:27:44 CST 2024","25923","test_case","test_program_management","TestProgramManagement","","","关闭删除节目弹框",""
"broken","Mon May 06 15:25:33 CST 2024","Mon May 06 15:25:33 CST 2024","0","test_case","test_play_bill","TestPlayBill","","","使用状态过滤，过滤审批中节目单",""
"skipped","Mon May 06 15:31:38 CST 2024","Mon May 06 15:31:38 CST 2024","0","test_case","test_testin","TestTestIn","","","登录成功","测试登录模块"
"broken","Mon May 06 15:15:31 CST 2024","Mon May 06 15:17:06 CST 2024","95583","test_case","test_terminal_center","TestTerminalCenter","","","下发关机指令",""
"broken","Mon May 06 15:28:55 CST 2024","Mon May 06 15:28:55 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","设置每周一到周日，每天都播放",""
"broken","Mon May 06 15:23:10 CST 2024","Mon May 06 15:24:35 CST 2024","85644","test_case","test_terminal_center","TestTerminalCenter","","","发送插播字幕，次数：随机1-10次",""
"broken","Mon May 06 15:31:10 CST 2024","Mon May 06 15:31:10 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","节目编排-选节目-切换到选择策略弹框上",""
"skipped","Mon May 06 15:31:38 CST 2024","Mon May 06 15:31:38 CST 2024","0","test_case","test_testin","TestTestIn","","","登录成功","测试登录模块"
"passed","Mon May 06 15:27:52 CST 2024","Mon May 06 15:28:47 CST 2024","54603","test_case","test_terminal_center","TestTerminalCenter","","","绑定-接入设备",""
"broken","Mon May 06 15:31:10 CST 2024","Mon May 06 15:31:10 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","节目编排-选节目-预览仅一个节目",""
"broken","Mon May 06 15:31:10 CST 2024","Mon May 06 15:31:10 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","节目编排-选节目-删除单个节目",""
"passed","Mon May 06 15:14:31 CST 2024","Mon May 06 15:14:47 CST 2024","16256","test_case","test_media_center","TestMediaCenter","","","上传单个文件",""
"broken","Mon May 06 15:19:58 CST 2024","Mon May 06 15:20:00 CST 2024","2167","test_case","test_system_management","TestSystemManagement","","","创建新账户,新账户的类型是企业管理员",""
