"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jul 19 17:15:48 CST 2024","Fri Jul 19 17:15:49 CST 2024","1267","test_case","test_release_management","TestReleaseStrategy","","","发布策略，选择发布策略： 覆盖",""
"passed","Fri Jul 19 17:19:57 CST 2024","Fri Jul 19 17:20:29 CST 2024","32864","test_case","test_media_center","TestMediaCenter","","","取消删除单个素材",""
"passed","Fri Jul 19 17:16:18 CST 2024","Fri Jul 19 17:16:29 CST 2024","11233","test_case","test_media_center","TestMediaCenter","","","上传单个文件",""
"passed","Fri Jul 19 17:16:05 CST 2024","Fri Jul 19 17:16:06 CST 2024","1747","test_case","test_system_management","TestSystemManagement","","","删除机构-取消删除",""
"broken","Fri Jul 19 17:20:30 CST 2024","Fri Jul 19 17:20:33 CST 2024","2463","test_case","test_media_center","TestMediaCenter","","","在删除单个素材弹框，关闭删除弹框",""
"passed","Fri Jul 19 17:15:43 CST 2024","Fri Jul 19 17:17:12 CST 2024","89189","test_case","test_terminal_center","TestTerminalCenter","","","搜索设备id",""
"broken","Fri Jul 19 17:18:35 CST 2024","Fri Jul 19 17:19:54 CST 2024","78892","test_case","test_terminal_center","TestTerminalCenter","","","发送插播字幕，位置：上",""
"passed","Fri Jul 19 17:21:13 CST 2024","Fri Jul 19 17:22:00 CST 2024","46755","test_case","test_program_management","TestProgramManagement","","","关闭删除节目弹框",""
"broken","Fri Jul 19 17:20:39 CST 2024","Fri Jul 19 17:20:41 CST 2024","2026","test_case","test_media_center","TestMediaCenter","","","关闭批量删除弹框",""
"passed","Fri Jul 19 17:16:56 CST 2024","Fri Jul 19 17:16:58 CST 2024","1130","test_case","test_program_management","TestProgramManagement","","","创建联屏节目，测试屏幕组合-行数，箭头向上增加个数分功能",""
"broken","Fri Jul 19 17:23:07 CST 2024","Fri Jul 19 17:23:57 CST 2024","49345","test_case","test_release_management","TestReleaseStrategy","","","节目编排-选节目-预览仅一个节目",""
"passed","Fri Jul 19 17:24:01 CST 2024","Fri Jul 19 17:24:02 CST 2024","877","test_case","test_terminal_center","TestTerminalCenter","","","查看设备中心-组织架构树，折叠和展开所有门店",""
"passed","Fri Jul 19 17:15:49 CST 2024","Fri Jul 19 17:15:50 CST 2024","1129","test_case","test_release_management","TestReleaseStrategy","","","发布策略，选择发布策略： 追加",""
"skipped","Fri Jul 19 17:17:54 CST 2024","Fri Jul 19 17:17:54 CST 2024","0","test_case","test_program_management","TestProgramManagement","","","同时删除3个节目",""
"skipped","Fri Jul 19 17:15:51 CST 2024","Fri Jul 19 17:15:51 CST 2024","0","test_case","test_release_management","TestReleaseStrategy","","","发布管理：选择一个设备",""
"broken","Fri Jul 19 17:16:50 CST 2024","Fri Jul 19 17:16:50 CST 2024","0","test_case","test_play_bill","TestPlayBill","","","使用状态过滤，过滤暂存节目单",""
"passed","Fri Jul 19 17:18:15 CST 2024","Fri Jul 19 17:18:41 CST 2024","25920","test_case","test_release_management","TestReleaseStrategy","","","在节目编排中，选择节目",""
"passed","Fri Jul 19 17:15:42 CST 2024","Fri Jul 19 17:15:43 CST 2024","839","test_case","test_system_management","TestSystemManagement","","","点击系统管理",""
"passed","Fri Jul 19 17:16:18 CST 2024","Fri Jul 19 17:16:23 CST 2024","5524","test_case","test_system_management","TestSystemManagement","","","筛选操作日志：昨天、今天",""
"passed","Fri Jul 19 17:15:47 CST 2024","Fri Jul 19 17:15:48 CST 2024","1240","test_case","test_release_management","TestReleaseStrategy","","","发布策略，选择优先级为: 低",""
"passed","Fri Jul 19 17:15:55 CST 2024","Fri Jul 19 17:16:05 CST 2024","10186","test_case","test_media_center","TestMediaCenter","","","上传单个文件",""
"passed","Fri Jul 19 17:29:34 CST 2024","Fri Jul 19 17:30:40 CST 2024","66289","test_case","test_terminal_center","TestTerminalCenter","","","查看设备信息",""
"passed","Fri Jul 19 17:17:29 CST 2024","Fri Jul 19 17:17:35 CST 2024","6455","test_case","test_release_management","TestReleaseStrategy","","","设置每周一到周日，每天都播放",""
"skipped","Fri Jul 19 17:15:25 CST 2024","Fri Jul 19 17:15:25 CST 2024","0","test_case","test_testin","TestTestIn","","","登录成功","测试登录模块"
"skipped","Fri Jul 19 17:15:53 CST 2024","Fri Jul 19 17:15:53 CST 2024","0","test_case","test_release_management","TestReleaseStrategy","","","清空搜索",""
"passed","Fri Jul 19 17:16:06 CST 2024","Fri Jul 19 17:16:08 CST 2024","1706","test_case","test_system_management","TestSystemManagement","","","删除机构-确定删除",""
"broken","Fri Jul 19 17:16:50 CST 2024","Fri Jul 19 17:16:50 CST 2024","0","test_case","test_play_bill","TestPlayBill","","","取消节目单失效",""
"passed","Fri Jul 19 17:16:09 CST 2024","Fri Jul 19 17:16:33 CST 2024","23181","test_case","test_release_management","TestReleaseStrategy","","","节目编排中，选择日期",""
"skipped","Fri Jul 19 17:15:25 CST 2024","Fri Jul 19 17:15:25 CST 2024","0","test_case","test_testin","TestTestIn","","","登录成功","测试登录模块"
"passed","Fri Jul 19 17:16:41 CST 2024","Fri Jul 19 17:17:04 CST 2024","22379","test_case","test_media_center","TestMediaCenter","","","上传指定文件夹下的所有文件",""
"broken","Fri Jul 19 17:16:51 CST 2024","Fri Jul 19 17:16:51 CST 2024","0","test_case","test_play_bill","TestPlayBill","","","使用状态过滤，过滤已发布节目单",""
"broken","Fri Jul 19 17:15:55 CST 2024","Fri Jul 19 17:15:57 CST 2024","1664","test_case","test_release_management","TestReleaseStrategy","","","在选设备抽屉，切换到‘设备分组’tab上",""
"passed","Fri Jul 19 17:15:53 CST 2024","Fri Jul 19 17:15:53 CST 2024","528","test_case","test_release_management","TestReleaseStrategy","","","全选设备",""
"passed","Fri Jul 19 17:15:54 CST 2024","Fri Jul 19 17:15:56 CST 2024","1898","test_case","test_testin_login","TestLogin","","","登录成功","测试登录模块"
"passed","Fri Jul 19 17:24:01 CST 2024","Fri Jul 19 17:24:03 CST 2024","2393","test_case","test_release_management","TestReleaseStrategy","","","节目编排-选节目-切换到选择策略弹框上",""
"skipped","Fri Jul 19 17:15:25 CST 2024","Fri Jul 19 17:15:25 CST 2024","0","test_case","test_testin","TestTestIn","","","登录成功","测试登录模块"
"broken","Fri Jul 19 17:19:56 CST 2024","Fri Jul 19 17:21:15 CST 2024","79002","test_case","test_terminal_center","TestTerminalCenter","","","发送插播字幕，次数：随机1-10次",""
"broken","Fri Jul 19 17:22:40 CST 2024","Fri Jul 19 17:24:01 CST 2024","81600","test_case","test_terminal_center","TestTerminalCenter","","","批量发送插播字幕",""
"passed","Fri Jul 19 17:17:04 CST 2024","Fri Jul 19 17:17:54 CST 2024","49536","test_case","test_program_management","TestProgramManagement","","","删除一个节目",""
"passed","Fri Jul 19 17:20:24 CST 2024","Fri Jul 19 17:21:10 CST 2024","46657","test_case","test_program_management","TestProgramManagement","","","取消删除节目",""
"passed","Fri Jul 19 17:19:42 CST 2024","Fri Jul 19 17:19:56 CST 2024","13674","test_case","test_media_center","TestMediaCenter","","","重命名文件名称",""
"broken","Fri Jul 19 17:24:06 CST 2024","Fri Jul 19 17:24:09 CST 2024","3038","test_case","test_release_management","TestReleaseStrategy","","","节目编排-选择节目-进行标签的展开",""
"passed","Fri Jul 19 17:25:17 CST 2024","Fri Jul 19 17:25:19 CST 2024","2015","test_case","test_terminal_center","TestTerminalCenter","","","取消绑定设备",""
"skipped","Fri Jul 19 17:17:12 CST 2024","Fri Jul 19 17:17:12 CST 2024","0","test_case","test_terminal_center","TestTerminalCenter","","","设备设置中，重新选择设备标签",""
"passed","Fri Jul 19 17:17:52 CST 2024","Fri Jul 19 17:17:58 CST 2024","6446","test_case","test_release_management","TestReleaseStrategy","","","设置每周一到周日，每天都播放",""
"passed","Fri Jul 19 17:18:44 CST 2024","Fri Jul 19 17:19:32 CST 2024","47579","test_case","test_program_management","TestProgramManagement","","","引用节目",""
"broken","Fri Jul 19 17:16:50 CST 2024","Fri Jul 19 17:16:50 CST 2024","0","test_case","test_play_bill","TestPlayBill","","","成功删除节目单",""
"broken","Fri Jul 19 17:16:50 CST 2024","Fri Jul 19 17:16:50 CST 2024","0","test_case","test_play_bill","TestPlayBill","","","成功失效节目单",""
"passed","Fri Jul 19 17:16:58 CST 2024","Fri Jul 19 17:16:59 CST 2024","508","test_case","test_program_management","TestProgramManagement","","","创建联屏节目，测试屏幕组合-列数，箭头向下减少个数分功能",""
"passed","Fri Jul 19 17:15:52 CST 2024","Fri Jul 19 17:15:54 CST 2024","2102","test_case","test_testin_login","TestLogin","","","登录成功","测试登录模块"
"passed","Fri Jul 19 17:16:30 CST 2024","Fri Jul 19 17:16:40 CST 2024","10006","test_case","test_media_center","TestMediaCenter","","","选择屏幕贴类型，进行素材上传",""
"passed","Fri Jul 19 17:16:01 CST 2024","Fri Jul 19 17:16:03 CST 2024","2282","test_case","test_release_management","TestReleaseStrategy","","","折叠所有的机构",""
"passed","Fri Jul 19 17:15:50 CST 2024","Fri Jul 19 17:15:55 CST 2024","5252","test_case","test_program_management","TestProgramManagement","","","新增一个竖屏的普通节目",""
"passed","Fri Jul 19 17:19:34 CST 2024","Fri Jul 19 17:20:22 CST 2024","47420","test_case","test_program_management","TestProgramManagement","","","重命名节目",""
"passed","Fri Jul 19 17:25:19 CST 2024","Fri Jul 19 17:26:04 CST 2024","44664","test_case","test_terminal_center","TestTerminalCenter","","","绑定-接入设备",""
"passed","Fri Jul 19 17:15:46 CST 2024","Fri Jul 19 17:15:47 CST 2024","1172","test_case","test_release_management","TestReleaseStrategy","","","发布策略，选择优先级为: 高",""
"passed","Fri Jul 19 17:24:03 CST 2024","Fri Jul 19 17:24:06 CST 2024","2468","test_case","test_release_management","TestReleaseStrategy","","","节目编排-选节目-进行标签的折叠",""
"passed","Fri Jul 19 17:16:59 CST 2024","Fri Jul 19 17:17:01 CST 2024","1963","test_case","test_program_management","TestProgramManagement","","","创建联屏节目，测试屏幕组合-列数，箭头向上增加个数分功能",""
"passed","Fri Jul 19 17:15:41 CST 2024","Fri Jul 19 17:15:43 CST 2024","2208","test_case","test_testin_login","TestLogin","","","登录成功","测试登录模块"
"broken","Fri Jul 19 17:20:45 CST 2024","Fri Jul 19 17:20:47 CST 2024","1995","test_case","test_media_center","TestMediaCenter","","","单个素材发布",""
"passed","Fri Jul 19 17:22:50 CST 2024","Fri Jul 19 17:22:51 CST 2024","981","test_case","test_program_management","TestProgramManagement","","","从节目管理中，点击发布，跳转到节目发布",""
"broken","Fri Jul 19 17:20:34 CST 2024","Fri Jul 19 17:20:36 CST 2024","2511","test_case","test_media_center","TestMediaCenter","","","确认删除单个素材，删除成功",""
"broken","Fri Jul 19 17:16:50 CST 2024","Fri Jul 19 17:16:50 CST 2024","0","test_case","test_play_bill","TestPlayBill","","","取消删除节目单",""
"broken","Fri Jul 19 17:16:50 CST 2024","Fri Jul 19 17:16:50 CST 2024","0","test_case","test_play_bill","TestPlayBill","","","关闭节目单引用弹框",""
"passed","Fri Jul 19 17:16:08 CST 2024","Fri Jul 19 17:16:11 CST 2024","2676","test_case","test_system_management","TestSystemManagement","","","创建新账号,不输入内容，点击确认",""
"broken","Fri Jul 19 17:17:14 CST 2024","Fri Jul 19 17:19:08 CST 2024","113681","test_case","test_media_center","TestMediaCenter","","","预览素材",""
"broken","Fri Jul 19 17:16:51 CST 2024","Fri Jul 19 17:16:51 CST 2024","0","test_case","test_play_bill","TestPlayBill","","","进行节目单的编辑",""
"passed","Fri Jul 19 17:17:54 CST 2024","Fri Jul 19 17:18:43 CST 2024","48327","test_case","test_program_management","TestProgramManagement","","","重新编辑节目",""
"passed","Fri Jul 19 17:17:58 CST 2024","Fri Jul 19 17:18:11 CST 2024","13087","test_case","test_release_management","TestReleaseStrategy","","","设置时间段1，随机时间播放",""
"passed","Fri Jul 19 17:22:06 CST 2024","Fri Jul 19 17:22:08 CST 2024","2516","test_case","test_release_management","TestReleaseStrategy","","","节目编排-选节目-重置筛选条件",""
"passed","Fri Jul 19 17:15:41 CST 2024","Fri Jul 19 17:15:48 CST 2024","7660","test_case","test_program_management","TestProgramManagement","","","新增一个横屏的普通节目",""
"broken","Fri Jul 19 17:16:51 CST 2024","Fri Jul 19 17:16:51 CST 2024","0","test_case","test_play_bill","TestPlayBill","","","将引用的节目单进行暂存操作",""
"skipped","Fri Jul 19 17:15:25 CST 2024","Fri Jul 19 17:15:25 CST 2024","0","test_case","test_testin","TestTestIn","","","登录成功","测试登录模块"
"passed","Fri Jul 19 17:15:48 CST 2024","Fri Jul 19 17:15:54 CST 2024","6145","test_case","test_media_center","TestMediaCenter","","","查看上传tooltips",""
"passed","Fri Jul 19 17:18:11 CST 2024","Fri Jul 19 17:18:15 CST 2024","3632","test_case","test_release_management","TestReleaseStrategy","","","保存为标签",""
"passed","Fri Jul 19 17:15:57 CST 2024","Fri Jul 19 17:16:02 CST 2024","5372","test_case","test_program_management","TestProgramManagement","","","新增一个自定义屏幕尺寸的普通节目",""
"passed","Fri Jul 19 17:15:51 CST 2024","Fri Jul 19 17:15:52 CST 2024","689","test_case","test_release_management","TestReleaseStrategy","","","通过设备id，来搜索设备",""
"broken","Fri Jul 19 17:16:50 CST 2024","Fri Jul 19 17:16:50 CST 2024","0","test_case","test_play_bill","TestPlayBill","","","使用状态过滤，过滤审批中节目单",""
"passed","Fri Jul 19 17:17:42 CST 2024","Fri Jul 19 17:17:49 CST 2024","6553","test_case","test_release_management","TestReleaseStrategy","","","设置每周一到周日，每天都播放",""
"passed","Fri Jul 19 17:22:08 CST 2024","Fri Jul 19 17:23:07 CST 2024","59021","test_case","test_release_management","TestReleaseStrategy","","","节目编排-选节目-预览所有",""
"passed","Fri Jul 19 17:16:03 CST 2024","Fri Jul 19 17:16:05 CST 2024","1209","test_case","test_release_management","TestReleaseStrategy","","","取消选择所有的机构",""
"passed","Fri Jul 19 17:15:51 CST 2024","Fri Jul 19 17:15:51 CST 2024","397","test_case","test_release_management","TestReleaseStrategy","","","发布策略，取消发布",""
"passed","Fri Jul 19 17:15:46 CST 2024","Fri Jul 19 17:15:48 CST 2024","2059","test_case","test_testin_login","TestLogin","","","登录成功","测试登录模块"
"passed","Fri Jul 19 17:22:01 CST 2024","Fri Jul 19 17:22:48 CST 2024","46786","test_case","test_program_management","TestProgramManagement","","","确认删除节目",""
"passed","Fri Jul 19 17:19:30 CST 2024","Fri Jul 19 17:20:07 CST 2024","37049","test_case","test_release_management","TestReleaseStrategy","","","节目编排-选节目-筛选简单节目",""
"passed","Fri Jul 19 17:25:12 CST 2024","Fri Jul 19 17:25:14 CST 2024","2120","test_case","test_terminal_center","TestTerminalCenter","","","查看设备中心-组织架构，切换到设备分组tab和组织架构tab",""
"broken","Fri Jul 19 17:17:49 CST 2024","Fri Jul 19 17:17:52 CST 2024","2991","test_case","test_release_management","TestReleaseStrategy","","","设置每周一到周日，每天都播放",""
"passed","Fri Jul 19 17:20:07 CST 2024","Fri Jul 19 17:21:15 CST 2024","68771","test_case","test_release_management","TestReleaseStrategy","","","节目编排-选节目-筛选横屏节目",""
"passed","Fri Jul 19 17:28:27 CST 2024","Fri Jul 19 17:29:34 CST 2024","67144","test_case","test_terminal_center","TestTerminalCenter","","","删除设备成功",""
"passed","Fri Jul 19 17:16:05 CST 2024","Fri Jul 19 17:16:05 CST 2024","176","test_case","test_program_management","TestProgramManagement","","","关闭创建节目弹框",""
"passed","Fri Jul 19 17:16:33 CST 2024","Fri Jul 19 17:17:15 CST 2024","42853","test_case","test_release_management","TestReleaseStrategy","","","取消选择周几播放",""
"broken","Fri Jul 19 17:16:50 CST 2024","Fri Jul 19 17:16:50 CST 2024","0","test_case","test_play_bill","TestPlayBill","","","取消节目单引用",""
"passed","Fri Jul 19 17:16:06 CST 2024","Fri Jul 19 17:16:17 CST 2024","11256","test_case","test_media_center","TestMediaCenter","","","上传单个文件",""
"passed","Fri Jul 19 17:16:06 CST 2024","Fri Jul 19 17:16:29 CST 2024","23365","test_case","test_program_management","TestProgramManagement","","","新增一个横屏的联屏节目",""
"passed","Fri Jul 19 17:15:44 CST 2024","Fri Jul 19 17:15:46 CST 2024","1413","test_case","test_release_management","TestReleaseStrategy","","","发布策略，选择不静音播放",""
"passed","Fri Jul 19 17:25:16 CST 2024","Fri Jul 19 17:25:17 CST 2024","1216","test_case","test_terminal_center","TestTerminalCenter","","","打开节目列表",""
"passed","Fri Jul 19 17:25:15 CST 2024","Fri Jul 19 17:25:16 CST 2024","930","test_case","test_terminal_center","TestTerminalCenter","","","查看播放列表",""
"passed","Fri Jul 19 17:16:55 CST 2024","Fri Jul 19 17:16:56 CST 2024","1253","test_case","test_program_management","TestProgramManagement","","","创建联屏节目，测试屏幕组合-行数，箭头向下减少个数分功能",""
"passed","Fri Jul 19 17:15:53 CST 2024","Fri Jul 19 17:15:55 CST 2024","2144","test_case","test_release_management","TestReleaseStrategy","","","清空设备",""
"skipped","Fri Jul 19 17:15:25 CST 2024","Fri Jul 19 17:15:25 CST 2024","0","test_case","test_testin","TestTestIn","","","登录成功","测试登录模块"
"passed","Fri Jul 19 17:19:09 CST 2024","Fri Jul 19 17:19:27 CST 2024","17758","test_case","test_media_center","TestMediaCenter","","","查看图片详情",""
"broken","Fri Jul 19 17:32:03 CST 2024","Fri Jul 19 17:32:05 CST 2024","1705","test_case","test_terminal_center","TestTerminalCenter","","","在设备中心，点击更多按钮",""
"broken","Fri Jul 19 17:30:42 CST 2024","Fri Jul 19 17:32:03 CST 2024","81219","test_case","test_terminal_center","TestTerminalCenter","","","插播字幕，输入随机内容",""
"broken","Fri Jul 19 17:32:06 CST 2024","Fri Jul 19 17:33:26 CST 2024","79642","test_case","test_terminal_center","TestTerminalCenter","","","下发关机指令",""
"passed","Fri Jul 19 17:15:42 CST 2024","Fri Jul 19 17:15:44 CST 2024","2125","test_case","test_release_management","TestReleaseStrategy","","","发布策略，选择静音播放",""
"passed","Fri Jul 19 17:26:06 CST 2024","Fri Jul 19 17:26:07 CST 2024","1204","test_case","test_terminal_center","TestTerminalCenter","","","设备设置中，直接点击保存",""
"broken","Fri Jul 19 17:21:16 CST 2024","Fri Jul 19 17:22:38 CST 2024","81585","test_case","test_terminal_center","TestTerminalCenter","","","批量操作：停止、播放",""
"passed","Fri Jul 19 17:15:51 CST 2024","Fri Jul 19 17:15:51 CST 2024","231","test_case","test_release_management","TestReleaseStrategy","","","发布策略，关闭发布",""
"broken","Fri Jul 19 17:15:25 CST 2024","Fri Jul 19 17:15:25 CST 2024","0","test_case","test_play_bill","TestPlayBill","","","节目单预览",""
"passed","Fri Jul 19 17:15:50 CST 2024","Fri Jul 19 17:15:52 CST 2024","2227","test_case","test_testin_login","TestLogin","","","登录成功","测试登录模块"
"skipped","Fri Jul 19 17:15:25 CST 2024","Fri Jul 19 17:15:25 CST 2024","0","test_case","test_testin","TestTestIn","","","登录成功","测试登录模块"
"skipped","Fri Jul 19 17:17:12 CST 2024","Fri Jul 19 17:17:12 CST 2024","0","test_case","test_terminal_center","TestTerminalCenter","","","设备设置中重新选择机构",""
"skipped","Fri Jul 19 17:15:25 CST 2024","Fri Jul 19 17:15:25 CST 2024","0","test_case","test_testin","TestTestIn","","","登录成功","测试登录模块"
"passed","Fri Jul 19 17:18:41 CST 2024","Fri Jul 19 17:19:30 CST 2024","48932","test_case","test_release_management","TestReleaseStrategy","","","节目编排-选节目-筛选普通节目",""
"passed","Fri Jul 19 17:17:04 CST 2024","Fri Jul 19 17:17:13 CST 2024","8504","test_case","test_media_center","TestMediaCenter","","","切换图片、视频、音频tab",""
"broken","Fri Jul 19 17:16:50 CST 2024","Fri Jul 19 17:16:50 CST 2024","0","test_case","test_play_bill","TestPlayBill","","","使用状态过滤，过滤审批不通过节目单",""
"passed","Fri Jul 19 17:15:50 CST 2024","Fri Jul 19 17:16:01 CST 2024","11560","test_case","test_system_management","TestSystemManagement","","","添加门店",""
"passed","Fri Jul 19 17:15:52 CST 2024","Fri Jul 19 17:15:53 CST 2024","749","test_case","test_release_management","TestReleaseStrategy","","","通过设备名称，来搜索设备",""
"broken","Fri Jul 19 17:17:14 CST 2024","Fri Jul 19 17:18:34 CST 2024","79400","test_case","test_terminal_center","TestTerminalCenter","","","发送插播字幕，位置：中",""
"broken","Fri Jul 19 17:16:50 CST 2024","Fri Jul 19 17:16:50 CST 2024","0","test_case","test_play_bill","TestPlayBill","","","使用状态过滤，过滤返回修改节目单",""
"passed","Fri Jul 19 17:16:00 CST 2024","Fri Jul 19 17:16:01 CST 2024","1213","test_case","test_release_management","TestReleaseStrategy","","","展开所有的机构",""
"passed","Fri Jul 19 17:17:15 CST 2024","Fri Jul 19 17:17:22 CST 2024","6678","test_case","test_release_management","TestReleaseStrategy","","","设置每周一到周日，每天都播放",""
"passed","Fri Jul 19 17:16:11 CST 2024","Fri Jul 19 17:16:18 CST 2024","7136","test_case","test_system_management","TestSystemManagement","","","创建新账户,新账户的类型是企业管理员",""
"passed","Fri Jul 19 17:17:35 CST 2024","Fri Jul 19 17:17:42 CST 2024","6475","test_case","test_release_management","TestReleaseStrategy","","","设置每周一到周日，每天都播放",""
"passed","Fri Jul 19 17:26:08 CST 2024","Fri Jul 19 17:27:17 CST 2024","68268","test_case","test_terminal_center","TestTerminalCenter","","","重命名设备名称",""
"passed","Fri Jul 19 17:15:59 CST 2024","Fri Jul 19 17:16:00 CST 2024","1387","test_case","test_release_management","TestReleaseStrategy","","","从选设备，跳转到‘节目编排’",""
"passed","Fri Jul 19 17:15:43 CST 2024","Fri Jul 19 17:15:46 CST 2024","2549","test_case","test_testin_login","TestLogin","","","登录成功","测试登录模块"
"passed","Fri Jul 19 17:15:42 CST 2024","Fri Jul 19 17:15:47 CST 2024","4787","test_case","test_media_center","TestMediaCenter","","","点击素材中心",""
"passed","Fri Jul 19 17:21:16 CST 2024","Fri Jul 19 17:22:06 CST 2024","50417","test_case","test_release_management","TestReleaseStrategy","","","节目编排-选节目-过滤分辨率",""
"passed","Fri Jul 19 17:17:02 CST 2024","Fri Jul 19 17:17:03 CST 2024","933","test_case","test_program_management","TestProgramManagement","","","新建一个文件夹",""
"passed","Fri Jul 19 17:15:48 CST 2024","Fri Jul 19 17:15:50 CST 2024","1871","test_case","test_testin_login","TestLogin","","","登录成功","测试登录模块"
"passed","Fri Jul 19 17:16:01 CST 2024","Fri Jul 19 17:16:05 CST 2024","3079","test_case","test_system_management","TestSystemManagement","","","修改名称门店",""
"passed","Fri Jul 19 17:15:43 CST 2024","Fri Jul 19 17:15:50 CST 2024","6973","test_case","test_system_management","TestSystemManagement","","","添加分支",""
"broken","Fri Jul 19 17:16:50 CST 2024","Fri Jul 19 17:16:50 CST 2024","0","test_case","test_play_bill","TestPlayBill","","","成功引用用节目单",""
"passed","Fri Jul 19 17:27:18 CST 2024","Fri Jul 19 17:28:25 CST 2024","67383","test_case","test_terminal_center","TestTerminalCenter","","","取消删除设备",""
"passed","Fri Jul 19 17:16:05 CST 2024","Fri Jul 19 17:16:09 CST 2024","4739","test_case","test_release_management","TestReleaseStrategy","","","选择所有的机构",""
