"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jun 20 17:40:14 CST 2024","Thu Jun 20 17:40:21 CST 2024","6781","test_case","test_release_management","TestReleaseStrategy","","","设置每周一到周日，每天都播放",""
"passed","Thu Jun 20 17:40:09 CST 2024","Thu Jun 20 17:40:10 CST 2024","1613","test_case","test_program_management","TestProgramManagement","","","创建联屏节目，测试屏幕组合-行数，箭头向上增加个数分功能",""
"passed","Thu Jun 20 17:39:16 CST 2024","Thu Jun 20 17:39:21 CST 2024","5109","test_case","test_release_management","TestReleaseStrategy","","","选择所有的机构",""
"passed","Thu Jun 20 17:38:59 CST 2024","Thu Jun 20 17:39:10 CST 2024","10593","test_case","test_media_center","TestMediaCenter","","","上传单个文件",""
"passed","Thu Jun 20 17:39:05 CST 2024","Thu Jun 20 17:39:12 CST 2024","6322","test_case","test_program_management","TestProgramManagement","","","新增一个自定义屏幕尺寸的普通节目",""
"passed","Thu Jun 20 17:49:13 CST 2024","Thu Jun 20 17:49:54 CST 2024","41267","test_case","test_play_bill","TestPlayBill","","","使用状态过滤，过滤返回修改节目单",""
"passed","Thu Jun 20 17:49:54 CST 2024","Thu Jun 20 17:50:36 CST 2024","41256","test_case","test_play_bill","TestPlayBill","","","使用状态过滤，过滤审批不通过节目单",""
"broken","Thu Jun 20 17:40:16 CST 2024","Thu Jun 20 17:40:50 CST 2024","34145","test_case","test_media_center","TestMediaCenter","","","预览素材",""
"passed","Thu Jun 20 17:39:33 CST 2024","Thu Jun 20 17:39:43 CST 2024","10019","test_case","test_media_center","TestMediaCenter","","","选择屏幕贴类型，进行素材上传",""
"passed","Thu Jun 20 17:49:04 CST 2024","Thu Jun 20 17:49:05 CST 2024","1773","test_case","test_terminal_center","TestTerminalCenter","","","打开节目列表",""
"passed","Thu Jun 20 17:40:12 CST 2024","Thu Jun 20 17:40:13 CST 2024","726","test_case","test_program_management","TestProgramManagement","","","创建联屏节目，测试屏幕组合-列数，箭头向下减少个数分功能",""
"passed","Thu Jun 20 17:42:12 CST 2024","Thu Jun 20 17:42:55 CST 2024","43260","test_case","test_media_center","TestMediaCenter","","","在删除单个素材弹框，关闭删除弹框",""
"passed","Thu Jun 20 17:41:18 CST 2024","Thu Jun 20 17:42:07 CST 2024","49018","test_case","test_release_management","TestReleaseStrategy","","","节目编排-选节目-筛选普通节目",""
"skipped","Thu Jun 20 17:38:32 CST 2024","Thu Jun 20 17:38:32 CST 2024","0","test_case","test_testin","TestTestIn","","","登录成功","测试登录模块"
"passed","Thu Jun 20 17:47:11 CST 2024","Thu Jun 20 17:47:14 CST 2024","2912","test_case","test_release_management","TestReleaseStrategy","","","节目编排-选节目-进行标签的折叠",""
"passed","Thu Jun 20 17:42:03 CST 2024","Thu Jun 20 17:42:44 CST 2024","41418","test_case","test_play_bill","TestPlayBill","","","关闭节目单引用弹框",""
"passed","Thu Jun 20 17:43:53 CST 2024","Thu Jun 20 17:44:44 CST 2024","50998","test_case","test_release_management","TestReleaseStrategy","","","节目编排-选节目-过滤分辨率",""
"skipped","Thu Jun 20 17:38:32 CST 2024","Thu Jun 20 17:38:32 CST 2024","0","test_case","test_testin","TestTestIn","","","登录成功","测试登录模块"
"passed","Thu Jun 20 17:41:58 CST 2024","Thu Jun 20 17:42:11 CST 2024","13112","test_case","test_media_center","TestMediaCenter","","","取消删除单个素材",""
"passed","Thu Jun 20 17:38:55 CST 2024","Thu Jun 20 17:38:56 CST 2024","1536","test_case","test_release_management","TestReleaseStrategy","","","发布策略，选择发布策略： 覆盖",""
"skipped","Thu Jun 20 17:38:58 CST 2024","Thu Jun 20 17:38:58 CST 2024","0","test_case","test_release_management","TestReleaseStrategy","","","发布管理：选择一个设备",""
"passed","Thu Jun 20 17:43:10 CST 2024","Thu Jun 20 17:43:23 CST 2024","13812","test_case","test_media_center","TestMediaCenter","","","关闭批量删除弹框",""
"passed","Thu Jun 20 17:55:40 CST 2024","Thu Jun 20 17:56:48 CST 2024","68334","test_case","test_terminal_center","TestTerminalCenter","","","在设备中心，点击更多按钮",""
"passed","Thu Jun 20 17:53:20 CST 2024","Thu Jun 20 17:54:26 CST 2024","66448","test_case","test_terminal_center","TestTerminalCenter","","","查看设备信息",""
"skipped","Thu Jun 20 17:38:32 CST 2024","Thu Jun 20 17:38:32 CST 2024","0","test_case","test_testin","TestTestIn","","","登录成功","测试登录模块"
"passed","Thu Jun 20 17:39:04 CST 2024","Thu Jun 20 17:39:07 CST 2024","2437","test_case","test_testin_login","TestLogin","","","登录成功","测试登录模块"
"passed","Thu Jun 20 17:39:02 CST 2024","Thu Jun 20 17:39:04 CST 2024","2667","test_case","test_testin_login","TestLogin","","","登录成功","测试登录模块"
"passed","Thu Jun 20 17:40:06 CST 2024","Thu Jun 20 17:40:15 CST 2024","8208","test_case","test_media_center","TestMediaCenter","","","切换图片、视频、音频tab",""
"passed","Thu Jun 20 17:49:05 CST 2024","Thu Jun 20 17:49:08 CST 2024","2140","test_case","test_terminal_center","TestTerminalCenter","","","取消绑定设备",""
"passed","Thu Jun 20 17:40:13 CST 2024","Thu Jun 20 17:40:16 CST 2024","2291","test_case","test_program_management","TestProgramManagement","","","创建联屏节目，测试屏幕组合-列数，箭头向上增加个数分功能",""
"passed","Thu Jun 20 17:45:27 CST 2024","Thu Jun 20 17:46:08 CST 2024","41426","test_case","test_play_bill","TestPlayBill","","","成功失效节目单",""
"passed","Thu Jun 20 17:54:27 CST 2024","Thu Jun 20 17:55:39 CST 2024","72470","test_case","test_terminal_center","TestTerminalCenter","","","插播字幕，输入随机内容",""
"passed","Thu Jun 20 17:39:13 CST 2024","Thu Jun 20 17:39:14 CST 2024","573","test_case","test_program_management","TestProgramManagement","","","取消新增普通节目",""
"passed","Thu Jun 20 17:40:52 CST 2024","Thu Jun 20 17:41:09 CST 2024","17419","test_case","test_media_center","TestMediaCenter","","","查看图片详情",""
"passed","Thu Jun 20 17:50:36 CST 2024","Thu Jun 20 17:51:17 CST 2024","41249","test_case","test_play_bill","TestPlayBill","","","使用状态过滤，过滤已发布节目单",""
"passed","Thu Jun 20 17:38:47 CST 2024","Thu Jun 20 17:40:19 CST 2024","91526","test_case","test_terminal_center","TestTerminalCenter","","","搜索设备id",""
"passed","Thu Jun 20 17:39:10 CST 2024","Thu Jun 20 17:39:11 CST 2024","1545","test_case","test_release_management","TestReleaseStrategy","","","展开所有的机构",""
"passed","Thu Jun 20 17:40:16 CST 2024","Thu Jun 20 17:40:17 CST 2024","936","test_case","test_program_management","TestProgramManagement","","","新建一个文件夹",""
"passed","Thu Jun 20 17:42:07 CST 2024","Thu Jun 20 17:42:44 CST 2024","36938","test_case","test_release_management","TestReleaseStrategy","","","节目编排-选节目-筛选简单节目",""
"passed","Thu Jun 20 17:51:58 CST 2024","Thu Jun 20 17:52:41 CST 2024","42513","test_case","test_play_bill","TestPlayBill","","","将引用的节目单进行暂存操作",""
"passed","Thu Jun 20 17:43:37 CST 2024","Thu Jun 20 17:44:24 CST 2024","46768","test_case","test_program_management","TestProgramManagement","","","取消删除节目",""
"passed","Thu Jun 20 17:38:47 CST 2024","Thu Jun 20 17:38:55 CST 2024","8219","test_case","test_system_management","TestSystemManagement","","","添加分支",""
"passed","Thu Jun 20 17:44:44 CST 2024","Thu Jun 20 17:44:47 CST 2024","2693","test_case","test_release_management","TestReleaseStrategy","","","节目编排-选节目-重置筛选条件",""
"skipped","Thu Jun 20 17:38:32 CST 2024","Thu Jun 20 17:38:32 CST 2024","0","test_case","test_testin","TestTestIn","","","登录成功","测试登录模块"
"passed","Thu Jun 20 17:38:56 CST 2024","Thu Jun 20 17:38:57 CST 2024","1277","test_case","test_release_management","TestReleaseStrategy","","","发布策略，选择发布策略： 追加",""
"passed","Thu Jun 20 17:38:58 CST 2024","Thu Jun 20 17:39:00 CST 2024","1572","test_case","test_release_management","TestReleaseStrategy","","","通过设备id，来搜索设备",""
"broken","Thu Jun 20 17:40:04 CST 2024","Thu Jun 20 17:40:04 CST 2024","0","test_case","test_play_bill","TestPlayBill","","","取消节目单引用",""
"passed","Thu Jun 20 17:46:46 CST 2024","Thu Jun 20 17:47:08 CST 2024","21415","test_case","test_release_management","TestReleaseStrategy","","","节目编排-选节目-删除单个节目",""
"passed","Thu Jun 20 17:39:15 CST 2024","Thu Jun 20 17:39:40 CST 2024","25053","test_case","test_program_management","TestProgramManagement","","","新增一个横屏的联屏节目",""
"passed","Thu Jun 20 17:39:02 CST 2024","Thu Jun 20 17:39:04 CST 2024","2543","test_case","test_release_management","TestReleaseStrategy","","","清空设备",""
"passed","Thu Jun 20 17:42:44 CST 2024","Thu Jun 20 17:43:27 CST 2024","43109","test_case","test_play_bill","TestPlayBill","","","成功引用用节目单",""
"passed","Thu Jun 20 17:47:08 CST 2024","Thu Jun 20 17:47:11 CST 2024","3026","test_case","test_release_management","TestReleaseStrategy","","","节目编排-选节目-切换到选择策略弹框上",""
"skipped","Thu Jun 20 17:39:07 CST 2024","Thu Jun 20 17:39:07 CST 2024","0","test_case","test_testin_login","TestLogin","","","点击个人中心头像logo",""
"passed","Thu Jun 20 17:38:52 CST 2024","Thu Jun 20 17:38:59 CST 2024","6518","test_case","test_media_center","TestMediaCenter","","","查看上传tooltips",""
"passed","Thu Jun 20 17:56:48 CST 2024","Thu Jun 20 17:58:19 CST 2024","91084","test_case","test_terminal_center","TestTerminalCenter","","","下发关机指令",""
"passed","Thu Jun 20 17:38:56 CST 2024","Thu Jun 20 17:38:58 CST 2024","2356","test_case","test_testin_login","TestLogin","","","登录成功","测试登录模块"
"passed","Thu Jun 20 17:38:58 CST 2024","Thu Jun 20 17:38:58 CST 2024","522","test_case","test_release_management","TestReleaseStrategy","","","发布策略，关闭发布",""
"broken","Thu Jun 20 17:43:27 CST 2024","Thu Jun 20 17:43:27 CST 2024","0","test_case","test_play_bill","TestPlayBill","","","取消节目单失效",""
"passed","Thu Jun 20 17:39:12 CST 2024","Thu Jun 20 17:39:14 CST 2024","1935","test_case","test_system_management","TestSystemManagement","","","删除机构-取消删除",""
"skipped","Thu Jun 20 17:41:06 CST 2024","Thu Jun 20 17:41:06 CST 2024","0","test_case","test_program_management","TestProgramManagement","","","同时删除3个节目",""
"passed","Thu Jun 20 17:38:48 CST 2024","Thu Jun 20 17:38:50 CST 2024","2374","test_case","test_release_management","TestReleaseStrategy","","","发布策略，选择静音播放",""
"passed","Thu Jun 20 17:51:17 CST 2024","Thu Jun 20 17:51:58 CST 2024","41350","test_case","test_play_bill","TestPlayBill","","","使用状态过滤，过滤已发布节目单",""
"passed","Thu Jun 20 17:40:19 CST 2024","Thu Jun 20 17:41:30 CST 2024","71254","test_case","test_terminal_center","TestTerminalCenter","","","发送插播字幕，位置：中",""
"passed","Thu Jun 20 17:46:02 CST 2024","Thu Jun 20 17:46:03 CST 2024","886","test_case","test_program_management","TestProgramManagement","","","从节目管理中，点击发布，跳转到节目发布",""
"skipped","Thu Jun 20 17:38:32 CST 2024","Thu Jun 20 17:38:32 CST 2024","0","test_case","test_testin","TestTestIn","","","登录成功","测试登录模块"
"passed","Thu Jun 20 17:40:17 CST 2024","Thu Jun 20 17:41:06 CST 2024","48922","test_case","test_program_management","TestProgramManagement","","","删除一个节目",""
"passed","Thu Jun 20 17:39:19 CST 2024","Thu Jun 20 17:39:26 CST 2024","7251","test_case","test_system_management","TestSystemManagement","","","创建新账户,新账户的类型是企业管理员",""
"passed","Thu Jun 20 17:43:24 CST 2024","Thu Jun 20 17:43:38 CST 2024","14086","test_case","test_media_center","TestMediaCenter","","","批量删除成功",""
"passed","Thu Jun 20 17:47:51 CST 2024","Thu Jun 20 17:47:54 CST 2024","2378","test_case","test_terminal_center","TestTerminalCenter","","","查看设备中心-组织架构，切换到设备分组tab和组织架构tab",""
"passed","Thu Jun 20 17:52:59 CST 2024","Thu Jun 20 17:54:43 CST 2024","104129","test_case","test_play_bill","TestPlayBill","","","进行节目单的编辑",""
"passed","Thu Jun 20 17:48:32 CST 2024","Thu Jun 20 17:49:13 CST 2024","41252","test_case","test_play_bill","TestPlayBill","","","使用状态过滤，过滤审批中节目单",""
"passed","Thu Jun 20 17:39:14 CST 2024","Thu Jun 20 17:39:16 CST 2024","1409","test_case","test_release_management","TestReleaseStrategy","","","取消选择所有的机构",""
"passed","Thu Jun 20 17:39:47 CST 2024","Thu Jun 20 17:39:54 CST 2024","6903","test_case","test_release_management","TestReleaseStrategy","","","设置每周一到周日，每天都播放",""
"passed","Thu Jun 20 17:39:42 CST 2024","Thu Jun 20 17:40:04 CST 2024","22063","test_case","test_play_bill","TestPlayBill","","","节目单预览",""
"passed","Thu Jun 20 17:44:25 CST 2024","Thu Jun 20 17:45:12 CST 2024","46771","test_case","test_program_management","TestProgramManagement","","","关闭删除节目弹框",""
"passed","Thu Jun 20 17:40:52 CST 2024","Thu Jun 20 17:41:18 CST 2024","26114","test_case","test_release_management","TestReleaseStrategy","","","在节目编排中，选择节目",""
"passed","Thu Jun 20 17:40:48 CST 2024","Thu Jun 20 17:40:52 CST 2024","4060","test_case","test_release_management","TestReleaseStrategy","","","保存为标签",""
"passed","Thu Jun 20 17:39:11 CST 2024","Thu Jun 20 17:39:21 CST 2024","10424","test_case","test_media_center","TestMediaCenter","","","上传单个文件",""
"passed","Thu Jun 20 17:39:14 CST 2024","Thu Jun 20 17:39:16 CST 2024","2183","test_case","test_system_management","TestSystemManagement","","","删除机构-确定删除",""
"skipped","Thu Jun 20 17:38:32 CST 2024","Thu Jun 20 17:38:32 CST 2024","0","test_case","test_testin","TestTestIn","","","登录成功","测试登录模块"
"passed","Thu Jun 20 17:40:01 CST 2024","Thu Jun 20 17:40:08 CST 2024","6707","test_case","test_release_management","TestReleaseStrategy","","","设置每周一到周日，每天都播放",""
"passed","Thu Jun 20 17:47:09 CST 2024","Thu Jun 20 17:47:50 CST 2024","41297","test_case","test_play_bill","TestPlayBill","","","成功删除节目单",""
