"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue May 07 16:53:51 CST 2024","Tue May 07 16:53:51 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","节目编排-选节目-筛选普通节目",""
"broken","Tue May 07 16:53:50 CST 2024","Tue May 07 16:53:50 CST 2024","4","test_case","test_release_management","TestReleaseManagemen_2","","","取消选择周几播放",""
"broken","Tue May 07 16:53:50 CST 2024","Tue May 07 16:53:50 CST 2024","4","test_case","test_release_management","TestReleaseManagemen_2","","","选择所有的机构",""
"broken","Tue May 07 16:53:50 CST 2024","Tue May 07 16:53:50 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","设置每周一到周日，每天都播放",""
"broken","Tue May 07 16:53:51 CST 2024","Tue May 07 16:53:51 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","节目编排-选择节目-进行标签的展开",""
"broken","Tue May 07 16:53:50 CST 2024","Tue May 07 16:53:50 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","清空设备",""
"broken","Tue May 07 16:53:50 CST 2024","Tue May 07 16:53:50 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","设置每周一到周日，每天都播放",""
"broken","Tue May 07 16:53:51 CST 2024","Tue May 07 16:53:51 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","节目编排-选节目-预览所有",""
"broken","Tue May 07 16:53:51 CST 2024","Tue May 07 16:53:51 CST 2024","4","test_case","test_release_management","TestReleaseManagemen_2","","","节目编排-选节目-切换到选择策略弹框上",""
"broken","Tue May 07 16:53:50 CST 2024","Tue May 07 16:53:50 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","节目编排中，选择日期",""
"broken","Tue May 07 16:53:50 CST 2024","Tue May 07 16:53:50 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","设置每周一到周日，每天都播放",""
"broken","Tue May 07 16:53:50 CST 2024","Tue May 07 16:53:50 CST 2024","4","test_case","test_release_management","TestReleaseManagemen_2","","","从选设备，跳转到‘节目编排’",""
"broken","Tue May 07 16:53:50 CST 2024","Tue May 07 16:53:50 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","设置每周一到周日，每天都播放",""
"broken","Tue May 07 16:53:51 CST 2024","Tue May 07 16:53:51 CST 2024","4","test_case","test_release_management","TestReleaseManagemen_2","","","删除第一个标签",""
"broken","Tue May 07 16:53:50 CST 2024","Tue May 07 16:53:50 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","设置每周一到周日，每天都播放",""
"broken","Tue May 07 16:53:50 CST 2024","Tue May 07 16:53:50 CST 2024","4","test_case","test_release_management","TestReleaseManagemen_2","","","取消选择所有的机构",""
"passed","Tue May 07 16:53:44 CST 2024","Tue May 07 16:53:46 CST 2024","2145","test_case","test_release_management","TestReleaseStrategy","","","发布策略，选择发布策略： 追加",""
