"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Apr 30 14:11:49 CST 2024","Tue Apr 30 14:11:53 CST 2024","4511","test_case","test_program_management","TestProgramManagement","","","创建联屏节目，测试屏幕组合-列数，箭头向下减少个数分功能",""
"broken","Tue Apr 30 14:26:56 CST 2024","Tue Apr 30 14:26:59 CST 2024","3661","test_case","test_terminal_center","TestTerminalCenter","","","查看设备信息",""
"broken","Tue Apr 30 14:17:41 CST 2024","Tue Apr 30 14:18:02 CST 2024","20523","test_case","test_release_management","TestReleaseManagemen_2","","","节目编排-选节目-筛选简单节目",""
"passed","Tue Apr 30 14:05:55 CST 2024","Tue Apr 30 14:06:12 CST 2024","16601","test_case","test_media_center","TestMediaCenter","","","重命名文件名称",""
"skipped","Tue Apr 30 14:32:14 CST 2024","Tue Apr 30 14:32:14 CST 2024","0","test_case","test_testin","TestTestIn","","","登录成功","测试登录模块"
"passed","Tue Apr 30 14:12:52 CST 2024","Tue Apr 30 14:13:07 CST 2024","14777","test_case","test_program_management","TestProgramManagement","","","引用节目",""
"passed","Tue Apr 30 14:02:14 CST 2024","Tue Apr 30 14:02:29 CST 2024","15179","test_case","test_media_center","TestMediaCenter","","","上传单个文件",""
"passed","Tue Apr 30 14:09:41 CST 2024","Tue Apr 30 14:09:43 CST 2024","2688","test_case","test_play_bill","TestPlayBill","","","取消删除节目单",""
"passed","Tue Apr 30 14:05:38 CST 2024","Tue Apr 30 14:05:54 CST 2024","16345","test_case","test_media_center","TestMediaCenter","","","取消编辑素材",""
"skipped","Tue Apr 30 14:32:14 CST 2024","Tue Apr 30 14:32:14 CST 2024","0","test_case","test_testin","TestTestIn","","","登录成功","测试登录模块"
"passed","Tue Apr 30 14:09:57 CST 2024","Tue Apr 30 14:09:59 CST 2024","2158","test_case","test_play_bill","TestPlayBill","","","使用状态过滤，过滤已发布节目单",""
"passed","Tue Apr 30 14:14:42 CST 2024","Tue Apr 30 14:15:08 CST 2024","26653","test_case","test_release_management","TestReleaseManagemen_2","","","节目编排中，选择日期",""
"passed","Tue Apr 30 14:13:08 CST 2024","Tue Apr 30 14:13:21 CST 2024","12753","test_case","test_program_management","TestProgramManagement","","","关闭删除节目弹框",""
"passed","Tue Apr 30 14:18:28 CST 2024","Tue Apr 30 14:18:48 CST 2024","19900","test_case","test_release_management","TestReleaseManagemen_2","","","节目编排-选节目-重置筛选条件",""
"passed","Tue Apr 30 14:09:43 CST 2024","Tue Apr 30 14:09:46 CST 2024","2679","test_case","test_play_bill","TestPlayBill","","","成功删除节目单",""
"broken","Tue Apr 30 14:20:07 CST 2024","Tue Apr 30 14:20:07 CST 2024","110","test_case","test_release_management","TestReleaseManagemen_2","","","节目编排-选节目-删除单个节目",""
"passed","Tue Apr 30 14:32:36 CST 2024","Tue Apr 30 14:32:40 CST 2024","4340","test_case","test_testin_login","TestLogin","","","登录成功","测试登录模块"
"skipped","Tue Apr 30 14:24:15 CST 2024","Tue Apr 30 14:24:15 CST 2024","0","test_case","test_terminal_center","TestTerminalCenter","","","设备设置中重新选择机构",""
"passed","Tue Apr 30 14:15:59 CST 2024","Tue Apr 30 14:16:06 CST 2024","7794","test_case","test_release_management","TestReleaseManagemen_2","","","设置每周一到周日，每天都播放",""
"passed","Tue Apr 30 14:05:17 CST 2024","Tue Apr 30 14:05:36 CST 2024","19373","test_case","test_media_center","TestMediaCenter","","","查看图片详情",""
"broken","Tue Apr 30 14:23:00 CST 2024","Tue Apr 30 14:23:40 CST 2024","39333","test_case","test_terminal_center","TestTerminalCenter","","","搜索设备id",""
"passed","Tue Apr 30 14:14:06 CST 2024","Tue Apr 30 14:14:07 CST 2024","1657","test_case","test_release_management","TestReleaseStrategy","","","发布策略，关闭发布",""
"skipped","Tue Apr 30 14:14:15 CST 2024","Tue Apr 30 14:14:15 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","清空搜索",""
"broken","Tue Apr 30 14:10:40 CST 2024","Tue Apr 30 14:11:02 CST 2024","22031","test_case","test_program_management","TestProgramManagement","","","新增一个横屏的联屏节目",""
"passed","Tue Apr 30 14:12:22 CST 2024","Tue Apr 30 14:12:35 CST 2024","12975","test_case","test_program_management","TestProgramManagement","","","取消删除节目",""
"broken","Tue Apr 30 14:29:30 CST 2024","Tue Apr 30 14:29:30 CST 2024","0","test_case","test_terminal_center","TestTerminalCenter","","","设备设置中，直接点击保存",""
"passed","Tue Apr 30 14:09:48 CST 2024","Tue Apr 30 14:09:50 CST 2024","2152","test_case","test_play_bill","TestPlayBill","","","使用状态过滤，过滤审批中节目单",""
"passed","Tue Apr 30 14:15:28 CST 2024","Tue Apr 30 14:15:35 CST 2024","7918","test_case","test_release_management","TestReleaseManagemen_2","","","设置每周一到周日，每天都播放",""
"broken","Tue Apr 30 14:24:53 CST 2024","Tue Apr 30 14:24:56 CST 2024","3689","test_case","test_terminal_center","TestTerminalCenter","","","插播字幕，输入随机内容",""
"passed","Tue Apr 30 14:01:50 CST 2024","Tue Apr 30 14:01:58 CST 2024","8293","test_case","test_media_center","TestMediaCenter","","","查看上传tooltips",""
"passed","Tue Apr 30 14:12:36 CST 2024","Tue Apr 30 14:12:51 CST 2024","14583","test_case","test_program_management","TestProgramManagement","","","重命名节目",""
"passed","Tue Apr 30 14:14:13 CST 2024","Tue Apr 30 14:14:15 CST 2024","2314","test_case","test_release_management","TestReleaseManagemen_2","","","通过设备名称，来搜索设备",""
"passed","Tue Apr 30 14:16:22 CST 2024","Tue Apr 30 14:16:27 CST 2024","4807","test_case","test_release_management","TestReleaseManagemen_2","","","保存为标签",""
"broken","Tue Apr 30 14:26:47 CST 2024","Tue Apr 30 14:26:51 CST 2024","3750","test_case","test_terminal_center","TestTerminalCenter","","","批量操作：停止、播放",""
"passed","Tue Apr 30 14:15:12 CST 2024","Tue Apr 30 14:15:20 CST 2024","7775","test_case","test_release_management","TestReleaseManagemen_2","","","设置每周一到周日，每天都播放",""
"passed","Tue Apr 30 14:13:57 CST 2024","Tue Apr 30 14:13:59 CST 2024","2189","test_case","test_release_management","TestReleaseStrategy","","","发布策略，选择优先级为: 低",""
"passed","Tue Apr 30 14:15:43 CST 2024","Tue Apr 30 14:15:51 CST 2024","7723","test_case","test_release_management","TestReleaseManagemen_2","","","设置每周一到周日，每天都播放",""
"broken","Tue Apr 30 14:21:50 CST 2024","Tue Apr 30 14:22:17 CST 2024","26300","test_case","test_system_management","TestSystemManagement","","","添加分支",""
"skipped","Tue Apr 30 14:14:07 CST 2024","Tue Apr 30 14:14:07 CST 2024","0","test_case","test_release_management","TestReleaseStrategy","","","发布管理：选择一个设备",""
"skipped","Tue Apr 30 14:32:14 CST 2024","Tue Apr 30 14:32:14 CST 2024","0","test_case","test_testin","TestTestIn","","","登录成功","测试登录模块"
"broken","Tue Apr 30 14:19:41 CST 2024","Tue Apr 30 14:20:07 CST 2024","25926","test_case","test_release_management","TestReleaseManagemen_2","","","节目编排-选节目-预览仅一个节目",""
"passed","Tue Apr 30 14:03:29 CST 2024","Tue Apr 30 14:03:43 CST 2024","13991","test_case","test_media_center","TestMediaCenter","","","切换图片、视频、音频tab",""
"broken","Tue Apr 30 14:21:48 CST 2024","Tue Apr 30 14:21:48 CST 2024","548","test_case","test_release_management","TestReleaseManagemen_2","","","删除第一个标签",""
"passed","Tue Apr 30 14:06:47 CST 2024","Tue Apr 30 14:07:03 CST 2024","15458","test_case","test_media_center","TestMediaCenter","","","确认删除单个素材，删除成功",""
"passed","Tue Apr 30 14:13:37 CST 2024","Tue Apr 30 14:13:39 CST 2024","1856","test_case","test_program_management","TestProgramManagement","","","从节目管理中，点击发布，跳转到节目发布",""
"passed","Tue Apr 30 14:09:22 CST 2024","Tue Apr 30 14:09:27 CST 2024","4157","test_case","test_play_bill","TestPlayBill","","","成功引用用节目单",""
"passed","Tue Apr 30 14:14:04 CST 2024","Tue Apr 30 14:14:06 CST 2024","1694","test_case","test_release_management","TestReleaseStrategy","","","发布策略，取消发布",""
"passed","Tue Apr 30 14:02:31 CST 2024","Tue Apr 30 14:02:46 CST 2024","14848","test_case","test_media_center","TestMediaCenter","","","上传单个文件",""
"passed","Tue Apr 30 14:21:49 CST 2024","Tue Apr 30 14:21:50 CST 2024","1673","test_case","test_system_management","TestSystemManagement","","","点击系统管理",""
"passed","Tue Apr 30 14:12:01 CST 2024","Tue Apr 30 14:12:04 CST 2024","2577","test_case","test_program_management","TestProgramManagement","","","新建一个文件夹",""
"broken","Tue Apr 30 14:22:27 CST 2024","Tue Apr 30 14:22:30 CST 2024","2170","test_case","test_system_management","TestSystemManagement","","","创建新账号,不输入内容，点击确认",""
"passed","Tue Apr 30 14:32:27 CST 2024","Tue Apr 30 14:32:31 CST 2024","4173","test_case","test_testin_login","TestLogin","","","登录成功","测试登录模块"
"passed","Tue Apr 30 14:14:18 CST 2024","Tue Apr 30 14:14:21 CST 2024","3340","test_case","test_release_management","TestReleaseManagemen_2","","","清空设备",""
"passed","Tue Apr 30 14:09:35 CST 2024","Tue Apr 30 14:09:38 CST 2024","2696","test_case","test_play_bill","TestPlayBill","","","取消节目单失效",""
"passed","Tue Apr 30 14:07:40 CST 2024","Tue Apr 30 14:07:57 CST 2024","16712","test_case","test_media_center","TestMediaCenter","","","批量删除成功",""
"passed","Tue Apr 30 14:09:55 CST 2024","Tue Apr 30 14:09:57 CST 2024","2146","test_case","test_play_bill","TestPlayBill","","","使用状态过滤，过滤已发布节目单",""
"passed","Tue Apr 30 14:02:00 CST 2024","Tue Apr 30 14:02:13 CST 2024","12968","test_case","test_media_center","TestMediaCenter","","","上传单个文件",""
"skipped","Tue Apr 30 14:32:14 CST 2024","Tue Apr 30 14:32:14 CST 2024","0","test_case","test_testin","TestTestIn","","","登录成功","测试登录模块"
"passed","Tue Apr 30 14:10:23 CST 2024","Tue Apr 30 14:10:33 CST 2024","10006","test_case","test_program_management","TestProgramManagement","","","新增一个自定义屏幕尺寸的普通节目",""
"broken","Tue Apr 30 14:21:14 CST 2024","Tue Apr 30 14:21:48 CST 2024","33375","test_case","test_release_management","TestReleaseManagemen_2","","","节目编排-选择节目-进行标签的展开",""
"passed","Tue Apr 30 14:09:27 CST 2024","Tue Apr 30 14:09:30 CST 2024","3295","test_case","test_play_bill","TestPlayBill","","","将引用的节目单进行暂存操作",""
"broken","Tue Apr 30 14:29:53 CST 2024","Tue Apr 30 14:30:28 CST 2024","34359","test_case","test_terminal_center","TestTerminalCenter","","","重命名设备名称",""
"passed","Tue Apr 30 14:13:59 CST 2024","Tue Apr 30 14:14:02 CST 2024","2766","test_case","test_release_management","TestReleaseStrategy","","","发布策略，选择发布策略： 覆盖",""
"passed","Tue Apr 30 14:10:38 CST 2024","Tue Apr 30 14:10:39 CST 2024","1661","test_case","test_program_management","TestProgramManagement","","","关闭创建节目弹框",""
"passed","Tue Apr 30 14:03:02 CST 2024","Tue Apr 30 14:03:28 CST 2024","25556","test_case","test_media_center","TestMediaCenter","","","上传指定文件夹下的所有文件",""
"broken","Tue Apr 30 14:28:10 CST 2024","Tue Apr 30 14:28:10 CST 2024","0","test_case","test_terminal_center","TestTerminalCenter","","","打开节目列表",""
"broken","Tue Apr 30 14:24:57 CST 2024","Tue Apr 30 14:25:33 CST 2024","36079","test_case","test_terminal_center","TestTerminalCenter","","","发送插播字幕，位置：中",""
"passed","Tue Apr 30 14:15:51 CST 2024","Tue Apr 30 14:15:59 CST 2024","7765","test_case","test_release_management","TestReleaseManagemen_2","","","设置每周一到周日，每天都播放",""
"broken","Tue Apr 30 14:11:04 CST 2024","Tue Apr 30 14:11:33 CST 2024","29268","test_case","test_program_management","TestProgramManagement","","","新增一个竖屏的联屏节目",""
"passed","Tue Apr 30 14:14:21 CST 2024","Tue Apr 30 14:14:23 CST 2024","2022","test_case","test_release_management","TestReleaseManagemen_2","","","切换交并集",""
"passed","Tue Apr 30 14:09:13 CST 2024","Tue Apr 30 14:09:17 CST 2024","3660","test_case","test_play_bill","TestPlayBill","","","节目单预览",""
"broken","Tue Apr 30 14:18:02 CST 2024","Tue Apr 30 14:18:28 CST 2024","26215","test_case","test_release_management","TestReleaseManagemen_2","","","节目编排-选节目-筛选横屏节目",""
"passed","Tue Apr 30 14:31:21 CST 2024","Tue Apr 30 14:32:14 CST 2024","52535","test_case","test_terminal_center","TestTerminalCenter","","","删除设备成功",""
"passed","Tue Apr 30 14:32:23 CST 2024","Tue Apr 30 14:32:27 CST 2024","4257","test_case","test_testin_login","TestLogin","","","登录成功","测试登录模块"
"passed","Tue Apr 30 14:32:31 CST 2024","Tue Apr 30 14:32:36 CST 2024","4574","test_case","test_testin_login","TestLogin","","","登录成功","测试登录模块"
"passed","Tue Apr 30 14:09:46 CST 2024","Tue Apr 30 14:09:48 CST 2024","2171","test_case","test_play_bill","TestPlayBill","","","使用状态过滤，过滤暂存节目单",""
"skipped","Tue Apr 30 14:32:14 CST 2024","Tue Apr 30 14:32:14 CST 2024","0","test_case","test_testin","TestTestIn","","","登录成功","测试登录模块"
"broken","Tue Apr 30 14:26:10 CST 2024","Tue Apr 30 14:26:47 CST 2024","36177","test_case","test_terminal_center","TestTerminalCenter","","","发送插播字幕，次数：随机1-10次",""
"broken","Tue Apr 30 14:18:48 CST 2024","Tue Apr 30 14:19:14 CST 2024","26130","test_case","test_release_management","TestReleaseManagemen_2","","","节目编排-选节目-过滤分辨率",""
"broken","Tue Apr 30 14:26:59 CST 2024","Tue Apr 30 14:27:22 CST 2024","22546","test_case","test_terminal_center","TestTerminalCenter","","","查看设备中心-组织架构树，折叠和展开所有门店",""
"skipped","Tue Apr 30 14:32:40 CST 2024","Tue Apr 30 14:32:40 CST 2024","0","test_case","test_testin_login","TestLogin","","","点击个人中心头像logo",""
"passed","Tue Apr 30 14:13:23 CST 2024","Tue Apr 30 14:13:36 CST 2024","13085","test_case","test_program_management","TestProgramManagement","","","确认删除节目",""
"passed","Tue Apr 30 14:09:53 CST 2024","Tue Apr 30 14:09:55 CST 2024","2164","test_case","test_play_bill","TestPlayBill","","","使用状态过滤，过滤审批不通过节目单",""
"passed","Tue Apr 30 14:30:28 CST 2024","Tue Apr 30 14:31:21 CST 2024","52885","test_case","test_terminal_center","TestTerminalCenter","","","取消删除设备",""
"broken","Tue Apr 30 14:28:56 CST 2024","Tue Apr 30 14:29:30 CST 2024","34506","test_case","test_terminal_center","TestTerminalCenter","","","绑定-接入设备",""
"passed","Tue Apr 30 14:32:19 CST 2024","Tue Apr 30 14:32:23 CST 2024","4139","test_case","test_testin_login","TestLogin","","","登录成功","测试登录模块"
"broken","Tue Apr 30 14:22:17 CST 2024","Tue Apr 30 14:22:19 CST 2024","2221","test_case","test_system_management","TestSystemManagement","","","添加门店",""
"skipped","Tue Apr 30 14:24:15 CST 2024","Tue Apr 30 14:24:15 CST 2024","0","test_case","test_terminal_center","TestTerminalCenter","","","设备设置中，重新选择设备标签",""
"passed","Tue Apr 30 14:15:08 CST 2024","Tue Apr 30 14:15:12 CST 2024","3702","test_case","test_release_management","TestReleaseManagemen_2","","","取消选择周几播放",""
"passed","Tue Apr 30 14:14:15 CST 2024","Tue Apr 30 14:14:17 CST 2024","2012","test_case","test_release_management","TestReleaseManagemen_2","","","全选设备",""
"passed","Tue Apr 30 14:22:32 CST 2024","Tue Apr 30 14:22:58 CST 2024","25807","test_case","test_system_management","TestSystemManagement","","","筛选操作日志：昨天、今天",""
"passed","Tue Apr 30 14:11:34 CST 2024","Tue Apr 30 14:11:39 CST 2024","4947","test_case","test_program_management","TestProgramManagement","","","创建联屏节目，测试屏幕组合-行数，箭头向下减少个数分功能",""
"passed","Tue Apr 30 14:16:07 CST 2024","Tue Apr 30 14:16:22 CST 2024","15178","test_case","test_release_management","TestReleaseManagemen_2","","","设置时间段1，随机时间播放",""
"passed","Tue Apr 30 14:06:30 CST 2024","Tue Apr 30 14:06:46 CST 2024","15481","test_case","test_media_center","TestMediaCenter","","","在删除单个素材弹框，关闭删除弹框",""
"passed","Tue Apr 30 14:10:01 CST 2024","Tue Apr 30 14:10:11 CST 2024","10730","test_case","test_program_management","TestProgramManagement","","","新增一个横屏的普通节目",""
"passed","Tue Apr 30 14:16:27 CST 2024","Tue Apr 30 14:16:57 CST 2024","30718","test_case","test_release_management","TestReleaseManagemen_2","","","在节目编排中，选择节目",""
"broken","Tue Apr 30 14:26:52 CST 2024","Tue Apr 30 14:26:55 CST 2024","3656","test_case","test_terminal_center","TestTerminalCenter","","","批量发送插播字幕",""
"passed","Tue Apr 30 14:14:08 CST 2024","Tue Apr 30 14:14:10 CST 2024","2604","test_case","test_release_management","TestReleaseManagemen_2","","","在选设备抽屉，切换到‘设备分组’tab上",""
"broken","Tue Apr 30 14:20:07 CST 2024","Tue Apr 30 14:20:41 CST 2024","33815","test_case","test_release_management","TestReleaseManagemen_2","","","节目编排-选节目-切换到选择策略弹框上",""
"passed","Tue Apr 30 14:14:36 CST 2024","Tue Apr 30 14:14:42 CST 2024","5523","test_case","test_release_management","TestReleaseManagemen_2","","","选择所有的机构",""
"broken","Tue Apr 30 14:16:57 CST 2024","Tue Apr 30 14:17:41 CST 2024","44164","test_case","test_release_management","TestReleaseManagemen_2","","","节目编排-选节目-筛选普通节目",""
"passed","Tue Apr 30 14:09:30 CST 2024","Tue Apr 30 14:09:35 CST 2024","5404","test_case","test_play_bill","TestPlayBill","","","进行节目单的编辑",""
"passed","Tue Apr 30 14:15:35 CST 2024","Tue Apr 30 14:15:43 CST 2024","7727","test_case","test_release_management","TestReleaseManagemen_2","","","设置每周一到周日，每天都播放",""
"passed","Tue Apr 30 14:13:52 CST 2024","Tue Apr 30 14:13:55 CST 2024","2786","test_case","test_release_management","TestReleaseStrategy","","","发布策略，选择不静音播放",""
"broken","Tue Apr 30 14:20:41 CST 2024","Tue Apr 30 14:21:14 CST 2024","33346","test_case","test_release_management","TestReleaseManagemen_2","","","节目编排-选节目-进行标签的折叠",""
"passed","Tue Apr 30 14:09:17 CST 2024","Tue Apr 30 14:09:20 CST 2024","2915","test_case","test_play_bill","TestPlayBill","","","取消节目单引用",""
"skipped","Tue Apr 30 14:12:21 CST 2024","Tue Apr 30 14:12:21 CST 2024","0","test_case","test_program_management","TestProgramManagement","","","同时删除3个节目",""
"passed","Tue Apr 30 14:02:47 CST 2024","Tue Apr 30 14:03:01 CST 2024","13399","test_case","test_media_center","TestMediaCenter","","","选择屏幕贴类型，进行素材上传",""
"passed","Tue Apr 30 14:14:34 CST 2024","Tue Apr 30 14:14:36 CST 2024","1883","test_case","test_release_management","TestReleaseManagemen_2","","","取消选择所有的机构",""
"passed","Tue Apr 30 14:07:22 CST 2024","Tue Apr 30 14:07:39 CST 2024","16785","test_case","test_media_center","TestMediaCenter","","","关闭批量删除弹框",""
"broken","Tue Apr 30 14:27:25 CST 2024","Tue Apr 30 14:27:25 CST 2024","0","test_case","test_terminal_center","TestTerminalCenter","","","查看设备中心-组织架构，切换到设备分组tab和组织架构tab",""
"broken","Tue Apr 30 14:22:19 CST 2024","Tue Apr 30 14:22:22 CST 2024","2703","test_case","test_system_management","TestSystemManagement","","","修改名称门店",""
"passed","Tue Apr 30 14:10:34 CST 2024","Tue Apr 30 14:10:36 CST 2024","2163","test_case","test_program_management","TestProgramManagement","","","取消新增普通节目",""
"broken","Tue Apr 30 14:27:47 CST 2024","Tue Apr 30 14:27:47 CST 2024","0","test_case","test_terminal_center","TestTerminalCenter","","","查看播放列表",""
"passed","Tue Apr 30 14:09:38 CST 2024","Tue Apr 30 14:09:41 CST 2024","2692","test_case","test_play_bill","TestPlayBill","","","成功失效节目单",""
"passed","Tue Apr 30 14:14:02 CST 2024","Tue Apr 30 14:14:04 CST 2024","2172","test_case","test_release_management","TestReleaseStrategy","","","发布策略，选择发布策略： 追加",""
"broken","Tue Apr 30 14:22:22 CST 2024","Tue Apr 30 14:22:25 CST 2024","2690","test_case","test_system_management","TestSystemManagement","","","删除机构-取消删除",""
"passed","Tue Apr 30 14:11:41 CST 2024","Tue Apr 30 14:11:47 CST 2024","6893","test_case","test_program_management","TestProgramManagement","","","创建联屏节目，测试屏幕组合-行数，箭头向上增加个数分功能",""
"broken","Tue Apr 30 14:22:25 CST 2024","Tue Apr 30 14:22:27 CST 2024","2692","test_case","test_system_management","TestSystemManagement","","","删除机构-确定删除",""
"passed","Tue Apr 30 14:14:23 CST 2024","Tue Apr 30 14:14:26 CST 2024","3117","test_case","test_release_management","TestReleaseManagemen_2","","","从选设备，跳转到‘节目编排’",""
"passed","Tue Apr 30 14:32:14 CST 2024","Tue Apr 30 14:32:19 CST 2024","4429","test_case","test_testin_login","TestLogin","","","登录成功","测试登录模块"
"skipped","Tue Apr 30 14:32:14 CST 2024","Tue Apr 30 14:32:14 CST 2024","0","test_case","test_testin","TestTestIn","","","登录成功","测试登录模块"
"passed","Tue Apr 30 14:14:28 CST 2024","Tue Apr 30 14:14:34 CST 2024","6017","test_case","test_release_management","TestReleaseManagemen_2","","","折叠所有的机构",""
"broken","Tue Apr 30 14:03:47 CST 2024","Tue Apr 30 14:05:15 CST 2024","88216","test_case","test_media_center","TestMediaCenter","","","预览素材",""
"broken","Tue Apr 30 14:28:33 CST 2024","Tue Apr 30 14:28:33 CST 2024","0","test_case","test_terminal_center","TestTerminalCenter","","","取消绑定设备",""
"broken","Tue Apr 30 14:24:16 CST 2024","Tue Apr 30 14:24:52 CST 2024","36194","test_case","test_terminal_center","TestTerminalCenter","","","下发关机指令",""
"broken","Tue Apr 30 14:25:34 CST 2024","Tue Apr 30 14:26:10 CST 2024","36343","test_case","test_terminal_center","TestTerminalCenter","","","发送插播字幕，位置：上",""
"passed","Tue Apr 30 14:15:20 CST 2024","Tue Apr 30 14:15:27 CST 2024","7757","test_case","test_release_management","TestReleaseManagemen_2","","","设置每周一到周日，每天都播放",""
"broken","Tue Apr 30 14:27:22 CST 2024","Tue Apr 30 14:27:25 CST 2024","2654","test_case","test_terminal_center","TestTerminalCenter","","","查看设备中心-组织架构树，取消选择和全选所有门店",""
"broken","Tue Apr 30 14:19:14 CST 2024","Tue Apr 30 14:19:41 CST 2024","26107","test_case","test_release_management","TestReleaseManagemen_2","","","节目编排-选节目-预览所有",""
"passed","Tue Apr 30 14:09:20 CST 2024","Tue Apr 30 14:09:22 CST 2024","2707","test_case","test_play_bill","TestPlayBill","","","关闭节目单引用弹框",""
"broken","Tue Apr 30 14:23:40 CST 2024","Tue Apr 30 14:24:15 CST 2024","35086","test_case","test_terminal_center","TestTerminalCenter","","","在设备中心，点击更多按钮",""
