"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jul 24 15:50:51 CST 2024","Wed Jul 24 15:50:52 CST 2024","1121","test_case","test_release_management","TestReleaseStrategy","","","通过设备id，来搜索设备",""
"passed","Wed Jul 24 16:00:16 CST 2024","Wed Jul 24 16:01:03 CST 2024","46403","test_case","test_program_management","TestProgramManagement","","","关闭删除节目弹框",""
"passed","Wed Jul 24 15:51:54 CST 2024","Wed Jul 24 15:52:17 CST 2024","23744","test_case","test_program_management","TestProgramManagement","","","新增一个竖屏的联屏节目",""
"passed","Wed Jul 24 15:58:33 CST 2024","Wed Jul 24 15:58:54 CST 2024","20655","test_case","test_release_management","TestReleaseStrategy","","","节目编排-选节目-删除单个节目",""
"passed","Wed Jul 24 15:59:02 CST 2024","Wed Jul 24 15:59:07 CST 2024","5719","test_case","test_release_management","TestReleaseStrategy","","","删除第一个标签",""
"passed","Wed Jul 24 15:50:57 CST 2024","Wed Jul 24 15:50:57 CST 2024","176","test_case","test_program_management","TestProgramManagement","","","关闭创建节目弹框",""
"passed","Wed Jul 24 15:51:36 CST 2024","Wed Jul 24 15:51:38 CST 2024","2467","test_case","test_release_management","TestReleaseStrategy","","","取消选择周几播放",""
"passed","Wed Jul 24 15:58:56 CST 2024","Wed Jul 24 15:58:59 CST 2024","2382","test_case","test_release_management","TestReleaseStrategy","","","节目编排-选节目-进行标签的折叠",""
"passed","Wed Jul 24 15:57:47 CST 2024","Wed Jul 24 15:58:57 CST 2024","69810","test_case","test_terminal_center","TestTerminalCenter","","","发送插播字幕，次数：随机1-10次",""
"passed","Wed Jul 24 15:51:07 CST 2024","Wed Jul 24 15:51:08 CST 2024","1145","test_case","test_release_management","TestReleaseStrategy","","","取消选择所有的机构",""
"passed","Wed Jul 24 15:53:17 CST 2024","Wed Jul 24 15:54:04 CST 2024","47359","test_case","test_system_management","TestSystemManagement","","","删除竖屏系统垫片",""
"passed","Wed Jul 24 15:51:08 CST 2024","Wed Jul 24 15:51:13 CST 2024","4697","test_case","test_release_management","TestReleaseStrategy","","","选择所有的机构",""
"passed","Wed Jul 24 15:54:38 CST 2024","Wed Jul 24 15:54:41 CST 2024","3030","test_case","test_system_management","TestSystemManagement","","","选项维护tab页，删除第一个机构分类",""
"passed","Wed Jul 24 15:58:58 CST 2024","Wed Jul 24 16:00:09 CST 2024","70410","test_case","test_terminal_center","TestTerminalCenter","","","批量操作：停止、播放",""
"passed","Wed Jul 24 16:01:41 CST 2024","Wed Jul 24 16:01:41 CST 2024","733","test_case","test_terminal_center","TestTerminalCenter","","","查看设备中心-组织架构树，折叠和展开所有门店",""
"passed","Wed Jul 24 15:50:38 CST 2024","Wed Jul 24 15:50:44 CST 2024","5969","test_case","test_media_center","TestMediaCenter","","","查看上传tooltips",""
"passed","Wed Jul 24 15:50:55 CST 2024","Wed Jul 24 15:50:56 CST 2024","413","test_case","test_program_management","TestProgramManagement","","","取消新增普通节目",""
"passed","Wed Jul 24 15:53:10 CST 2024","Wed Jul 24 15:53:51 CST 2024","41096","test_case","test_play_bill","TestPlayBill","","","取消节目单失效",""
"passed","Wed Jul 24 15:52:03 CST 2024","Wed Jul 24 15:55:22 CST 2024","199681","test_case","test_terminal_center","TestTerminalCenter","","","设备设置中重新选择机构",""
"passed","Wed Jul 24 15:50:33 CST 2024","Wed Jul 24 15:50:41 CST 2024","8244","test_case","test_system_management","TestSystemManagement","","","添加分支",""
"passed","Wed Jul 24 15:51:51 CST 2024","Wed Jul 24 15:51:57 CST 2024","6167","test_case","test_release_management","TestReleaseStrategy","","","设置每周一到周日，每天都播放",""
"passed","Wed Jul 24 15:50:52 CST 2024","Wed Jul 24 15:50:53 CST 2024","679","test_case","test_release_management","TestReleaseStrategy","","","通过设备名称，来搜索设备",""
"passed","Wed Jul 24 15:51:09 CST 2024","Wed Jul 24 15:51:15 CST 2024","6089","test_case","test_system_management","TestSystemManagement","","","筛选操作日志：昨天、今天",""
"passed","Wed Jul 24 15:50:36 CST 2024","Wed Jul 24 15:50:38 CST 2024","1169","test_case","test_release_management","TestReleaseStrategy","","","发布策略，选择优先级为: 高",""
"passed","Wed Jul 24 15:51:00 CST 2024","Wed Jul 24 15:51:01 CST 2024","919","test_case","test_release_management","TestReleaseStrategy","","","切换交并集",""
"passed","Wed Jul 24 15:54:04 CST 2024","Wed Jul 24 15:54:06 CST 2024","2156","test_case","test_system_management","TestSystemManagement","","","添加竖屏系统垫片",""
"passed","Wed Jul 24 15:50:38 CST 2024","Wed Jul 24 15:50:39 CST 2024","1166","test_case","test_release_management","TestReleaseStrategy","","","发布策略，选择优先级为: 低",""
"passed","Wed Jul 24 16:01:50 CST 2024","Wed Jul 24 16:02:35 CST 2024","44710","test_case","test_terminal_center","TestTerminalCenter","","","绑定-接入设备",""
"passed","Wed Jul 24 15:50:58 CST 2024","Wed Jul 24 15:51:00 CST 2024","1761","test_case","test_system_management","TestSystemManagement","","","删除机构-确定删除",""
"passed","Wed Jul 24 15:54:02 CST 2024","Wed Jul 24 15:54:38 CST 2024","36115","test_case","test_release_management","TestReleaseStrategy","","","节目编排-选节目-筛选简单节目",""
"passed","Wed Jul 24 15:54:35 CST 2024","Wed Jul 24 15:54:38 CST 2024","2382","test_case","test_system_management","TestSystemManagement","","","选项维护tab页，修改第一个机构分类",""
"passed","Wed Jul 24 15:50:47 CST 2024","Wed Jul 24 15:50:51 CST 2024","3386","test_case","test_testin_login","TestLogin","","","关闭个人中心弹框",""
"skipped","Wed Jul 24 15:50:19 CST 2024","Wed Jul 24 15:50:19 CST 2024","0","test_case","test_system_management","TestSystemManagement","","","点击系统管理",""
"passed","Wed Jul 24 15:50:41 CST 2024","Wed Jul 24 15:50:53 CST 2024","11477","test_case","test_system_management","TestSystemManagement","","","添加门店",""
"passed","Wed Jul 24 16:04:55 CST 2024","Wed Jul 24 16:06:03 CST 2024","67366","test_case","test_terminal_center","TestTerminalCenter","","","删除设备成功",""
"passed","Wed Jul 24 15:51:13 CST 2024","Wed Jul 24 15:51:36 CST 2024","22965","test_case","test_release_management","TestReleaseStrategy","","","节目编排中，选择日期",""
"passed","Wed Jul 24 15:56:34 CST 2024","Wed Jul 24 15:56:37 CST 2024","2382","test_case","test_release_management","TestReleaseStrategy","","","节目编排-选节目-重置筛选条件",""
"passed","Wed Jul 24 15:54:06 CST 2024","Wed Jul 24 15:54:08 CST 2024","1669","test_case","test_system_management","TestSystemManagement","","","取消生成access key",""
"passed","Wed Jul 24 15:52:10 CST 2024","Wed Jul 24 15:52:17 CST 2024","6231","test_case","test_release_management","TestReleaseStrategy","","","设置每周一到周日，每天都播放",""
"passed","Wed Jul 24 15:56:39 CST 2024","Wed Jul 24 15:57:26 CST 2024","47951","test_case","test_program_management","TestProgramManagement","","","重新编辑节目",""
"passed","Wed Jul 24 15:55:14 CST 2024","Wed Jul 24 15:55:55 CST 2024","41125","test_case","test_play_bill","TestPlayBill","","","成功删除节目单",""
"passed","Wed Jul 24 15:52:17 CST 2024","Wed Jul 24 15:52:23 CST 2024","6183","test_case","test_release_management","TestReleaseStrategy","","","设置每周一到周日，每天都播放",""
"passed","Wed Jul 24 15:51:38 CST 2024","Wed Jul 24 15:51:45 CST 2024","6675","test_case","test_release_management","TestReleaseStrategy","","","设置每周一到周日，每天都播放",""
"passed","Wed Jul 24 15:57:58 CST 2024","Wed Jul 24 15:58:39 CST 2024","41113","test_case","test_play_bill","TestPlayBill","","","使用状态过滤，过滤审批不通过节目单",""
"passed","Wed Jul 24 15:50:33 CST 2024","Wed Jul 24 15:52:03 CST 2024","89832","test_case","test_terminal_center","TestTerminalCenter","","","搜索设备id",""
"passed","Wed Jul 24 15:50:55 CST 2024","Wed Jul 24 15:50:55 CST 2024","377","test_case","test_release_management","TestReleaseStrategy","","","全选设备",""
"passed","Wed Jul 24 15:55:50 CST 2024","Wed Jul 24 15:56:03 CST 2024","12682","test_case","test_media_center","TestMediaCenter","","","在删除单个素材弹框，关闭删除弹框",""
"passed","Wed Jul 24 15:54:41 CST 2024","Wed Jul 24 15:55:03 CST 2024","22702","test_case","test_system_management","TestSystemManagement","","","选项维护tab页，打开新增机构级别弹框",""
"passed","Wed Jul 24 15:55:29 CST 2024","Wed Jul 24 15:55:33 CST 2024","3534","test_case","test_system_management","TestSystemManagement","","","选项维护tab页，修改第一个机构级别",""
"passed","Wed Jul 24 15:50:53 CST 2024","Wed Jul 24 15:50:55 CST 2024","1714","test_case","test_release_management","TestReleaseStrategy","","","清空搜索",""
"passed","Wed Jul 24 15:54:10 CST 2024","Wed Jul 24 15:54:31 CST 2024","21576","test_case","test_system_management","TestSystemManagement","","","选项维护tab页，打开新增机构分类弹框",""
"passed","Wed Jul 24 15:54:06 CST 2024","Wed Jul 24 15:54:06 CST 2024","394","test_case","test_system_management","TestSystemManagement","","","点击生成新的access key",""
"passed","Wed Jul 24 15:53:51 CST 2024","Wed Jul 24 15:54:32 CST 2024","41160","test_case","test_play_bill","TestPlayBill","","","成功失效节目单",""
"passed","Wed Jul 24 15:51:00 CST 2024","Wed Jul 24 15:51:02 CST 2024","2772","test_case","test_system_management","TestSystemManagement","","","创建新账号,不输入内容，点击确认",""
"passed","Wed Jul 24 16:01:41 CST 2024","Wed Jul 24 16:01:43 CST 2024","1946","test_case","test_terminal_center","TestTerminalCenter","","","查看设备中心-组织架构树，取消选择和全选所有门店",""
"passed","Wed Jul 24 16:01:48 CST 2024","Wed Jul 24 16:01:50 CST 2024","1964","test_case","test_terminal_center","TestTerminalCenter","","","取消绑定设备",""
"passed","Wed Jul 24 15:56:32 CST 2024","Wed Jul 24 15:56:46 CST 2024","14042","test_case","test_media_center","TestMediaCenter","","","批量删除成功",""
"passed","Wed Jul 24 15:51:05 CST 2024","Wed Jul 24 15:51:07 CST 2024","2324","test_case","test_release_management","TestReleaseStrategy","","","折叠所有的机构",""
"passed","Wed Jul 24 15:55:24 CST 2024","Wed Jul 24 15:56:34 CST 2024","70253","test_case","test_terminal_center","TestTerminalCenter","","","发送插播字幕，位置：中",""
"passed","Wed Jul 24 15:52:44 CST 2024","Wed Jul 24 15:52:48 CST 2024","3643","test_case","test_release_management","TestReleaseStrategy","","","保存为标签",""
"passed","Wed Jul 24 15:50:47 CST 2024","Wed Jul 24 15:50:47 CST 2024","193","test_case","test_testin_login","TestLogin","","","点击头像logo",""
"passed","Wed Jul 24 15:50:32 CST 2024","Wed Jul 24 15:50:37 CST 2024","5005","test_case","test_media_center","TestMediaCenter","","","点击素材中心",""
"broken","Wed Jul 24 15:52:02 CST 2024","Wed Jul 24 15:53:55 CST 2024","113088","test_case","test_media_center","TestMediaCenter","","","预览素材",""
"passed","Wed Jul 24 15:51:02 CST 2024","Wed Jul 24 15:51:09 CST 2024","7083","test_case","test_system_management","TestSystemManagement","","","创建新账户,新账户的类型是企业管理员",""
"passed","Wed Jul 24 15:52:36 CST 2024","Wed Jul 24 15:52:44 CST 2024","8278","test_case","test_release_management","TestReleaseStrategy","","","设置时间段1，固定时间播放",""
"passed","Wed Jul 24 15:51:03 CST 2024","Wed Jul 24 15:51:05 CST 2024","1641","test_case","test_release_management","TestReleaseStrategy","","","展开所有的机构",""
"passed","Wed Jul 24 15:51:01 CST 2024","Wed Jul 24 15:51:03 CST 2024","1843","test_case","test_release_management","TestReleaseStrategy","","","从选设备，跳转到‘节目编排’",""
"passed","Wed Jul 24 15:50:42 CST 2024","Wed Jul 24 15:50:51 CST 2024","9531","test_case","test_release_management","TestReleaseStrategy","","","发布管理：选择一个设备",""
"passed","Wed Jul 24 16:00:02 CST 2024","Wed Jul 24 16:00:44 CST 2024","41907","test_case","test_play_bill","TestPlayBill","","","将引用的节目单进行暂存操作",""
"passed","Wed Jul 24 16:01:05 CST 2024","Wed Jul 24 16:02:11 CST 2024","66336","test_case","test_program_management","TestProgramManagement","","","确认删除节目",""
"passed","Wed Jul 24 16:08:21 CST 2024","Wed Jul 24 16:09:27 CST 2024","66529","test_case","test_terminal_center","TestTerminalCenter","","","在设备中心，点击更多按钮",""
"passed","Wed Jul 24 15:50:45 CST 2024","Wed Jul 24 15:50:54 CST 2024","9555","test_case","test_media_center","TestMediaCenter","","","上传单个文件",""
"passed","Wed Jul 24 15:52:23 CST 2024","Wed Jul 24 15:52:36 CST 2024","13274","test_case","test_release_management","TestReleaseStrategy","","","设置时间段1，随机时间播放",""
"passed","Wed Jul 24 15:50:41 CST 2024","Wed Jul 24 15:50:41 CST 2024","232","test_case","test_release_management","TestReleaseStrategy","","","发布策略，取消发布",""
"passed","Wed Jul 24 15:56:04 CST 2024","Wed Jul 24 15:56:17 CST 2024","12737","test_case","test_media_center","TestMediaCenter","","","确认删除单个素材，删除成功",""
"passed","Wed Jul 24 15:51:43 CST 2024","Wed Jul 24 15:51:43 CST 2024","375","test_case","test_system_management","TestSystemManagement","","","更换横屏系统垫片",""
"broken","Wed Jul 24 15:51:46 CST 2024","Wed Jul 24 15:52:54 CST 2024","67888","test_case","test_system_management","TestSystemManagement","","","预览竖屏系统垫片",""
"passed","Wed Jul 24 15:52:22 CST 2024","Wed Jul 24 15:52:23 CST 2024","698","test_case","test_program_management","TestProgramManagement","","","创建联屏节目，测试屏幕组合-列数，箭头向下减少个数分功能",""
"passed","Wed Jul 24 15:50:31 CST 2024","Wed Jul 24 15:50:34 CST 2024","3375","test_case","test_testin_login","TestLogin","","","登录成功","测试登录模块"
"passed","Wed Jul 24 15:52:27 CST 2024","Wed Jul 24 15:53:15 CST 2024","48035","test_case","test_program_management","TestProgramManagement","","","删除一个节目",""
"passed","Wed Jul 24 15:51:44 CST 2024","Wed Jul 24 15:51:46 CST 2024","2123","test_case","test_system_management","TestSystemManagement","","","添加横屏系统垫片",""
"passed","Wed Jul 24 15:50:45 CST 2024","Wed Jul 24 15:50:47 CST 2024","1778","test_case","test_testin_login","TestLogin","","","登录成功","测试登录模块"
"passed","Wed Jul 24 15:56:17 CST 2024","Wed Jul 24 15:56:31 CST 2024","13442","test_case","test_media_center","TestMediaCenter","","","关闭批量删除弹框",""
"passed","Wed Jul 24 15:50:41 CST 2024","Wed Jul 24 15:50:42 CST 2024","300","test_case","test_release_management","TestReleaseStrategy","","","发布策略，关闭发布",""
"passed","Wed Jul 24 15:55:55 CST 2024","Wed Jul 24 15:56:36 CST 2024","41152","test_case","test_play_bill","TestPlayBill","","","使用状态过滤，过滤暂存节目单",""
"passed","Wed Jul 24 15:52:20 CST 2024","Wed Jul 24 15:52:22 CST 2024","1831","test_case","test_program_management","TestProgramManagement","","","创建联屏节目，测试屏幕组合-行数，箭头向上增加个数分功能",""
"passed","Wed Jul 24 15:51:30 CST 2024","Wed Jul 24 15:51:52 CST 2024","21978","test_case","test_media_center","TestMediaCenter","","","上传指定文件夹下的所有文件",""
"passed","Wed Jul 24 15:51:23 CST 2024","Wed Jul 24 15:51:45 CST 2024","21899","test_case","test_play_bill","TestPlayBill","","","节目单预览",""
"passed","Wed Jul 24 16:02:36 CST 2024","Wed Jul 24 16:02:37 CST 2024","969","test_case","test_terminal_center","TestTerminalCenter","","","设备设置中，直接点击保存",""
"passed","Wed Jul 24 15:56:36 CST 2024","Wed Jul 24 15:57:17 CST 2024","41157","test_case","test_play_bill","TestPlayBill","","","使用状态过滤，过滤审批中节目单",""
"passed","Wed Jul 24 15:52:54 CST 2024","Wed Jul 24 15:53:17 CST 2024","22509","test_case","test_system_management","TestSystemManagement","","","更换竖屏系统垫片",""
"passed","Wed Jul 24 15:51:46 CST 2024","Wed Jul 24 15:52:27 CST 2024","41104","test_case","test_play_bill","TestPlayBill","","","关闭节目单引用弹框",""
"passed","Wed Jul 24 15:50:44 CST 2024","Wed Jul 24 15:50:45 CST 2024","1930","test_case","test_testin_login","TestLogin","","","登录成功","测试登录模块"
"passed","Wed Jul 24 15:53:14 CST 2024","Wed Jul 24 15:54:02 CST 2024","47836","test_case","test_release_management","TestReleaseStrategy","","","节目编排-选节目-筛选普通节目",""
"passed","Wed Jul 24 15:50:41 CST 2024","Wed Jul 24 15:50:44 CST 2024","2510","test_case","test_testin_login","TestLogin","","","登录成功","测试登录模块"
"passed","Wed Jul 24 15:54:34 CST 2024","Wed Jul 24 15:54:35 CST 2024","1583","test_case","test_system_management","TestSystemManagement","","","选项维护tab页，新增一个机构分类",""
"passed","Wed Jul 24 15:50:48 CST 2024","Wed Jul 24 15:50:55 CST 2024","6162","test_case","test_program_management","TestProgramManagement","","","新增一个自定义屏幕尺寸的普通节目",""
"passed","Wed Jul 24 15:56:47 CST 2024","Wed Jul 24 15:57:00 CST 2024","13401","test_case","test_media_center","TestMediaCenter","","","单个素材发布",""
"passed","Wed Jul 24 15:50:42 CST 2024","Wed Jul 24 15:50:47 CST 2024","5090","test_case","test_program_management","TestProgramManagement","","","新增一个竖屏的普通节目",""
"passed","Wed Jul 24 15:52:48 CST 2024","Wed Jul 24 15:53:14 CST 2024","25873","test_case","test_release_management","TestReleaseStrategy","","","在节目编排中，选择节目",""
"passed","Wed Jul 24 15:50:34 CST 2024","Wed Jul 24 15:50:37 CST 2024","2518","test_case","test_testin_login","TestLogin","","","登录成功","测试登录模块"
"broken","Wed Jul 24 15:50:57 CST 2024","Wed Jul 24 15:51:00 CST 2024","2561","test_case","test_release_management","TestReleaseStrategy","","","在选设备抽屉，切换到‘设备分组’tab上",""
"passed","Wed Jul 24 15:51:52 CST 2024","Wed Jul 24 15:52:00 CST 2024","7988","test_case","test_media_center","TestMediaCenter","","","切换图片、视频、音频tab",""
"broken","Wed Jul 24 15:55:14 CST 2024","Wed Jul 24 15:55:37 CST 2024","23033","test_case","test_media_center","TestMediaCenter","","","重命名文件名称",""
"passed","Wed Jul 24 16:01:43 CST 2024","Wed Jul 24 16:01:45 CST 2024","1909","test_case","test_terminal_center","TestTerminalCenter","","","查看设备中心-组织架构，切换到设备分组tab和组织架构tab",""
"passed","Wed Jul 24 15:55:46 CST 2024","Wed Jul 24 15:56:34 CST 2024","48628","test_case","test_release_management","TestReleaseStrategy","","","节目编排-选节目-过滤分辨率",""
"passed","Wed Jul 24 15:52:04 CST 2024","Wed Jul 24 15:52:10 CST 2024","6219","test_case","test_release_management","TestReleaseStrategy","","","设置每周一到周日，每天都播放",""
"passed","Wed Jul 24 15:55:07 CST 2024","Wed Jul 24 15:55:29 CST 2024","22067","test_case","test_system_management","TestSystemManagement","","","选项维护tab页，机构级别，级别描述和备注不输入内容",""
"broken","Wed Jul 24 15:54:50 CST 2024","Wed Jul 24 15:55:13 CST 2024","23149","test_case","test_media_center","TestMediaCenter","","","取消编辑素材",""
"passed","Wed Jul 24 15:59:08 CST 2024","Wed Jul 24 16:00:14 CST 2024","66126","test_case","test_program_management","TestProgramManagement","","","取消删除节目",""
"passed","Wed Jul 24 15:51:57 CST 2024","Wed Jul 24 15:52:04 CST 2024","6542","test_case","test_release_management","TestReleaseStrategy","","","设置每周一到周日，每天都播放",""
"passed","Wed Jul 24 16:01:01 CST 2024","Wed Jul 24 16:02:45 CST 2024","103866","test_case","test_play_bill","TestPlayBill","","","进行节目单的编辑",""
"passed","Wed Jul 24 15:54:09 CST 2024","Wed Jul 24 15:54:09 CST 2024","215","test_case","test_system_management","TestSystemManagement","","","通过元素拿到生成的access key",""
"passed","Wed Jul 24 15:55:03 CST 2024","Wed Jul 24 15:55:06 CST 2024","2387","test_case","test_system_management","TestSystemManagement","","","选项维护tab页，取消新增机构级别",""
"passed","Wed Jul 24 15:54:32 CST 2024","Wed Jul 24 15:55:13 CST 2024","41149","test_case","test_play_bill","TestPlayBill","","","取消删除节目单",""
"passed","Wed Jul 24 15:54:09 CST 2024","Wed Jul 24 15:54:09 CST 2024","259","test_case","test_system_management","TestSystemManagement","","","下载动态数据SDK依赖包",""
"passed","Wed Jul 24 15:52:18 CST 2024","Wed Jul 24 15:52:19 CST 2024","998","test_case","test_program_management","TestProgramManagement","","","创建联屏节目，测试屏幕组合-行数，箭头向下减少个数分功能",""
"passed","Wed Jul 24 15:51:16 CST 2024","Wed Jul 24 15:51:43 CST 2024","27126","test_case","test_system_management","TestSystemManagement","","","预览横屏系统垫片",""
"passed","Wed Jul 24 15:57:29 CST 2024","Wed Jul 24 15:58:17 CST 2024","47166","test_case","test_program_management","TestProgramManagement","","","引用节目",""
"passed","Wed Jul 24 15:55:38 CST 2024","Wed Jul 24 15:55:50 CST 2024","12224","test_case","test_media_center","TestMediaCenter","","","取消删除单个素材",""
"passed","Wed Jul 24 16:06:03 CST 2024","Wed Jul 24 16:07:08 CST 2024","65217","test_case","test_terminal_center","TestTerminalCenter","","","查看设备信息",""
"passed","Wed Jul 24 16:07:09 CST 2024","Wed Jul 24 16:08:21 CST 2024","71250","test_case","test_terminal_center","TestTerminalCenter","","","插播字幕，输入随机内容",""
"passed","Wed Jul 24 15:50:39 CST 2024","Wed Jul 24 15:50:40 CST 2024","1229","test_case","test_release_management","TestReleaseStrategy","","","发布策略，选择发布策略： 覆盖",""
"passed","Wed Jul 24 16:00:10 CST 2024","Wed Jul 24 16:01:41 CST 2024","90439","test_case","test_terminal_center","TestTerminalCenter","","","批量发送插播字幕",""
"passed","Wed Jul 24 15:58:18 CST 2024","Wed Jul 24 15:59:05 CST 2024","46951","test_case","test_program_management","TestProgramManagement","","","重命名节目",""
"failed","Wed Jul 24 15:51:46 CST 2024","Wed Jul 24 15:51:46 CST 2024","410","test_case","test_play_bill","TestPlayBill","","","取消节目单引用",""
"passed","Wed Jul 24 15:50:31 CST 2024","Wed Jul 24 15:50:40 CST 2024","8596","test_case","test_program_management","TestProgramManagement","","","新增一个横屏的普通节目",""
"passed","Wed Jul 24 16:09:29 CST 2024","Wed Jul 24 16:10:57 CST 2024","88830","test_case","test_terminal_center","TestTerminalCenter","","","下发关机指令",""
"passed","Wed Jul 24 15:50:32 CST 2024","Wed Jul 24 15:50:35 CST 2024","2549","test_case","test_release_management","TestReleaseStrategy","","","发布策略，选择静音播放",""
"passed","Wed Jul 24 15:58:54 CST 2024","Wed Jul 24 15:58:56 CST 2024","2404","test_case","test_release_management","TestReleaseStrategy","","","节目编排-选节目-切换到选择策略弹框上",""
"passed","Wed Jul 24 15:55:06 CST 2024","Wed Jul 24 15:55:07 CST 2024","1500","test_case","test_system_management","TestSystemManagement","","","选项维护tab页，新增一个机构级别",""
"passed","Wed Jul 24 15:58:39 CST 2024","Wed Jul 24 15:59:21 CST 2024","41114","test_case","test_play_bill","TestPlayBill","","","使用状态过滤，过滤已发布节目单",""
"passed","Wed Jul 24 15:50:40 CST 2024","Wed Jul 24 15:50:41 CST 2024","1137","test_case","test_release_management","TestReleaseStrategy","","","发布策略，选择发布策略： 追加",""
"passed","Wed Jul 24 15:50:37 CST 2024","Wed Jul 24 15:50:39 CST 2024","1988","test_case","test_testin_login","TestLogin","","","登录成功","测试登录模块"
"passed","Wed Jul 24 15:57:35 CST 2024","Wed Jul 24 15:58:32 CST 2024","57512","test_case","test_release_management","TestReleaseStrategy","","","节目编排-选节目-预览仅一个节目",""
"passed","Wed Jul 24 15:50:35 CST 2024","Wed Jul 24 15:50:36 CST 2024","1746","test_case","test_release_management","TestReleaseStrategy","","","发布策略，选择不静音播放",""
"passed","Wed Jul 24 15:50:55 CST 2024","Wed Jul 24 15:51:07 CST 2024","11267","test_case","test_media_center","TestMediaCenter","","","上传单个文件",""
"passed","Wed Jul 24 15:57:17 CST 2024","Wed Jul 24 15:57:58 CST 2024","41120","test_case","test_play_bill","TestPlayBill","","","使用状态过滤，过滤返回修改节目单",""
"passed","Wed Jul 24 15:54:09 CST 2024","Wed Jul 24 15:54:10 CST 2024","347","test_case","test_system_management","TestSystemManagement","","","动态数据调用样例代码",""
"passed","Wed Jul 24 15:51:07 CST 2024","Wed Jul 24 15:51:18 CST 2024","10896","test_case","test_media_center","TestMediaCenter","","","上传单个文件",""
"passed","Wed Jul 24 15:50:51 CST 2024","Wed Jul 24 15:50:52 CST 2024","1178","test_case","test_testin_login","TestLogin","","","在个人中心，修改邮箱",""
"passed","Wed Jul 24 16:02:13 CST 2024","Wed Jul 24 16:02:13 CST 2024","796","test_case","test_program_management","TestProgramManagement","","","从节目管理中，点击发布，跳转到节目发布",""
"skipped","Wed Jul 24 15:55:22 CST 2024","Wed Jul 24 15:55:22 CST 2024","0","test_case","test_terminal_center","TestTerminalCenter","","","设备设置中，重新选择设备标签",""
"passed","Wed Jul 24 15:51:43 CST 2024","Wed Jul 24 15:51:44 CST 2024","674","test_case","test_system_management","TestSystemManagement","","","删除横屏系统垫片",""
"passed","Wed Jul 24 15:51:45 CST 2024","Wed Jul 24 15:51:51 CST 2024","6161","test_case","test_release_management","TestReleaseStrategy","","","设置每周一到周日，每天都播放",""
"passed","Wed Jul 24 15:54:08 CST 2024","Wed Jul 24 15:54:08 CST 2024","246","test_case","test_system_management","TestSystemManagement","","","确认生成access key",""
"passed","Wed Jul 24 15:50:55 CST 2024","Wed Jul 24 15:50:57 CST 2024","2297","test_case","test_release_management","TestReleaseStrategy","","","清空设备",""
"passed","Wed Jul 24 15:52:27 CST 2024","Wed Jul 24 15:53:10 CST 2024","42202","test_case","test_play_bill","TestPlayBill","","","成功引用用节目单",""
"passed","Wed Jul 24 16:01:46 CST 2024","Wed Jul 24 16:01:47 CST 2024","959","test_case","test_terminal_center","TestTerminalCenter","","","查看播放列表",""
"passed","Wed Jul 24 15:50:39 CST 2024","Wed Jul 24 15:50:41 CST 2024","2063","test_case","test_testin_login","TestLogin","","","登录成功","测试登录模块"
"passed","Wed Jul 24 15:50:53 CST 2024","Wed Jul 24 15:50:56 CST 2024","3419","test_case","test_system_management","TestSystemManagement","","","修改名称门店",""
"passed","Wed Jul 24 15:50:56 CST 2024","Wed Jul 24 15:50:58 CST 2024","1785","test_case","test_system_management","TestSystemManagement","","","删除机构-取消删除",""
"passed","Wed Jul 24 15:58:59 CST 2024","Wed Jul 24 15:59:02 CST 2024","2938","test_case","test_release_management","TestReleaseStrategy","","","节目编排-选择节目-进行标签的展开",""
"passed","Wed Jul 24 15:51:19 CST 2024","Wed Jul 24 15:51:29 CST 2024","9623","test_case","test_media_center","TestMediaCenter","","","选择屏幕贴类型，进行素材上传",""
"passed","Wed Jul 24 15:56:37 CST 2024","Wed Jul 24 15:57:35 CST 2024","58225","test_case","test_release_management","TestReleaseStrategy","","","节目编排-选节目-预览所有",""
"passed","Wed Jul 24 16:02:39 CST 2024","Wed Jul 24 16:03:45 CST 2024","66833","test_case","test_terminal_center","TestTerminalCenter","","","重命名设备名称",""
"passed","Wed Jul 24 15:54:38 CST 2024","Wed Jul 24 15:55:46 CST 2024","67852","test_case","test_release_management","TestReleaseStrategy","","","节目编排-选节目-筛选横屏节目",""
