"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Apr 30 12:14:45 CST 2024","Tue Apr 30 12:15:01 CST 2024","15740","test_case","test_release_management","TestReleaseManagemen_2","","","节目编排-选节目-筛选普通节目",""
"passed","Tue Apr 30 12:01:48 CST 2024","Tue Apr 30 12:02:05 CST 2024","17476","test_case","test_media_center","TestMediaCenter","","","上传单个文件",""
"passed","Tue Apr 30 12:23:43 CST 2024","Tue Apr 30 12:24:42 CST 2024","58655","test_case","test_terminal_center","TestTerminalCenter","","","发送插播字幕，位置：上",""
"skipped","Tue Apr 30 12:32:05 CST 2024","Tue Apr 30 12:32:05 CST 2024","0","test_case","test_testin","TestTestIn","","","登录成功","测试登录模块"
"passed","Tue Apr 30 12:18:49 CST 2024","Tue Apr 30 12:19:06 CST 2024","17344","test_case","test_system_management","TestSystemManagement","","","筛选操作日志：昨天、今天",""
"passed","Tue Apr 30 12:04:22 CST 2024","Tue Apr 30 12:04:39 CST 2024","16620","test_case","test_media_center","TestMediaCenter","","","重命名文件名称",""
"passed","Tue Apr 30 12:32:23 CST 2024","Tue Apr 30 12:32:28 CST 2024","4459","test_case","test_testin_login","TestLogin","","","登录成功","测试登录模块"
"passed","Tue Apr 30 12:15:41 CST 2024","Tue Apr 30 12:16:16 CST 2024","35194","test_case","test_release_management","TestReleaseManagemen_2","","","节目编排-选节目-筛选横屏节目",""
"passed","Tue Apr 30 12:16:20 CST 2024","Tue Apr 30 12:16:37 CST 2024","16457","test_case","test_release_management","TestReleaseManagemen_2","","","节目编排-选节目-过滤分辨率",""
"passed","Tue Apr 30 12:09:50 CST 2024","Tue Apr 30 12:09:52 CST 2024","2589","test_case","test_program_management","TestProgramManagement","","","新建一个文件夹",""
"passed","Tue Apr 30 12:13:24 CST 2024","Tue Apr 30 12:13:32 CST 2024","7633","test_case","test_release_management","TestReleaseManagemen_2","","","设置每周一到周日，每天都播放",""
"passed","Tue Apr 30 12:10:41 CST 2024","Tue Apr 30 12:10:55 CST 2024","14653","test_case","test_program_management","TestProgramManagement","","","引用节目",""
"passed","Tue Apr 30 12:32:05 CST 2024","Tue Apr 30 12:32:10 CST 2024","4520","test_case","test_testin_login","TestLogin","","","登录成功","测试登录模块"
"passed","Tue Apr 30 12:32:19 CST 2024","Tue Apr 30 12:32:23 CST 2024","4440","test_case","test_testin_login","TestLogin","","","登录成功","测试登录模块"
"passed","Tue Apr 30 12:01:22 CST 2024","Tue Apr 30 12:01:30 CST 2024","8419","test_case","test_media_center","TestMediaCenter","","","查看上传tooltips",""
"passed","Tue Apr 30 12:28:49 CST 2024","Tue Apr 30 12:28:52 CST 2024","3463","test_case","test_terminal_center","TestTerminalCenter","","","取消绑定设备",""
"broken","Tue Apr 30 12:07:40 CST 2024","Tue Apr 30 12:07:40 CST 2024","0","test_case","test_play_bill","TestPlayBill","","","关闭节目单引用弹框",""
"passed","Tue Apr 30 12:17:04 CST 2024","Tue Apr 30 12:17:30 CST 2024","25585","test_case","test_release_management","TestReleaseManagemen_2","","","节目编排-选节目-预览仅一个节目",""
"passed","Tue Apr 30 12:07:55 CST 2024","Tue Apr 30 12:08:05 CST 2024","9785","test_case","test_program_management","TestProgramManagement","","","新增一个竖屏的普通节目",""
"passed","Tue Apr 30 12:13:47 CST 2024","Tue Apr 30 12:13:55 CST 2024","7697","test_case","test_release_management","TestReleaseManagemen_2","","","设置每周一到周日，每天都播放",""
"passed","Tue Apr 30 12:14:15 CST 2024","Tue Apr 30 12:14:45 CST 2024","30130","test_case","test_release_management","TestReleaseManagemen_2","","","在节目编排中，选择节目",""
"passed","Tue Apr 30 12:26:38 CST 2024","Tue Apr 30 12:27:35 CST 2024","57475","test_case","test_terminal_center","TestTerminalCenter","","","批量发送插播字幕",""
"skipped","Tue Apr 30 12:11:57 CST 2024","Tue Apr 30 12:11:57 CST 2024","0","test_case","test_release_management","TestReleaseStrategy","","","发布管理：选择一个设备",""
"passed","Tue Apr 30 12:01:14 CST 2024","Tue Apr 30 12:01:20 CST 2024","6288","test_case","test_media_center","TestMediaCenter","","","点击素材中心",""
"passed","Tue Apr 30 12:12:00 CST 2024","Tue Apr 30 12:12:02 CST 2024","2741","test_case","test_release_management","TestReleaseManagemen_2","","","通过设备id，来搜索设备",""
"passed","Tue Apr 30 12:18:37 CST 2024","Tue Apr 30 12:18:49 CST 2024","11847","test_case","test_system_management","TestSystemManagement","","","创建新账户,新账户的类型是企业管理员",""
"passed","Tue Apr 30 12:12:05 CST 2024","Tue Apr 30 12:12:07 CST 2024","1979","test_case","test_release_management","TestReleaseManagemen_2","","","全选设备",""
"broken","Tue Apr 30 12:07:40 CST 2024","Tue Apr 30 12:07:40 CST 2024","0","test_case","test_play_bill","TestPlayBill","","","成功失效节目单",""
"skipped","Tue Apr 30 12:32:05 CST 2024","Tue Apr 30 12:32:05 CST 2024","0","test_case","test_testin","TestTestIn","","","登录成功","测试登录模块"
"passed","Tue Apr 30 12:11:53 CST 2024","Tue Apr 30 12:11:55 CST 2024","1698","test_case","test_release_management","TestReleaseStrategy","","","发布策略，取消发布",""
"passed","Tue Apr 30 12:32:28 CST 2024","Tue Apr 30 12:32:32 CST 2024","4374","test_case","test_testin_login","TestLogin","","","登录成功","测试登录模块"
"passed","Tue Apr 30 12:13:39 CST 2024","Tue Apr 30 12:13:47 CST 2024","7738","test_case","test_release_management","TestReleaseManagemen_2","","","设置每周一到周日，每天都播放",""
"broken","Tue Apr 30 12:07:40 CST 2024","Tue Apr 30 12:07:40 CST 2024","0","test_case","test_play_bill","TestPlayBill","","","使用状态过滤，过滤已发布节目单",""
"passed","Tue Apr 30 12:17:50 CST 2024","Tue Apr 30 12:18:02 CST 2024","11560","test_case","test_system_management","TestSystemManagement","","","添加分支",""
"passed","Tue Apr 30 12:28:45 CST 2024","Tue Apr 30 12:28:47 CST 2024","2474","test_case","test_terminal_center","TestTerminalCenter","","","打开节目列表",""
"passed","Tue Apr 30 12:15:01 CST 2024","Tue Apr 30 12:15:41 CST 2024","40491","test_case","test_release_management","TestReleaseManagemen_2","","","节目编排-选节目-筛选简单节目",""
"passed","Tue Apr 30 12:02:24 CST 2024","Tue Apr 30 12:02:37 CST 2024","13372","test_case","test_media_center","TestMediaCenter","","","选择屏幕贴类型，进行素材上传",""
"passed","Tue Apr 30 12:12:17 CST 2024","Tue Apr 30 12:12:23 CST 2024","6042","test_case","test_release_management","TestReleaseManagemen_2","","","折叠所有的机构",""
"passed","Tue Apr 30 12:30:19 CST 2024","Tue Apr 30 12:31:12 CST 2024","52925","test_case","test_terminal_center","TestTerminalCenter","","","取消删除设备",""
"skipped","Tue Apr 30 12:12:05 CST 2024","Tue Apr 30 12:12:05 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","清空搜索",""
"passed","Tue Apr 30 12:06:07 CST 2024","Tue Apr 30 12:06:24 CST 2024","16781","test_case","test_media_center","TestMediaCenter","","","批量删除成功",""
"passed","Tue Apr 30 12:17:48 CST 2024","Tue Apr 30 12:17:50 CST 2024","1688","test_case","test_system_management","TestSystemManagement","","","点击系统管理",""
"passed","Tue Apr 30 12:11:57 CST 2024","Tue Apr 30 12:12:00 CST 2024","2616","test_case","test_release_management","TestReleaseManagemen_2","","","在选设备抽屉，切换到‘设备分组’tab上",""
"passed","Tue Apr 30 12:21:46 CST 2024","Tue Apr 30 12:22:44 CST 2024","58054","test_case","test_terminal_center","TestTerminalCenter","","","插播字幕，输入随机内容",""
"passed","Tue Apr 30 12:31:13 CST 2024","Tue Apr 30 12:32:05 CST 2024","52707","test_case","test_terminal_center","TestTerminalCenter","","","删除设备成功",""
"passed","Tue Apr 30 12:04:40 CST 2024","Tue Apr 30 12:04:56 CST 2024","15429","test_case","test_media_center","TestMediaCenter","","","取消删除单个素材",""
"passed","Tue Apr 30 12:04:57 CST 2024","Tue Apr 30 12:05:13 CST 2024","15431","test_case","test_media_center","TestMediaCenter","","","在删除单个素材弹框，关闭删除弹框",""
"passed","Tue Apr 30 12:03:06 CST 2024","Tue Apr 30 12:03:20 CST 2024","13974","test_case","test_media_center","TestMediaCenter","","","切换图片、视频、音频tab",""
"passed","Tue Apr 30 12:08:24 CST 2024","Tue Apr 30 12:08:54 CST 2024","30129","test_case","test_program_management","TestProgramManagement","","","新增一个横屏的联屏节目",""
"passed","Tue Apr 30 12:29:25 CST 2024","Tue Apr 30 12:30:19 CST 2024","54155","test_case","test_terminal_center","TestTerminalCenter","","","重命名设备名称",""
"passed","Tue Apr 30 12:08:18 CST 2024","Tue Apr 30 12:08:21 CST 2024","2186","test_case","test_program_management","TestProgramManagement","","","取消新增普通节目",""
"broken","Tue Apr 30 12:07:40 CST 2024","Tue Apr 30 12:07:40 CST 2024","0","test_case","test_play_bill","TestPlayBill","","","使用状态过滤，过滤审批不通过节目单",""
"passed","Tue Apr 30 12:11:44 CST 2024","Tue Apr 30 12:11:46 CST 2024","2153","test_case","test_release_management","TestReleaseStrategy","","","发布策略，选择优先级为: 高",""
"broken","Tue Apr 30 12:07:40 CST 2024","Tue Apr 30 12:07:40 CST 2024","0","test_case","test_play_bill","TestPlayBill","","","将引用的节目单进行暂存操作",""
"broken","Tue Apr 30 12:07:40 CST 2024","Tue Apr 30 12:07:40 CST 2024","0","test_case","test_play_bill","TestPlayBill","","","成功删除节目单",""
"broken","Tue Apr 30 12:07:40 CST 2024","Tue Apr 30 12:07:40 CST 2024","0","test_case","test_play_bill","TestPlayBill","","","使用状态过滤，过滤暂存节目单",""
"passed","Tue Apr 30 12:11:48 CST 2024","Tue Apr 30 12:11:51 CST 2024","2768","test_case","test_release_management","TestReleaseStrategy","","","发布策略，选择发布策略： 覆盖",""
"passed","Tue Apr 30 12:24:42 CST 2024","Tue Apr 30 12:25:40 CST 2024","57578","test_case","test_terminal_center","TestTerminalCenter","","","发送插播字幕，次数：随机1-10次",""
"passed","Tue Apr 30 12:13:16 CST 2024","Tue Apr 30 12:13:24 CST 2024","7707","test_case","test_release_management","TestReleaseManagemen_2","","","设置每周一到周日，每天都播放",""
"passed","Tue Apr 30 12:09:53 CST 2024","Tue Apr 30 12:10:08 CST 2024","15208","test_case","test_program_management","TestProgramManagement","","","删除一个节目",""
"passed","Tue Apr 30 12:16:16 CST 2024","Tue Apr 30 12:16:20 CST 2024","3685","test_case","test_release_management","TestReleaseManagemen_2","","","节目编排-选节目-重置筛选条件",""
"broken","Tue Apr 30 12:20:19 CST 2024","Tue Apr 30 12:21:46 CST 2024","86370","test_case","test_terminal_center","TestTerminalCenter","","","下发关机指令",""
"passed","Tue Apr 30 12:12:57 CST 2024","Tue Apr 30 12:13:01 CST 2024","3640","test_case","test_release_management","TestReleaseManagemen_2","","","取消选择周几播放",""
"passed","Tue Apr 30 12:09:44 CST 2024","Tue Apr 30 12:09:49 CST 2024","5130","test_case","test_program_management","TestProgramManagement","","","创建联屏节目，测试屏幕组合-列数，箭头向上增加个数分功能",""
"passed","Tue Apr 30 12:09:26 CST 2024","Tue Apr 30 12:09:30 CST 2024","4861","test_case","test_program_management","TestProgramManagement","","","创建联屏节目，测试屏幕组合-行数，箭头向下减少个数分功能",""
"skipped","Tue Apr 30 12:20:19 CST 2024","Tue Apr 30 12:20:19 CST 2024","0","test_case","test_terminal_center","TestTerminalCenter","","","设备设置中，重新选择设备标签",""
"broken","Tue Apr 30 12:07:40 CST 2024","Tue Apr 30 12:07:40 CST 2024","0","test_case","test_play_bill","TestPlayBill","","","取消节目单失效",""
"passed","Tue Apr 30 12:08:22 CST 2024","Tue Apr 30 12:08:23 CST 2024","1646","test_case","test_program_management","TestProgramManagement","","","关闭创建节目弹框",""
"passed","Tue Apr 30 12:11:38 CST 2024","Tue Apr 30 12:11:41 CST 2024","3500","test_case","test_release_management","TestReleaseStrategy","","","发布策略，选择静音播放",""
"passed","Tue Apr 30 12:04:04 CST 2024","Tue Apr 30 12:04:21 CST 2024","16255","test_case","test_media_center","TestMediaCenter","","","取消编辑素材",""
"broken","Tue Apr 30 12:07:40 CST 2024","Tue Apr 30 12:07:40 CST 2024","0","test_case","test_play_bill","TestPlayBill","","","进行节目单的编辑",""
"passed","Tue Apr 30 12:10:24 CST 2024","Tue Apr 30 12:10:39 CST 2024","14425","test_case","test_program_management","TestProgramManagement","","","重命名节目",""
"broken","Tue Apr 30 12:17:30 CST 2024","Tue Apr 30 12:17:30 CST 2024","205","test_case","test_release_management","TestReleaseManagemen_2","","","节目编排-选节目-删除单个节目",""
"passed","Tue Apr 30 12:22:45 CST 2024","Tue Apr 30 12:23:42 CST 2024","57637","test_case","test_terminal_center","TestTerminalCenter","","","发送插播字幕，位置：中",""
"passed","Tue Apr 30 12:11:41 CST 2024","Tue Apr 30 12:11:44 CST 2024","2745","test_case","test_release_management","TestReleaseStrategy","","","发布策略，选择不静音播放",""
"passed","Tue Apr 30 12:17:30 CST 2024","Tue Apr 30 12:17:34 CST 2024","3516","test_case","test_release_management","TestReleaseManagemen_2","","","节目编排-选节目-切换到选择策略弹框上",""
"passed","Tue Apr 30 12:03:22 CST 2024","Tue Apr 30 12:03:42 CST 2024","20016","test_case","test_media_center","TestMediaCenter","","","预览素材",""
"passed","Tue Apr 30 12:18:28 CST 2024","Tue Apr 30 12:18:31 CST 2024","3795","test_case","test_system_management","TestSystemManagement","","","删除机构-确定删除",""
"passed","Tue Apr 30 12:05:31 CST 2024","Tue Apr 30 12:05:47 CST 2024","16212","test_case","test_media_center","TestMediaCenter","","","单个素材发布",""
"passed","Tue Apr 30 12:05:14 CST 2024","Tue Apr 30 12:05:29 CST 2024","15405","test_case","test_media_center","TestMediaCenter","","","确认删除单个素材，删除成功",""
"passed","Tue Apr 30 12:17:34 CST 2024","Tue Apr 30 12:17:37 CST 2024","3567","test_case","test_release_management","TestReleaseManagemen_2","","","节目编排-选节目-进行标签的折叠",""
"passed","Tue Apr 30 12:19:09 CST 2024","Tue Apr 30 12:19:25 CST 2024","16725","test_case","test_terminal_center","TestTerminalCenter","","","搜索设备id",""
"skipped","Tue Apr 30 12:32:05 CST 2024","Tue Apr 30 12:32:05 CST 2024","0","test_case","test_testin","TestTestIn","","","登录成功","测试登录模块"
"passed","Tue Apr 30 12:10:09 CST 2024","Tue Apr 30 12:10:22 CST 2024","12844","test_case","test_program_management","TestProgramManagement","","","取消删除节目",""
"broken","Tue Apr 30 12:08:55 CST 2024","Tue Apr 30 12:09:25 CST 2024","29151","test_case","test_program_management","TestProgramManagement","","","新增一个竖屏的联屏节目",""
"passed","Tue Apr 30 12:18:24 CST 2024","Tue Apr 30 12:18:28 CST 2024","3757","test_case","test_system_management","TestSystemManagement","","","删除机构-取消删除",""
"passed","Tue Apr 30 12:12:15 CST 2024","Tue Apr 30 12:12:17 CST 2024","2046","test_case","test_release_management","TestReleaseManagemen_2","","","展开所有的机构",""
"passed","Tue Apr 30 12:32:10 CST 2024","Tue Apr 30 12:32:14 CST 2024","4392","test_case","test_testin_login","TestLogin","","","登录成功","测试登录模块"
"passed","Tue Apr 30 12:16:37 CST 2024","Tue Apr 30 12:17:04 CST 2024","27703","test_case","test_release_management","TestReleaseManagemen_2","","","节目编排-选节目-预览所有",""
"passed","Tue Apr 30 12:28:28 CST 2024","Tue Apr 30 12:28:31 CST 2024","3061","test_case","test_terminal_center","TestTerminalCenter","","","查看设备中心-组织架构树，折叠和展开所有门店",""
"passed","Tue Apr 30 12:11:12 CST 2024","Tue Apr 30 12:11:24 CST 2024","12899","test_case","test_program_management","TestProgramManagement","","","确认删除节目",""
"broken","Tue Apr 30 12:07:40 CST 2024","Tue Apr 30 12:07:40 CST 2024","0","test_case","test_play_bill","TestPlayBill","","","使用状态过滤，过滤已发布节目单",""
"passed","Tue Apr 30 12:12:25 CST 2024","Tue Apr 30 12:12:31 CST 2024","5608","test_case","test_release_management","TestReleaseManagemen_2","","","选择所有的机构",""
"passed","Tue Apr 30 12:10:57 CST 2024","Tue Apr 30 12:11:10 CST 2024","12790","test_case","test_program_management","TestProgramManagement","","","关闭删除节目弹框",""
"passed","Tue Apr 30 12:13:09 CST 2024","Tue Apr 30 12:13:16 CST 2024","7691","test_case","test_release_management","TestReleaseManagemen_2","","","设置每周一到周日，每天都播放",""
"passed","Tue Apr 30 12:18:18 CST 2024","Tue Apr 30 12:18:24 CST 2024","5990","test_case","test_system_management","TestSystemManagement","","","修改名称门店",""
"passed","Tue Apr 30 12:14:10 CST 2024","Tue Apr 30 12:14:15 CST 2024","4751","test_case","test_release_management","TestReleaseManagemen_2","","","保存为标签",""
"passed","Tue Apr 30 12:02:39 CST 2024","Tue Apr 30 12:03:04 CST 2024","25470","test_case","test_media_center","TestMediaCenter","","","上传指定文件夹下的所有文件",""
"passed","Tue Apr 30 12:11:55 CST 2024","Tue Apr 30 12:11:57 CST 2024","1692","test_case","test_release_management","TestReleaseStrategy","","","发布策略，关闭发布",""
"passed","Tue Apr 30 12:28:41 CST 2024","Tue Apr 30 12:28:44 CST 2024","2152","test_case","test_terminal_center","TestTerminalCenter","","","查看播放列表",""
"passed","Tue Apr 30 12:17:41 CST 2024","Tue Apr 30 12:17:48 CST 2024","6910","test_case","test_release_management","TestReleaseManagemen_2","","","删除第一个标签",""
"skipped","Tue Apr 30 12:20:19 CST 2024","Tue Apr 30 12:20:19 CST 2024","0","test_case","test_terminal_center","TestTerminalCenter","","","设备设置中重新选择机构",""
"passed","Tue Apr 30 12:29:22 CST 2024","Tue Apr 30 12:29:24 CST 2024","2031","test_case","test_terminal_center","TestTerminalCenter","","","设备设置中，直接点击保存",""
"passed","Tue Apr 30 12:11:46 CST 2024","Tue Apr 30 12:11:48 CST 2024","2211","test_case","test_release_management","TestReleaseStrategy","","","发布策略，选择优先级为: 低",""
"passed","Tue Apr 30 12:32:14 CST 2024","Tue Apr 30 12:32:19 CST 2024","4430","test_case","test_testin_login","TestLogin","","","登录成功","测试登录模块"
"passed","Tue Apr 30 12:18:31 CST 2024","Tue Apr 30 12:18:37 CST 2024","5467","test_case","test_system_management","TestSystemManagement","","","创建新账号,不输入内容，点击确认",""
"passed","Tue Apr 30 12:12:23 CST 2024","Tue Apr 30 12:12:25 CST 2024","1978","test_case","test_release_management","TestReleaseManagemen_2","","","取消选择所有的机构",""
"broken","Tue Apr 30 12:07:40 CST 2024","Tue Apr 30 12:07:40 CST 2024","0","test_case","test_play_bill","TestPlayBill","","","取消节目单引用",""
"passed","Tue Apr 30 12:13:01 CST 2024","Tue Apr 30 12:13:09 CST 2024","7642","test_case","test_release_management","TestReleaseManagemen_2","","","设置每周一到周日，每天都播放",""
"passed","Tue Apr 30 12:27:36 CST 2024","Tue Apr 30 12:28:28 CST 2024","52150","test_case","test_terminal_center","TestTerminalCenter","","","查看设备信息",""
"skipped","Tue Apr 30 12:32:05 CST 2024","Tue Apr 30 12:32:05 CST 2024","0","test_case","test_testin","TestTestIn","","","登录成功","测试登录模块"
"skipped","Tue Apr 30 12:14:10 CST 2024","Tue Apr 30 12:14:10 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","设置时间段1，固定时间播放",""
"skipped","Tue Apr 30 12:32:05 CST 2024","Tue Apr 30 12:32:05 CST 2024","0","test_case","test_testin","TestTestIn","","","登录成功","测试登录模块"
"passed","Tue Apr 30 12:12:31 CST 2024","Tue Apr 30 12:12:57 CST 2024","26668","test_case","test_release_management","TestReleaseManagemen_2","","","节目编排中，选择日期",""
"passed","Tue Apr 30 12:18:02 CST 2024","Tue Apr 30 12:18:18 CST 2024","16285","test_case","test_system_management","TestSystemManagement","","","添加门店",""
"passed","Tue Apr 30 12:12:10 CST 2024","Tue Apr 30 12:12:12 CST 2024","1914","test_case","test_release_management","TestReleaseManagemen_2","","","切换交并集",""
"passed","Tue Apr 30 12:09:31 CST 2024","Tue Apr 30 12:09:37 CST 2024","6063","test_case","test_program_management","TestProgramManagement","","","创建联屏节目，测试屏幕组合-行数，箭头向上增加个数分功能",""
"passed","Tue Apr 30 12:12:12 CST 2024","Tue Apr 30 12:12:15 CST 2024","2959","test_case","test_release_management","TestReleaseManagemen_2","","","从选设备，跳转到‘节目编排’",""
"broken","Tue Apr 30 12:06:24 CST 2024","Tue Apr 30 12:06:24 CST 2024","0","test_case","test_play_bill","TestPlayBill","","","节目单预览",""
"passed","Tue Apr 30 12:08:07 CST 2024","Tue Apr 30 12:08:17 CST 2024","10035","test_case","test_program_management","TestProgramManagement","","","新增一个自定义屏幕尺寸的普通节目",""
"broken","Tue Apr 30 12:07:40 CST 2024","Tue Apr 30 12:07:40 CST 2024","0","test_case","test_play_bill","TestPlayBill","","","取消删除节目单",""
"passed","Tue Apr 30 12:25:40 CST 2024","Tue Apr 30 12:26:37 CST 2024","57380","test_case","test_terminal_center","TestTerminalCenter","","","批量操作：停止、播放",""
"passed","Tue Apr 30 12:19:26 CST 2024","Tue Apr 30 12:20:19 CST 2024","52613","test_case","test_terminal_center","TestTerminalCenter","","","在设备中心，点击更多按钮",""
"passed","Tue Apr 30 12:13:32 CST 2024","Tue Apr 30 12:13:39 CST 2024","7773","test_case","test_release_management","TestReleaseManagemen_2","","","设置每周一到周日，每天都播放",""
"passed","Tue Apr 30 12:01:32 CST 2024","Tue Apr 30 12:01:46 CST 2024","14804","test_case","test_media_center","TestMediaCenter","","","上传单个文件",""
"skipped","Tue Apr 30 12:32:32 CST 2024","Tue Apr 30 12:32:32 CST 2024","0","test_case","test_testin_login","TestLogin","","","点击个人中心头像logo",""
"passed","Tue Apr 30 12:09:38 CST 2024","Tue Apr 30 12:09:43 CST 2024","4567","test_case","test_program_management","TestProgramManagement","","","创建联屏节目，测试屏幕组合-列数，箭头向下减少个数分功能",""
