"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue May 07 19:07:53 CST 2024","Tue May 07 19:08:15 CST 2024","22336","test_case","test_play_bill","TestPlayBill","","","将引用的节目单进行暂存操作",""
"passed","Tue May 07 19:22:31 CST 2024","Tue May 07 19:22:33 CST 2024","1845","test_case","test_program_management","TestProgramManagement","","","从节目管理中，点击发布，跳转到节目发布",""
"passed","Tue May 07 19:13:41 CST 2024","Tue May 07 19:15:02 CST 2024","80749","test_case","test_terminal_center","TestTerminalCenter","","","发送插播字幕，位置：上",""
"skipped","Tue May 07 19:29:02 CST 2024","Tue May 07 19:29:02 CST 2024","0","test_case","test_testin","TestTestIn","","","登录成功","测试登录模块"
"broken","Tue May 07 19:03:53 CST 2024","Tue May 07 19:04:19 CST 2024","26347","test_case","test_system_management","TestSystemManagement","","","添加分支",""
"passed","Tue May 07 19:23:47 CST 2024","Tue May 07 19:23:55 CST 2024","7815","test_case","test_release_management","TestReleaseManagemen_2","","","设置每周一到周日，每天都播放",""
"passed","Tue May 07 19:23:55 CST 2024","Tue May 07 19:24:03 CST 2024","7843","test_case","test_release_management","TestReleaseManagemen_2","","","设置每周一到周日，每天都播放",""
"broken","Tue May 07 19:11:42 CST 2024","Tue May 07 19:11:51 CST 2024","8815","test_case","test_program_management","TestProgramManagement","","","新增一个竖屏的联屏节目",""
"passed","Tue May 07 19:05:22 CST 2024","Tue May 07 19:05:35 CST 2024","12293","test_case","test_play_bill","TestPlayBill","","","关闭节目单引用弹框",""
"broken","Tue May 07 19:19:17 CST 2024","Tue May 07 19:19:19 CST 2024","2181","test_case","test_play_bill","TestPlayBill","","","使用状态过滤，过滤审批不通过节目单",""
"passed","Tue May 07 19:20:13 CST 2024","Tue May 07 19:20:27 CST 2024","14546","test_case","test_program_management","TestProgramManagement","","","重命名节目",""
"passed","Tue May 07 18:59:57 CST 2024","Tue May 07 19:00:10 CST 2024","13307","test_case","test_play_bill","TestPlayBill","","","节目单预览",""
"passed","Tue May 07 19:23:16 CST 2024","Tue May 07 19:23:24 CST 2024","7762","test_case","test_release_management","TestReleaseManagemen_2","","","设置每周一到周日，每天都播放",""
"passed","Tue May 07 19:20:02 CST 2024","Tue May 07 19:20:06 CST 2024","3102","test_case","test_release_management","TestReleaseManagemen_2","","","从选设备，跳转到‘节目编排’",""
"broken","Tue May 07 19:05:17 CST 2024","Tue May 07 19:05:17 CST 2024","0","test_case","test_media_center","TestMediaCenter","","","上传单个文件",""
"passed","Tue May 07 19:21:10 CST 2024","Tue May 07 19:21:12 CST 2024","1971","test_case","test_release_management","TestReleaseManagemen_2","","","取消选择所有的机构",""
"passed","Tue May 07 19:25:35 CST 2024","Tue May 07 19:26:10 CST 2024","34988","test_case","test_terminal_center","TestTerminalCenter","","","删除设备成功",""
"passed","Tue May 07 19:11:51 CST 2024","Tue May 07 19:11:53 CST 2024","1761","test_case","test_release_management","TestReleaseStrategy","","","发布策略，取消发布",""
"skipped","Tue May 07 19:07:15 CST 2024","Tue May 07 19:07:15 CST 2024","0","test_case","test_terminal_center","TestTerminalCenter","","","设备设置中，重新选择设备标签",""
"passed","Tue May 07 19:11:57 CST 2024","Tue May 07 19:13:17 CST 2024","80183","test_case","test_terminal_center","TestTerminalCenter","","","发送插播字幕，位置：中",""
"passed","Tue May 07 19:28:25 CST 2024","Tue May 07 19:28:29 CST 2024","3909","test_case","test_release_management","TestReleaseManagemen_2","","","节目编排-选节目-切换到选择策略弹框上",""
"skipped","Tue May 07 19:29:02 CST 2024","Tue May 07 19:29:02 CST 2024","0","test_case","test_testin","TestTestIn","","","登录成功","测试登录模块"
"broken","Tue May 07 19:02:48 CST 2024","Tue May 07 19:03:09 CST 2024","21009","test_case","test_testin_login","TestLogin","","","登录成功","测试登录模块"
"skipped","Tue May 07 19:25:33 CST 2024","Tue May 07 19:25:33 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","设置时间段1，固定时间播放",""
"broken","Tue May 07 19:28:25 CST 2024","Tue May 07 19:28:25 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","节目编排-选节目-删除单个节目",""
"passed","Tue May 07 19:27:30 CST 2024","Tue May 07 19:27:58 CST 2024","27948","test_case","test_release_management","TestReleaseManagemen_2","","","节目编排-选节目-预览所有",""
"passed","Tue May 07 19:00:25 CST 2024","Tue May 07 19:00:28 CST 2024","3482","test_case","test_release_management","TestReleaseStrategy","","","发布策略，选择静音播放",""
"passed","Tue May 07 19:26:10 CST 2024","Tue May 07 19:26:15 CST 2024","5331","test_case","test_release_management","TestReleaseManagemen_2","","","保存为标签",""
"passed","Tue May 07 19:21:15 CST 2024","Tue May 07 19:21:18 CST 2024","3537","test_case","test_terminal_center","TestTerminalCenter","","","取消绑定设备",""
"skipped","Tue May 07 19:19:19 CST 2024","Tue May 07 19:19:19 CST 2024","0","test_case","test_program_management","TestProgramManagement","","","同时删除3个节目",""
"passed","Tue May 07 19:24:41 CST 2024","Tue May 07 19:24:57 CST 2024","16376","test_case","test_release_management","TestReleaseManagemen_2","","","设置时间段1，随机时间播放",""
"passed","Tue May 07 19:13:19 CST 2024","Tue May 07 19:13:25 CST 2024","6404","test_case","test_program_management","TestProgramManagement","","","创建联屏节目，测试屏幕组合-行数，箭头向下减少个数分功能",""
"passed","Tue May 07 19:07:08 CST 2024","Tue May 07 19:07:14 CST 2024","6348","test_case","test_system_management","TestSystemManagement","","","修改名称门店",""
"broken","Tue May 07 19:11:38 CST 2024","Tue May 07 19:11:38 CST 2024","0","test_case","test_media_center","TestMediaCenter","","","切换图片、视频、音频tab",""
"broken","Tue May 07 19:02:22 CST 2024","Tue May 07 19:02:43 CST 2024","20845","test_case","test_testin_login","TestLogin","","","登录成功","测试登录模块"
"skipped","Tue May 07 19:29:02 CST 2024","Tue May 07 19:29:02 CST 2024","0","test_case","test_testin","TestTestIn","","","登录成功","测试登录模块"
"broken","Tue May 07 19:15:02 CST 2024","Tue May 07 19:15:02 CST 2024","0","test_case","test_media_center","TestMediaCenter","","","查看图片详情",""
