"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon May 13 15:46:59 CST 2024","Mon May 13 15:47:10 CST 2024","11698","test_case","test_release_management","TestReleaseStrategy","","","发布策略，选择优先级为: 低",""
"broken","Mon May 13 16:39:04 CST 2024","Mon May 13 16:39:37 CST 2024","32945","test_case","test_release_management","TestReleaseStrategy","","","设置每周一到周日，每天都播放",""
"broken","Mon May 13 16:53:22 CST 2024","Mon May 13 16:53:22 CST 2024","408","test_case","test_release_management","TestReleaseStrategy","","","删除第一个标签",""
"passed","Mon May 13 15:51:27 CST 2024","Mon May 13 15:53:05 CST 2024","97835","test_case","test_terminal_center","TestTerminalCenter","","","插播字幕，输入随机内容",""
"passed","Mon May 13 15:40:45 CST 2024","Mon May 13 15:41:42 CST 2024","56924","test_case","test_terminal_center","TestTerminalCenter","","","搜索设备id",""
"broken","Mon May 13 16:20:24 CST 2024","Mon May 13 16:20:26 CST 2024","2450","test_case","test_release_management","TestReleaseStrategy","","","在选设备抽屉，切换到‘设备分组’tab上",""
"broken","Mon May 13 15:45:50 CST 2024","Mon May 13 15:45:50 CST 2024","0","test_case","test_play_bill","TestPlayBill","","","关闭节目单引用弹框",""
"broken","Mon May 13 15:59:51 CST 2024","Mon May 13 16:00:14 CST 2024","23120","test_case","test_release_management","TestReleaseStrategy","","","通过设备id，来搜索设备",""
"broken","Mon May 13 16:38:10 CST 2024","Mon May 13 16:38:31 CST 2024","20559","test_case","test_terminal_center","TestTerminalCenter","","","设备设置中，直接点击保存",""
"broken","Mon May 13 16:11:36 CST 2024","Mon May 13 16:12:24 CST 2024","48177","test_case","test_program_management","TestProgramManagement","","","删除一个节目",""
"broken","Mon May 13 16:09:04 CST 2024","Mon May 13 16:09:04 CST 2024","0","test_case","test_play_bill","TestPlayBill","","","使用状态过滤，过滤返回修改节目单",""
"broken","Mon May 13 16:46:56 CST 2024","Mon May 13 16:47:00 CST 2024","3831","test_case","test_terminal_center","TestTerminalCenter","","","删除设备成功",""
"passed","Mon May 13 15:58:57 CST 2024","Mon May 13 15:59:13 CST 2024","16211","test_case","test_media_center","TestMediaCenter","","","取消编辑素材",""
"broken","Mon May 13 16:02:22 CST 2024","Mon May 13 16:04:06 CST 2024","103861","test_case","test_terminal_center","TestTerminalCenter","","","批量操作：停止、播放",""
"passed","Mon May 13 16:08:48 CST 2024","Mon May 13 16:09:04 CST 2024","15992","test_case","test_media_center","TestMediaCenter","","","确认删除单个素材，删除成功",""
"broken","Mon May 13 16:47:01 CST 2024","Mon May 13 16:47:03 CST 2024","2385","test_case","test_release_management","TestReleaseStrategy","","","在节目编排中，选择节目",""
"broken","Mon May 13 16:23:03 CST 2024","Mon May 13 16:23:03 CST 2024","0","test_case","test_terminal_center","TestTerminalCenter","","","查看设备中心-组织架构，切换到设备分组tab和组织架构tab",""
"passed","Mon May 13 16:33:52 CST 2024","Mon May 13 16:33:58 CST 2024","5739","test_case","test_release_management","TestReleaseStrategy","","","选择所有的机构",""
"passed","Mon May 13 15:41:51 CST 2024","Mon May 13 15:41:55 CST 2024","4456","test_case","test_testin_login","TestLogin","","","登录成功","测试登录模块"
"passed","Mon May 13 15:45:56 CST 2024","Mon May 13 15:46:06 CST 2024","9766","test_case","test_program_management","TestProgramManagement","","","新增一个自定义屏幕尺寸的普通节目",""
"broken","Mon May 13 16:04:24 CST 2024","Mon May 13 16:04:24 CST 2024","0","test_case","test_play_bill","TestPlayBill","","","使用状态过滤，过滤审批中节目单",""
"broken","Mon May 13 16:23:27 CST 2024","Mon May 13 16:23:27 CST 2024","0","test_case","test_media_center","TestMediaCenter","","","单个素材发布",""
"broken","Mon May 13 16:33:05 CST 2024","Mon May 13 16:33:52 CST 2024","46993","test_case","test_program_management","TestProgramManagement","","","确认删除节目",""
"passed","Mon May 13 15:42:09 CST 2024","Mon May 13 15:42:13 CST 2024","4236","test_case","test_testin_login","TestLogin","","","登录成功","测试登录模块"
"passed","Mon May 13 15:46:56 CST 2024","Mon May 13 15:46:59 CST 2024","2193","test_case","test_program_management","TestProgramManagement","","","取消新增普通节目",""
"passed","Mon May 13 16:01:53 CST 2024","Mon May 13 16:02:09 CST 2024","15997","test_case","test_media_center","TestMediaCenter","","","取消删除单个素材",""
"passed","Mon May 13 15:55:51 CST 2024","Mon May 13 15:56:11 CST 2024","20197","test_case","test_media_center","TestMediaCenter","","","预览素材",""
"passed","Mon May 13 15:51:09 CST 2024","Mon May 13 15:51:20 CST 2024","11701","test_case","test_release_management","TestReleaseStrategy","","","发布策略，选择发布策略： 追加",""
"skipped","Mon May 13 15:56:24 CST 2024","Mon May 13 15:56:24 CST 2024","0","test_case","test_release_management","TestReleaseStrategy","","","发布管理：选择一个设备",""
"passed","Mon May 13 15:43:37 CST 2024","Mon May 13 15:43:48 CST 2024","11030","test_case","test_system_management","TestSystemManagement","","","添加分支",""
"broken","Mon May 13 16:47:00 CST 2024","Mon May 13 16:47:01 CST 2024","669","test_case","test_release_management","TestReleaseStrategy","","","保存为标签",""
"passed","Mon May 13 16:32:59 CST 2024","Mon May 13 16:33:04 CST 2024","4092","test_case","test_terminal_center","TestTerminalCenter","","","取消绑定设备",""
"passed","Mon May 13 15:46:06 CST 2024","Mon May 13 15:46:18 CST 2024","11710","test_case","test_release_management","TestReleaseStrategy","","","发布策略，选择优先级为: 高",""
"broken","Mon May 13 16:49:29 CST 2024","Mon May 13 16:50:02 CST 2024","33020","test_case","test_release_management","TestReleaseStrategy","","","节目编排-选节目-重置筛选条件",""
"passed","Mon May 13 15:45:19 CST 2024","Mon May 13 15:45:34 CST 2024","15196","test_case","test_media_center","TestMediaCenter","","","上传单个文件",""
"passed","Mon May 13 15:56:24 CST 2024","Mon May 13 15:56:36 CST 2024","12028","test_case","test_system_management","TestSystemManagement","","","创建新账户,新账户的类型是企业管理员",""
"broken","Mon May 13 15:53:26 CST 2024","Mon May 13 15:53:26 CST 2024","0","test_case","test_play_bill","TestPlayBill","","","取消节目单失效",""
"broken","Mon May 13 16:20:30 CST 2024","Mon May 13 16:20:30 CST 2024","0","test_case","test_media_center","TestMediaCenter","","","批量删除成功",""
"broken","Mon May 13 16:26:48 CST 2024","Mon May 13 16:27:36 CST 2024","47354","test_case","test_program_management","TestProgramManagement","","","重命名节目",""
"passed","Mon May 13 15:41:42 CST 2024","Mon May 13 15:41:47 CST 2024","4395","test_case","test_testin_login","TestLogin","","","登录成功","测试登录模块"
"broken","Mon May 13 16:39:37 CST 2024","Mon May 13 16:40:10 CST 2024","33067","test_case","test_release_management","TestReleaseStrategy","","","设置每周一到周日，每天都播放",""
"passed","Mon May 13 15:42:04 CST 2024","Mon May 13 15:42:09 CST 2024","4304","test_case","test_testin_login","TestLogin","","","登录成功","测试登录模块"
"broken","Mon May 13 16:29:18 CST 2024","Mon May 13 16:29:40 CST 2024","21882","test_case","test_terminal_center","TestTerminalCenter","","","打开节目列表",""
"broken","Mon May 13 16:17:53 CST 2024","Mon May 13 16:17:53 CST 2024","0","test_case","test_media_center","TestMediaCenter","","","关闭批量删除弹框",""
"passed","Mon May 13 15:50:38 CST 2024","Mon May 13 15:51:09 CST 2024","30581","test_case","test_program_management","TestProgramManagement","","","新增一个横屏的联屏节目",""
"broken","Mon May 13 16:12:49 CST 2024","Mon May 13 16:14:51 CST 2024","122631","test_case","test_terminal_center","TestTerminalCenter","","","查看设备信息",""
"broken","Mon May 13 16:02:09 CST 2024","Mon May 13 16:02:09 CST 2024","0","test_case","test_play_bill","TestPlayBill","","","使用状态过滤，过滤暂存节目单",""
"passed","Mon May 13 15:53:32 CST 2024","Mon May 13 15:54:03 CST 2024","31347","test_case","test_program_management","TestProgramManagement","","","新增一个竖屏的联屏节目",""
"passed","Mon May 13 15:59:24 CST 2024","Mon May 13 15:59:41 CST 2024","16753","test_case","test_media_center","TestMediaCenter","","","重命名文件名称",""
"passed","Mon May 13 15:47:19 CST 2024","Mon May 13 15:47:34 CST 2024","15356","test_case","test_media_center","TestMediaCenter","","","选择屏幕贴类型，进行素材上传",""
"passed","Mon May 13 15:50:08 CST 2024","Mon May 13 15:50:33 CST 2024","25223","test_case","test_media_center","TestMediaCenter","","","上传指定文件夹下的所有文件",""
"passed","Mon May 13 15:37:43 CST 2024","Mon May 13 15:37:49 CST 2024","6061","test_case","test_media_center","TestMediaCenter","","","点击素材中心",""
"skipped","Mon May 13 16:53:49 CST 2024","Mon May 13 16:53:49 CST 2024","0","test_case","test_testin","TestTestIn","","","登录成功","测试登录模块"
"passed","Mon May 13 15:54:13 CST 2024","Mon May 13 15:55:49 CST 2024","96833","test_case","test_terminal_center","TestTerminalCenter","","","发送插播字幕，位置：中",""
"broken","Mon May 13 16:26:24 CST 2024","Mon May 13 16:26:46 CST 2024","22159","test_case","test_terminal_center","TestTerminalCenter","","","查看播放列表",""
"broken","Mon May 13 16:14:52 CST 2024","Mon May 13 16:14:52 CST 2024","0","test_case","test_play_bill","TestPlayBill","","","使用状态过滤，过滤审批不通过节目单",""
"passed","Mon May 13 16:31:18 CST 2024","Mon May 13 16:31:20 CST 2024","1997","test_case","test_release_management","TestReleaseStrategy","","","取消选择所有的机构",""
"broken","Mon May 13 16:51:38 CST 2024","Mon May 13 16:51:38 CST 2024","0","test_case","test_release_management","TestReleaseStrategy","","","节目编排-选节目-删除单个节目",""
"broken","Mon May 13 16:12:25 CST 2024","Mon May 13 16:12:48 CST 2024","23031","test_case","test_release_management","TestReleaseStrategy","","","全选设备",""
"broken","Mon May 13 15:47:34 CST 2024","Mon May 13 15:47:34 CST 2024","0","test_case","test_play_bill","TestPlayBill","","","将引用的节目单进行暂存操作",""
"broken","Mon May 13 15:46:49 CST 2024","Mon May 13 15:46:49 CST 2024","0","test_case","test_play_bill","TestPlayBill","","","成功引用用节目单",""
