"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue May 07 16:16:43 CST 2024","Tue May 07 16:16:43 CST 2024","0","test_case","test_program_management","TestProgramManagement","","","引用节目",""
"broken","Tue May 07 16:15:32 CST 2024","Tue May 07 16:15:35 CST 2024","2726","test_case","test_terminal_center","TestTerminalCenter","","","批量发送插播字幕",""
"skipped","Tue May 07 16:02:03 CST 2024","Tue May 07 16:02:03 CST 2024","0","test_case","test_terminal_center","TestTerminalCenter","","","设备设置中，重新选择设备标签",""
"broken","Tue May 07 16:12:39 CST 2024","Tue May 07 16:12:39 CST 2024","0","test_case","test_program_management","TestProgramManagement","","","创建联屏节目，测试屏幕组合-行数，箭头向上增加个数分功能",""
"broken","Tue May 07 16:12:49 CST 2024","Tue May 07 16:14:34 CST 2024","104694","test_case","test_terminal_center","TestTerminalCenter","","","发送插播字幕，次数：随机1-10次",""
"passed","Tue May 07 16:07:41 CST 2024","Tue May 07 16:08:59 CST 2024","78393","test_case","test_terminal_center","TestTerminalCenter","","","发送插播字幕，位置：中",""
"passed","Tue May 07 15:59:38 CST 2024","Tue May 07 15:59:47 CST 2024","9883","test_case","test_program_management","TestProgramManagement","","","新增一个竖屏的普通节目",""
"passed","Tue May 07 16:09:28 CST 2024","Tue May 07 16:09:41 CST 2024","12042","test_case","test_system_management","TestSystemManagement","","","创建新账户,新账户的类型是企业管理员",""
"broken","Tue May 07 16:16:18 CST 2024","Tue May 07 16:16:18 CST 2024","0","test_case","test_terminal_center","TestTerminalCenter","","","查看设备中心-组织架构，切换到设备分组tab和组织架构tab",""
"passed","Tue May 07 16:09:23 CST 2024","Tue May 07 16:09:28 CST 2024","5464","test_case","test_program_management","TestProgramManagement","","","创建联屏节目，测试屏幕组合-行数，箭头向下减少个数分功能",""
"passed","Tue May 07 16:01:24 CST 2024","Tue May 07 16:01:34 CST 2024","10187","test_case","test_program_management","TestProgramManagement","","","新增一个自定义屏幕尺寸的普通节目",""
"passed","Tue May 07 16:18:06 CST 2024","Tue May 07 16:19:22 CST 2024","76004","test_case","test_terminal_center","TestTerminalCenter","","","绑定-接入设备",""
"passed","Tue May 07 16:05:22 CST 2024","Tue May 07 16:06:40 CST 2024","78738","test_case","test_terminal_center","TestTerminalCenter","","","插播字幕，输入随机内容",""
"skipped","Tue May 07 16:23:38 CST 2024","Tue May 07 16:23:38 CST 2024","0","test_case","test_testin","TestTestIn","","","登录成功","测试登录模块"
"passed","Tue May 07 15:59:13 CST 2024","Tue May 07 15:59:17 CST 2024","4222","test_case","test_testin_login","TestLogin","","","登录成功","测试登录模块"
"broken","Tue May 07 16:12:43 CST 2024","Tue May 07 16:12:45 CST 2024","2230","test_case","test_media_center","TestMediaCenter","","","重命名文件名称",""
"passed","Tue May 07 16:02:21 CST 2024","Tue May 07 16:02:24 CST 2024","3736","test_case","test_system_management","TestSystemManagement","","","删除机构-取消删除",""
"broken","Tue May 07 16:15:46 CST 2024","Tue May 07 16:16:09 CST 2024","23273","test_case","test_terminal_center","TestTerminalCenter","","","查看设备中心-组织架构树，折叠和展开所有门店",""
"broken","Tue May 07 16:15:45 CST 2024","Tue May 07 16:15:45 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","清空设备",""
"broken","Tue May 07 16:02:26 CST 2024","Tue May 07 16:04:13 CST 2024","106889","test_case","test_terminal_center","TestTerminalCenter","","","下发关机指令",""
"broken","Tue May 07 16:17:12 CST 2024","Tue May 07 16:17:12 CST 2024","0","test_case","test_terminal_center","TestTerminalCenter","","","打开节目列表",""
"broken","Tue May 07 16:15:29 CST 2024","Tue May 07 16:15:29 CST 2024","0","test_case","test_play_bill","TestPlayBill","","","使用状态过滤，过滤审批中节目单",""
"broken","Tue May 07 16:12:45 CST 2024","Tue May 07 16:12:45 CST 2024","0","test_case","test_play_bill","TestPlayBill","","","成功删除节目单",""
"broken","Tue May 07 16:23:11 CST 2024","Tue May 07 16:23:11 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","保存为标签",""
"broken","Tue May 07 16:19:48 CST 2024","Tue May 07 16:19:48 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","设置每周一到周日，每天都播放",""
"broken","Tue May 07 16:16:17 CST 2024","Tue May 07 16:16:17 CST 2024","0","test_case","test_play_bill","TestPlayBill","","","使用状态过滤，过滤已发布节目单",""
"broken","Tue May 07 16:19:25 CST 2024","Tue May 07 16:19:25 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","取消选择周几播放",""
"broken","Tue May 07 16:15:22 CST 2024","Tue May 07 16:15:22 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","通过设备名称，来搜索设备",""
"broken","Tue May 07 16:17:37 CST 2024","Tue May 07 16:17:37 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","折叠所有的机构",""
"broken","Tue May 07 16:15:23 CST 2024","Tue May 07 16:15:25 CST 2024","2195","test_case","test_terminal_center","TestTerminalCenter","","","批量操作：停止、播放",""
"passed","Tue May 07 16:00:51 CST 2024","Tue May 07 16:01:06 CST 2024","15213","test_case","test_media_center","TestMediaCenter","","","上传单个文件",""
"broken","Tue May 07 16:15:36 CST 2024","Tue May 07 16:15:39 CST 2024","2705","test_case","test_media_center","TestMediaCenter","","","确认删除单个素材，删除成功",""
"broken","Tue May 07 16:17:40 CST 2024","Tue May 07 16:17:40 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","取消选择所有的机构",""
"skipped","Tue May 07 16:23:38 CST 2024","Tue May 07 16:23:38 CST 2024","0","test_case","test_testin","TestTestIn","","","登录成功","测试登录模块"
"broken","Tue May 07 16:01:34 CST 2024","Tue May 07 16:01:34 CST 2024","0","test_case","test_release_management","TestReleaseStrategy","","","发布策略，选择优先级为: 高",""
"broken","Tue May 07 16:16:15 CST 2024","Tue May 07 16:16:15 CST 2024","0","test_case","test_media_center","TestMediaCenter","","","批量删除成功",""
"broken","Tue May 07 16:23:11 CST 2024","Tue May 07 16:23:11 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","在节目编排中，选择节目",""
"broken","Tue May 07 16:15:42 CST 2024","Tue May 07 16:15:44 CST 2024","2143","test_case","test_terminal_center","TestTerminalCenter","","","查看设备信息",""
"broken","Tue May 07 16:23:11 CST 2024","Tue May 07 16:23:11 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","节目编排-选节目-筛选普通节目",""
"broken","Tue May 07 16:19:48 CST 2024","Tue May 07 16:19:48 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","设置每周一到周日，每天都播放",""
"passed","Tue May 07 16:00:00 CST 2024","Tue May 07 16:00:35 CST 2024","34896","test_case","test_terminal_center","TestTerminalCenter","","","在设备中心，点击更多按钮",""
"broken","Tue May 07 16:19:25 CST 2024","Tue May 07 16:19:25 CST 2024","0","test_case","test_terminal_center","TestTerminalCenter","","","设备设置中，直接点击保存",""
"broken","Tue May 07 16:14:35 CST 2024","Tue May 07 16:15:19 CST 2024","43277","test_case","test_media_center","TestMediaCenter","","","取消删除单个素材",""
"broken","Tue May 07 16:23:11 CST 2024","Tue May 07 16:23:11 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","节目编排-选节目-预览所有",""
"broken","Tue May 07 16:18:03 CST 2024","Tue May 07 16:18:03 CST 2024","0","test_case","test_program_management","TestProgramManagement","","","确认删除节目",""
"skipped","Tue May 07 16:00:35 CST 2024","Tue May 07 16:00:35 CST 2024","0","test_case","test_testin_login","TestLogin","","","点击个人中心头像logo",""
"passed","Tue May 07 16:01:07 CST 2024","Tue May 07 16:01:21 CST 2024","14553","test_case","test_media_center","TestMediaCenter","","","上传单个文件",""
"broken","Tue May 07 16:23:11 CST 2024","Tue May 07 16:23:11 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","节目编排-选节目-预览仅一个节目",""
"skipped","Tue May 07 16:15:45 CST 2024","Tue May 07 16:15:45 CST 2024","0","test_case","test_program_management","TestProgramManagement","","","同时删除3个节目",""
"broken","Tue May 07 16:02:21 CST 2024","Tue May 07 16:02:21 CST 2024","0","test_case","test_release_management","TestReleaseStrategy","","","发布策略，选择发布策略： 覆盖",""
"passed","Tue May 07 16:23:12 CST 2024","Tue May 07 16:23:37 CST 2024","25840","test_case","test_system_management","TestSystemManagement","","","筛选操作日志：昨天、今天",""
"broken","Tue May 07 16:17:12 CST 2024","Tue May 07 16:17:12 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","展开所有的机构",""
"broken","Tue May 07 16:15:39 CST 2024","Tue May 07 16:15:39 CST 2024","0","test_case","test_play_bill","TestPlayBill","","","使用状态过滤，过滤返回修改节目单",""
"broken","Tue May 07 16:23:12 CST 2024","Tue May 07 16:23:12 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","节目编排-选择节目-进行标签的展开",""
"broken","Tue May 07 16:19:48 CST 2024","Tue May 07 16:19:48 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","设置每周一到周日，每天都播放",""
"passed","Tue May 07 16:02:19 CST 2024","Tue May 07 16:02:21 CST 2024","1635","test_case","test_program_management","TestProgramManagement","","","关闭创建节目弹框",""
"broken","Tue May 07 16:02:17 CST 2024","Tue May 07 16:02:17 CST 2024","0","test_case","test_play_bill","TestPlayBill","","","将引用的节目单进行暂存操作",""
"broken","Tue May 07 16:16:41 CST 2024","Tue May 07 16:16:41 CST 2024","0","test_case","test_media_center","TestMediaCenter","","","单个素材发布",""
"broken","Tue May 07 16:11:20 CST 2024","Tue May 07 16:12:03 CST 2024","43837","test_case","test_media_center","TestMediaCenter","","","查看图片详情",""
"broken","Tue May 07 16:19:48 CST 2024","Tue May 07 16:19:48 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","设置每周一到周日，每天都播放",""
"skipped","Tue May 07 16:15:32 CST 2024","Tue May 07 16:15:32 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","清空搜索",""
"passed","Tue May 07 16:09:01 CST 2024","Tue May 07 16:09:21 CST 2024","19782","test_case","test_media_center","TestMediaCenter","","","预览素材",""
"broken","Tue May 07 16:07:04 CST 2024","Tue May 07 16:07:04 CST 2024","0","test_case","test_play_bill","TestPlayBill","","","取消节目单失效",""
"broken","Tue May 07 16:01:56 CST 2024","Tue May 07 16:01:56 CST 2024","0","test_case","test_release_management","TestReleaseStrategy","","","发布策略，选择优先级为: 低",""
"broken","Tue May 07 16:12:05 CST 2024","Tue May 07 16:12:39 CST 2024","34156","test_case","test_media_center","TestMediaCenter","","","取消编辑素材",""
"broken","Tue May 07 16:23:12 CST 2024","Tue May 07 16:23:12 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","节目编排-选节目-进行标签的折叠",""
"broken","Tue May 07 16:18:06 CST 2024","Tue May 07 16:18:06 CST 2024","1","test_case","test_release_management","TestReleaseManagemen_2","","","选择所有的机构",""
"broken","Tue May 07 16:19:25 CST 2024","Tue May 07 16:19:25 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","节目编排中，选择日期",""
"broken","Tue May 07 16:15:39 CST 2024","Tue May 07 16:15:39 CST 2024","1","test_case","test_program_management","TestProgramManagement","","","删除一个节目",""
"broken","Tue May 07 16:23:11 CST 2024","Tue May 07 16:23:11 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","节目编排-选节目-删除单个节目",""
"broken","Tue May 07 16:15:29 CST 2024","Tue May 07 16:15:29 CST 2024","0","test_case","test_program_management","TestProgramManagement","","","新建一个文件夹",""
"passed","Tue May 07 15:59:00 CST 2024","Tue May 07 15:59:04 CST 2024","4245","test_case","test_testin_login","TestLogin","","","登录成功","测试登录模块"
"broken","Tue May 07 16:15:42 CST 2024","Tue May 07 16:15:42 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","全选设备",""
"broken","Tue May 07 16:21:28 CST 2024","Tue May 07 16:21:28 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","设置时间段1，随机时间播放",""
"passed","Tue May 07 16:01:54 CST 2024","Tue May 07 16:01:56 CST 2024","2152","test_case","test_program_management","TestProgramManagement","","","取消新增普通节目",""
"passed","Tue May 07 15:55:58 CST 2024","Tue May 07 15:56:04 CST 2024","5685","test_case","test_media_center","TestMediaCenter","","","点击素材中心",""
"passed","Tue May 07 16:04:41 CST 2024","Tue May 07 16:05:12 CST 2024","31056","test_case","test_program_management","TestProgramManagement","","","新增一个横屏的联屏节目",""
"passed","Tue May 07 15:59:27 CST 2024","Tue May 07 15:59:35 CST 2024","8270","test_case","test_media_center","TestMediaCenter","","","查看上传tooltips",""
"broken","Tue May 07 16:07:36 CST 2024","Tue May 07 16:07:36 CST 2024","0","test_case","test_release_management","TestReleaseStrategy","","","发布策略，取消发布",""
"broken","Tue May 07 16:23:12 CST 2024","Tue May 07 16:23:12 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","节目编排-选节目-切换到选择策略弹框上",""
"passed","Tue May 07 15:59:04 CST 2024","Tue May 07 15:59:09 CST 2024","4150","test_case","test_testin_login","TestLogin","","","登录成功","测试登录模块"
"broken","Tue May 07 16:19:22 CST 2024","Tue May 07 16:19:22 CST 2024","0","test_case","test_program_management","TestProgramManagement","","","从节目管理中，点击发布，跳转到节目发布",""
"broken","Tue May 07 16:15:26 CST 2024","Tue May 07 16:15:29 CST 2024","2801","test_case","test_media_center","TestMediaCenter","","","在删除单个素材弹框，关闭删除弹框",""
"passed","Tue May 07 16:01:56 CST 2024","Tue May 07 16:02:02 CST 2024","5930","test_case","test_system_management","TestSystemManagement","","","修改名称门店",""
"passed","Tue May 07 15:57:53 CST 2024","Tue May 07 15:57:57 CST 2024","3494","test_case","test_release_management","TestReleaseStrategy","","","发布策略，选择静音播放",""
"passed","Tue May 07 15:58:56 CST 2024","Tue May 07 15:59:00 CST 2024","4257","test_case","test_testin_login","TestLogin","","","登录成功","测试登录模块"
"broken","Tue May 07 16:19:48 CST 2024","Tue May 07 16:19:48 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","设置每周一到周日，每天都播放",""
"broken","Tue May 07 16:05:12 CST 2024","Tue May 07 16:05:12 CST 2024","0","test_case","test_release_management","TestReleaseStrategy","","","发布策略，选择发布策略： 追加",""
"passed","Tue May 07 15:59:17 CST 2024","Tue May 07 15:59:21 CST 2024","4236","test_case","test_testin_login","TestLogin","","","登录成功","测试登录模块"
"broken","Tue May 07 16:23:12 CST 2024","Tue May 07 16:23:12 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","删除第一个标签",""
"broken","Tue May 07 16:23:07 CST 2024","Tue May 07 16:23:11 CST 2024","3786","test_case","test_terminal_center","TestTerminalCenter","","","删除设备成功",""
"skipped","Tue May 07 16:23:38 CST 2024","Tue May 07 16:23:38 CST 2024","0","test_case","test_testin","TestTestIn","","","登录成功","测试登录模块"
"skipped","Tue May 07 16:01:52 CST 2024","Tue May 07 16:01:52 CST 2024","0","test_case","test_terminal_center","TestTerminalCenter","","","设备设置中重新选择机构",""
"broken","Tue May 07 15:56:04 CST 2024","Tue May 07 15:56:04 CST 2024","0","test_case","test_play_bill","TestPlayBill","","","节目单预览",""
"broken","Tue May 07 16:23:11 CST 2024","Tue May 07 16:23:11 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","节目编排-选节目-筛选简单节目",""
"broken","Tue May 07 16:15:19 CST 2024","Tue May 07 16:15:19 CST 2024","0","test_case","test_program_management","TestProgramManagement","","","创建联屏节目，测试屏幕组合-列数，箭头向上增加个数分功能",""
"broken","Tue May 07 15:59:47 CST 2024","Tue May 07 15:59:47 CST 2024","0","test_case","test_release_management","TestReleaseStrategy","","","发布策略，选择不静音播放",""
"skipped","Tue May 07 16:23:07 CST 2024","Tue May 07 16:23:07 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","设置时间段1，固定时间播放",""
"broken","Tue May 07 16:16:11 CST 2024","Tue May 07 16:16:11 CST 2024","0","test_case","test_play_bill","TestPlayBill","","","使用状态过滤，过滤已发布节目单",""
"passed","Tue May 07 15:59:47 CST 2024","Tue May 07 15:59:58 CST 2024","10857","test_case","test_system_management","TestSystemManagement","","","添加分支",""
"passed","Tue May 07 16:06:42 CST 2024","Tue May 07 16:07:04 CST 2024","22388","test_case","test_media_center","TestMediaCenter","","","切换图片、视频、音频tab",""
"broken","Tue May 07 16:21:29 CST 2024","Tue May 07 16:23:07 CST 2024","97947","test_case","test_terminal_center","TestTerminalCenter","","","取消删除设备",""
"broken","Tue May 07 16:16:18 CST 2024","Tue May 07 16:16:18 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","切换交并集",""
"broken","Tue May 07 16:09:21 CST 2024","Tue May 07 16:09:21 CST 2024","0","test_case","test_play_bill","TestPlayBill","","","成功失效节目单",""
"passed","Tue May 07 16:05:12 CST 2024","Tue May 07 16:05:16 CST 2024","3790","test_case","test_system_management","TestSystemManagement","","","删除机构-确定删除",""
"broken","Tue May 07 16:07:06 CST 2024","Tue May 07 16:07:36 CST 2024","29997","test_case","test_program_management","TestProgramManagement","","","新增一个竖屏的联屏节目",""
"broken","Tue May 07 16:23:11 CST 2024","Tue May 07 16:23:11 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","节目编排-选节目-筛选横屏节目",""
"passed","Tue May 07 16:04:15 CST 2024","Tue May 07 16:04:39 CST 2024","24554","test_case","test_media_center","TestMediaCenter","","","上传指定文件夹下的所有文件",""
"broken","Tue May 07 16:16:12 CST 2024","Tue May 07 16:16:12 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","在选设备抽屉，切换到‘设备分组’tab上",""
"broken","Tue May 07 16:19:48 CST 2024","Tue May 07 16:19:48 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","设置每周一到周日，每天都播放",""
"broken","Tue May 07 16:17:40 CST 2024","Tue May 07 16:17:40 CST 2024","0","test_case","test_terminal_center","TestTerminalCenter","","","取消绑定设备",""
"broken","Tue May 07 16:09:43 CST 2024","Tue May 07 16:11:18 CST 2024","95195","test_case","test_terminal_center","TestTerminalCenter","","","发送插播字幕，位置：上",""
"broken","Tue May 07 16:16:12 CST 2024","Tue May 07 16:16:15 CST 2024","2675","test_case","test_terminal_center","TestTerminalCenter","","","查看设备中心-组织架构树，取消选择和全选所有门店",""
"passed","Tue May 07 16:01:34 CST 2024","Tue May 07 16:01:50 CST 2024","16190","test_case","test_system_management","TestSystemManagement","","","添加门店",""
"skipped","Tue May 07 16:23:38 CST 2024","Tue May 07 16:23:38 CST 2024","0","test_case","test_testin","TestTestIn","","","登录成功","测试登录模块"
"passed","Tue May 07 16:02:04 CST 2024","Tue May 07 16:02:17 CST 2024","12911","test_case","test_media_center","TestMediaCenter","","","选择屏幕贴类型，进行素材上传",""
"broken","Tue May 07 16:12:48 CST 2024","Tue May 07 16:12:48 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","通过设备id，来搜索设备",""
"broken","Tue May 07 16:01:21 CST 2024","Tue May 07 16:01:21 CST 2024","0","test_case","test_play_bill","TestPlayBill","","","关闭节目单引用弹框",""
"broken","Tue May 07 16:01:52 CST 2024","Tue May 07 16:01:52 CST 2024","0","test_case","test_play_bill","TestPlayBill","","","成功引用用节目单",""
"broken","Tue May 07 16:16:46 CST 2024","Tue May 07 16:16:46 CST 2024","0","test_case","test_terminal_center","TestTerminalCenter","","","查看播放列表",""
"broken","Tue May 07 16:09:28 CST 2024","Tue May 07 16:09:28 CST 2024","0","test_case","test_release_management","TestReleaseStrategy","","","发布策略，关闭发布",""
"broken","Tue May 07 16:04:39 CST 2024","Tue May 07 16:04:39 CST 2024","0","test_case","test_play_bill","TestPlayBill","","","进行节目单的编辑",""
"skipped","Tue May 07 16:23:38 CST 2024","Tue May 07 16:23:38 CST 2024","0","test_case","test_testin","TestTestIn","","","登录成功","测试登录模块"
"broken","Tue May 07 16:23:11 CST 2024","Tue May 07 16:23:11 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","节目编排-选节目-过滤分辨率",""
"skipped","Tue May 07 16:23:38 CST 2024","Tue May 07 16:23:38 CST 2024","0","test_case","test_testin","TestTestIn","","","登录成功","测试登录模块"
"broken","Tue May 07 16:15:45 CST 2024","Tue May 07 16:15:45 CST 2024","0","test_case","test_play_bill","TestPlayBill","","","使用状态过滤，过滤审批不通过节目单",""
