"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue May 07 17:09:36 CST 2024","Tue May 07 17:09:38 CST 2024","2151","test_case","test_release_management","TestReleaseStrategy","","","发布策略，选择优先级为: 高",""
"passed","Tue May 07 17:14:22 CST 2024","Tue May 07 17:14:26 CST 2024","3811","test_case","test_release_management","TestReleaseManagemen_2","","","节目编排-选节目-重置筛选条件",""
"passed","Tue May 07 17:11:30 CST 2024","Tue May 07 17:11:38 CST 2024","7735","test_case","test_release_management","TestReleaseManagemen_2","","","设置每周一到周日，每天都播放",""
"passed","Tue May 07 17:10:16 CST 2024","Tue May 07 17:10:21 CST 2024","5485","test_case","test_release_management","TestReleaseManagemen_2","","","选择所有的机构",""
"passed","Tue May 07 17:09:43 CST 2024","Tue May 07 17:09:45 CST 2024","2135","test_case","test_release_management","TestReleaseStrategy","","","发布策略，选择发布策略： 追加",""
"skipped","Tue May 07 17:09:49 CST 2024","Tue May 07 17:09:49 CST 2024","0","test_case","test_release_management","TestReleaseStrategy","","","发布管理：选择一个设备",""
"passed","Tue May 07 17:09:34 CST 2024","Tue May 07 17:09:36 CST 2024","2724","test_case","test_release_management","TestReleaseStrategy","","","发布策略，选择不静音播放",""
"passed","Tue May 07 17:09:53 CST 2024","Tue May 07 17:09:55 CST 2024","1926","test_case","test_release_management","TestReleaseManagemen_2","","","全选设备",""
"passed","Tue May 07 17:14:05 CST 2024","Tue May 07 17:14:22 CST 2024","16470","test_case","test_release_management","TestReleaseManagemen_2","","","节目编排-选节目-过滤分辨率",""
"passed","Tue May 07 17:10:21 CST 2024","Tue May 07 17:10:48 CST 2024","26603","test_case","test_release_management","TestReleaseManagemen_2","","","节目编排中，选择日期",""
"passed","Tue May 07 17:11:22 CST 2024","Tue May 07 17:11:30 CST 2024","7697","test_case","test_release_management","TestReleaseManagemen_2","","","设置每周一到周日，每天都播放",""
"passed","Tue May 07 17:10:14 CST 2024","Tue May 07 17:10:16 CST 2024","1897","test_case","test_release_management","TestReleaseManagemen_2","","","取消选择所有的机构",""
"skipped","Tue May 07 17:09:53 CST 2024","Tue May 07 17:09:53 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","清空搜索",""
"passed","Tue May 07 17:09:45 CST 2024","Tue May 07 17:09:47 CST 2024","1625","test_case","test_release_management","TestReleaseStrategy","","","发布策略，取消发布",""
"passed","Tue May 07 17:11:46 CST 2024","Tue May 07 17:12:01 CST 2024","15184","test_case","test_release_management","TestReleaseManagemen_2","","","设置时间段1，随机时间播放",""
"passed","Tue May 07 17:11:07 CST 2024","Tue May 07 17:11:15 CST 2024","7702","test_case","test_release_management","TestReleaseManagemen_2","","","设置每周一到周日，每天都播放",""
"passed","Tue May 07 17:09:41 CST 2024","Tue May 07 17:09:43 CST 2024","2656","test_case","test_release_management","TestReleaseStrategy","","","发布策略，选择发布策略： 覆盖",""
"passed","Tue May 07 17:09:49 CST 2024","Tue May 07 17:09:51 CST 2024","2510","test_case","test_release_management","TestReleaseManagemen_2","","","通过设备id，来搜索设备",""
"passed","Tue May 07 17:11:38 CST 2024","Tue May 07 17:11:46 CST 2024","7718","test_case","test_release_management","TestReleaseManagemen_2","","","设置每周一到周日，每天都播放",""
"passed","Tue May 07 17:12:35 CST 2024","Tue May 07 17:12:51 CST 2024","15643","test_case","test_release_management","TestReleaseManagemen_2","","","节目编排-选节目-筛选普通节目",""
"passed","Tue May 07 17:10:03 CST 2024","Tue May 07 17:10:06 CST 2024","2891","test_case","test_release_management","TestReleaseManagemen_2","","","从选设备，跳转到‘节目编排’",""
"passed","Tue May 07 17:10:59 CST 2024","Tue May 07 17:11:07 CST 2024","7700","test_case","test_release_management","TestReleaseManagemen_2","","","设置每周一到周日，每天都播放",""
"passed","Tue May 07 17:12:51 CST 2024","Tue May 07 17:13:30 CST 2024","39868","test_case","test_release_management","TestReleaseManagemen_2","","","节目编排-选节目-筛选简单节目",""
