"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jun 15 16:23:54 CST 2024","Sat Jun 15 16:23:55 CST 2024","634","test_case","test_program_management","TestProgramManagement","","","创建联屏节目，测试屏幕组合-列数，箭头向下减少个数分功能",""
"passed","Sat Jun 15 16:24:51 CST 2024","Sat Jun 15 16:25:34 CST 2024","42858","test_case","test_media_center","TestMediaCenter","","","在删除单个素材弹框，关闭删除弹框",""
"passed","Sat Jun 15 16:23:52 CST 2024","Sat Jun 15 16:23:54 CST 2024","1690","test_case","test_program_management","TestProgramManagement","","","创建联屏节目，测试屏幕组合-行数，箭头向上增加个数分功能",""
"passed","Sat Jun 15 16:37:29 CST 2024","Sat Jun 15 16:39:37 CST 2024","127747","test_case","test_terminal_center","TestTerminalCenter","","","发送插播字幕，次数：随机1-10次",""
"passed","Sat Jun 15 16:28:04 CST 2024","Sat Jun 15 16:28:09 CST 2024","5076","test_case","test_system_management","TestSystemManagement","","","筛选操作日志：昨天、今天",""
"passed","Sat Jun 15 16:23:38 CST 2024","Sat Jun 15 16:23:53 CST 2024","15748","test_case","test_media_center","TestMediaCenter","","","预览素材",""
"broken","Sat Jun 15 16:26:44 CST 2024","Sat Jun 15 16:27:17 CST 2024","33526","test_case","test_play_bill","TestPlayBill","","","进行节目单的编辑",""
"passed","Sat Jun 15 16:22:23 CST 2024","Sat Jun 15 16:22:23 CST 2024","101","test_case","test_release_management","TestReleaseStrategy","","","发布策略，取消发布",""
"passed","Sat Jun 15 16:42:24 CST 2024","Sat Jun 15 16:42:26 CST 2024","1925","test_case","test_terminal_center","TestTerminalCenter","","","查看设备中心-组织架构，切换到设备分组tab和组织架构tab",""
"passed","Sat Jun 15 16:24:38 CST 2024","Sat Jun 15 16:24:50 CST 2024","11921","test_case","test_media_center","TestMediaCenter","","","取消删除单个素材",""
"passed","Sat Jun 15 16:44:25 CST 2024","Sat Jun 15 16:45:32 CST 2024","67076","test_case","test_terminal_center","TestTerminalCenter","","","取消删除设备",""
"passed","Sat Jun 15 16:28:54 CST 2024","Sat Jun 15 16:29:52 CST 2024","58107","test_case","test_release_management","TestReleaseStrategy","","","节目编排-选节目-预览所有",""
"broken","Sat Jun 15 16:27:26 CST 2024","Sat Jun 15 16:27:27 CST 2024","1107","test_case","test_play_bill","TestPlayBill","","","使用状态过滤，过滤返回修改节目单",""
"passed","Sat Jun 15 16:28:47 CST 2024","Sat Jun 15 16:29:32 CST 2024","45491","test_case","test_program_management","TestProgramManagement","","","确认删除节目",""
"skipped","Sat Jun 15 16:28:22 CST 2024","Sat Jun 15 16:28:22 CST 2024","0","test_case","test_testin_login","TestLogin","","","点击个人中心头像logo",""
"skipped","Sat Jun 15 16:26:17 CST 2024","Sat Jun 15 16:26:17 CST 2024","0","test_case","test_terminal_center","TestTerminalCenter","","","设备设置中，重新选择设备标签",""
"passed","Sat Jun 15 16:24:25 CST 2024","Sat Jun 15 16:24:38 CST 2024","13186","test_case","test_media_center","TestMediaCenter","","","重命名文件名称",""
"passed","Sat Jun 15 16:22:19 CST 2024","Sat Jun 15 16:22:20 CST 2024","1126","test_case","test_release_management","TestReleaseStrategy","","","发布策略，选择优先级为: 低",""
"passed","Sat Jun 15 16:24:18 CST 2024","Sat Jun 15 16:24:24 CST 2024","6097","test_case","test_release_management","TestReleaseStrategy","","","设置每周一到周日，每天都播放",""
"passed","Sat Jun 15 16:31:15 CST 2024","Sat Jun 15 16:31:18 CST 2024","2933","test_case","test_release_management","TestReleaseStrategy","","","节目编排-选择节目-进行标签的展开",""
"passed","Sat Jun 15 16:22:42 CST 2024","Sat Jun 15 16:22:54 CST 2024","12119","test_case","test_media_center","TestMediaCenter","","","上传单个文件",""
"passed","Sat Jun 15 16:24:11 CST 2024","Sat Jun 15 16:24:24 CST 2024","13129","test_case","test_media_center","TestMediaCenter","","","取消编辑素材",""
"passed","Sat Jun 15 16:24:05 CST 2024","Sat Jun 15 16:24:12 CST 2024","6151","test_case","test_release_management","TestReleaseStrategy","","","设置每周一到周日，每天都播放",""
"passed","Sat Jun 15 16:26:37 CST 2024","Sat Jun 15 16:26:38 CST 2024","1447","test_case","test_play_bill","TestPlayBill","","","取消节目单引用",""
"passed","Sat Jun 15 16:31:18 CST 2024","Sat Jun 15 16:31:23 CST 2024","5298","test_case","test_release_management","TestReleaseStrategy","","","删除第一个标签",""
"broken","Sat Jun 15 16:27:29 CST 2024","Sat Jun 15 16:27:30 CST 2024","1114","test_case","test_play_bill","TestPlayBill","","","使用状态过滤，过滤已发布节目单",""
"passed","Sat Jun 15 16:26:40 CST 2024","Sat Jun 15 16:26:43 CST 2024","2858","test_case","test_play_bill","TestPlayBill","","","成功引用用节目单",""
"passed","Sat Jun 15 16:22:35 CST 2024","Sat Jun 15 16:22:57 CST 2024","22797","test_case","test_program_management","TestProgramManagement","","","新增一个横屏的联屏节目",""
"passed","Sat Jun 15 16:28:14 CST 2024","Sat Jun 15 16:28:16 CST 2024","1681","test_case","test_testin_login","TestLogin","","","登录成功","测试登录模块"
"passed","Sat Jun 15 16:42:27 CST 2024","Sat Jun 15 16:42:28 CST 2024","1501","test_case","test_terminal_center","TestTerminalCenter","","","打开节目列表",""
"passed","Sat Jun 15 16:26:38 CST 2024","Sat Jun 15 16:26:40 CST 2024","1347","test_case","test_play_bill","TestPlayBill","","","关闭节目单引用弹框",""
"passed","Sat Jun 15 16:28:10 CST 2024","Sat Jun 15 16:28:12 CST 2024","1844","test_case","test_testin_login","TestLogin","","","登录成功","测试登录模块"
"passed","Sat Jun 15 16:28:17 CST 2024","Sat Jun 15 16:28:19 CST 2024","1727","test_case","test_testin_login","TestLogin","","","登录成功","测试登录模块"
"skipped","Sat Jun 15 16:28:22 CST 2024","Sat Jun 15 16:28:22 CST 2024","0","test_case","test_testin","TestTestIn","","","登录成功","测试登录模块"
"passed","Sat Jun 15 16:24:46 CST 2024","Sat Jun 15 16:25:33 CST 2024","47159","test_case","test_program_management","TestProgramManagement","","","重新编辑节目",""
"passed","Sat Jun 15 16:25:47 CST 2024","Sat Jun 15 16:26:01 CST 2024","13691","test_case","test_media_center","TestMediaCenter","","","关闭批量删除弹框",""
"passed","Sat Jun 15 16:23:47 CST 2024","Sat Jun 15 16:23:53 CST 2024","6120","test_case","test_release_management","TestReleaseStrategy","","","设置每周一到周日，每天都播放",""
"skipped","Sat Jun 15 16:28:22 CST 2024","Sat Jun 15 16:28:22 CST 2024","0","test_case","test_testin","TestTestIn","","","登录成功","测试登录模块"
"broken","Sat Jun 15 16:27:21 CST 2024","Sat Jun 15 16:27:22 CST 2024","1098","test_case","test_play_bill","TestPlayBill","","","取消删除节目单",""
"passed","Sat Jun 15 16:26:02 CST 2024","Sat Jun 15 16:26:15 CST 2024","13190","test_case","test_media_center","TestMediaCenter","","","批量删除成功",""
"passed","Sat Jun 15 16:23:54 CST 2024","Sat Jun 15 16:24:10 CST 2024","16263","test_case","test_media_center","TestMediaCenter","","","查看图片详情",""
"passed","Sat Jun 15 16:31:10 CST 2024","Sat Jun 15 16:31:12 CST 2024","2344","test_case","test_release_management","TestReleaseStrategy","","","节目编排-选节目-切换到选择策略弹框上",""
"passed","Sat Jun 15 16:40:48 CST 2024","Sat Jun 15 16:42:18 CST 2024","90472","test_case","test_terminal_center","TestTerminalCenter","","","批量发送插播字幕",""
"skipped","Sat Jun 15 16:26:17 CST 2024","Sat Jun 15 16:26:17 CST 2024","0","test_case","test_terminal_center","TestTerminalCenter","","","设备设置中重新选择机构",""
"passed","Sat Jun 15 16:28:16 CST 2024","Sat Jun 15 16:28:17 CST 2024","1669","test_case","test_testin_login","TestLogin","","","登录成功","测试登录模块"
"broken","Sat Jun 15 16:27:28 CST 2024","Sat Jun 15 16:27:29 CST 2024","1107","test_case","test_play_bill","TestPlayBill","","","使用状态过滤，过滤已发布节目单",""
"passed","Sat Jun 15 16:42:29 CST 2024","Sat Jun 15 16:42:30 CST 2024","1847","test_case","test_terminal_center","TestTerminalCenter","","","取消绑定设备",""
"skipped","Sat Jun 15 16:28:22 CST 2024","Sat Jun 15 16:28:22 CST 2024","0","test_case","test_testin","TestTestIn","","","登录成功","测试登录模块"
"passed","Sat Jun 15 16:22:22 CST 2024","Sat Jun 15 16:22:31 CST 2024","9123","test_case","test_media_center","TestMediaCenter","","","查看上传tooltips",""
"passed","Sat Jun 15 16:24:31 CST 2024","Sat Jun 15 16:24:44 CST 2024","13040","test_case","test_release_management","TestReleaseStrategy","","","设置时间段1，随机时间播放",""
"passed","Sat Jun 15 16:42:21 CST 2024","Sat Jun 15 16:42:21 CST 2024","722","test_case","test_terminal_center","TestTerminalCenter","","","查看设备中心-组织架构树，折叠和展开所有门店",""
"passed","Sat Jun 15 16:25:11 CST 2024","Sat Jun 15 16:25:59 CST 2024","47719","test_case","test_release_management","TestReleaseStrategy","","","节目编排-选节目-筛选普通节目",""
"passed","Sat Jun 15 16:27:55 CST 2024","Sat Jun 15 16:27:57 CST 2024","2530","test_case","test_system_management","TestSystemManagement","","","创建新账号,不输入内容，点击确认",""
"passed","Sat Jun 15 16:22:27 CST 2024","Sat Jun 15 16:22:32 CST 2024","5228","test_case","test_program_management","TestProgramManagement","","","新增一个自定义屏幕尺寸的普通节目",""
"passed","Sat Jun 15 16:22:21 CST 2024","Sat Jun 15 16:22:26 CST 2024","4878","test_case","test_program_management","TestProgramManagement","","","新增一个竖屏的普通节目",""
"passed","Sat Jun 15 16:22:18 CST 2024","Sat Jun 15 16:22:19 CST 2024","1134","test_case","test_release_management","TestReleaseStrategy","","","发布策略，选择优先级为: 高",""
"broken","Sat Jun 15 16:27:27 CST 2024","Sat Jun 15 16:27:28 CST 2024","1099","test_case","test_play_bill","TestPlayBill","","","使用状态过滤，过滤审批不通过节目单",""
"passed","Sat Jun 15 16:23:55 CST 2024","Sat Jun 15 16:23:56 CST 2024","1231","test_case","test_program_management","TestProgramManagement","","","创建联屏节目，测试屏幕组合-列数，箭头向上增加个数分功能",""
"passed","Sat Jun 15 16:27:11 CST 2024","Sat Jun 15 16:27:58 CST 2024","46534","test_case","test_program_management","TestProgramManagement","","","取消删除节目",""
"passed","Sat Jun 15 16:27:57 CST 2024","Sat Jun 15 16:28:04 CST 2024","6645","test_case","test_system_management","TestSystemManagement","","","创建新账户,新账户的类型是企业管理员",""
"passed","Sat Jun 15 16:24:24 CST 2024","Sat Jun 15 16:24:31 CST 2024","6689","test_case","test_release_management","TestReleaseStrategy","","","设置每周一到周日，每天都播放",""
"passed","Sat Jun 15 16:27:37 CST 2024","Sat Jun 15 16:27:48 CST 2024","11066","test_case","test_system_management","TestSystemManagement","","","添加门店",""
"passed","Sat Jun 15 16:22:30 CST 2024","Sat Jun 15 16:22:31 CST 2024","871","test_case","test_release_management","TestReleaseStrategy","","","展开所有的机构",""
"passed","Sat Jun 15 16:22:23 CST 2024","Sat Jun 15 16:22:23 CST 2024","137","test_case","test_release_management","TestReleaseStrategy","","","发布策略，关闭发布",""
"passed","Sat Jun 15 16:26:15 CST 2024","Sat Jun 15 16:26:28 CST 2024","13159","test_case","test_media_center","TestMediaCenter","","","单个素材发布",""
"passed","Sat Jun 15 16:22:31 CST 2024","Sat Jun 15 16:22:41 CST 2024","9695","test_case","test_media_center","TestMediaCenter","","","上传单个文件",""
"broken","Sat Jun 15 16:26:43 CST 2024","Sat Jun 15 16:26:44 CST 2024","1105","test_case","test_play_bill","TestPlayBill","","","将引用的节目单进行暂存操作",""
"passed","Sat Jun 15 16:45:32 CST 2024","Sat Jun 15 16:46:40 CST 2024","67460","test_case","test_terminal_center","TestTerminalCenter","","","删除设备成功",""
"passed","Sat Jun 15 16:22:15 CST 2024","Sat Jun 15 16:22:17 CST 2024","1499","test_case","test_release_management","TestReleaseStrategy","","","发布策略，选择静音播放",""
"passed","Sat Jun 15 16:30:49 CST 2024","Sat Jun 15 16:31:10 CST 2024","20849","test_case","test_release_management","TestReleaseStrategy","","","节目编排-选节目-删除单个节目",""
"skipped","Sat Jun 15 16:24:44 CST 2024","Sat Jun 15 16:24:44 CST 2024","0","test_case","test_release_management","TestReleaseStrategy","","","设置时间段1，固定时间播放",""
"passed","Sat Jun 15 16:28:00 CST 2024","Sat Jun 15 16:28:46 CST 2024","46471","test_case","test_program_management","TestProgramManagement","","","关闭删除节目弹框",""
"passed","Sat Jun 15 16:23:57 CST 2024","Sat Jun 15 16:23:57 CST 2024","493","test_case","test_program_management","TestProgramManagement","","","新建一个文件夹",""
"passed","Sat Jun 15 16:43:17 CST 2024","Sat Jun 15 16:44:24 CST 2024","67345","test_case","test_terminal_center","TestTerminalCenter","","","重命名设备名称",""
"passed","Sat Jun 15 16:22:56 CST 2024","Sat Jun 15 16:22:57 CST 2024","894","test_case","test_release_management","TestReleaseStrategy","","","取消选择所有的机构",""
"passed","Sat Jun 15 16:22:17 CST 2024","Sat Jun 15 16:22:18 CST 2024","1185","test_case","test_release_management","TestReleaseStrategy","","","发布策略，选择不静音播放",""
"passed","Sat Jun 15 16:42:26 CST 2024","Sat Jun 15 16:42:27 CST 2024","906","test_case","test_terminal_center","TestTerminalCenter","","","查看播放列表",""
"skipped","Sat Jun 15 16:22:23 CST 2024","Sat Jun 15 16:22:23 CST 2024","0","test_case","test_release_management","TestReleaseStrategy","","","发布管理：选择一个设备",""
"broken","Sat Jun 15 16:34:37 CST 2024","Sat Jun 15 16:37:29 CST 2024","171830","test_case","test_terminal_center","TestTerminalCenter","","","发送插播字幕，位置：上",""
"passed","Sat Jun 15 16:31:12 CST 2024","Sat Jun 15 16:31:15 CST 2024","2387","test_case","test_release_management","TestReleaseStrategy","","","节目编排-选节目-进行标签的折叠",""
"passed","Sat Jun 15 16:23:59 CST 2024","Sat Jun 15 16:24:05 CST 2024","6183","test_case","test_release_management","TestReleaseStrategy","","","设置每周一到周日，每天都播放",""
"broken","Sat Jun 15 16:22:57 CST 2024","Sat Jun 15 16:23:22 CST 2024","24397","test_case","test_release_management","TestReleaseStrategy","","","选择所有的机构",""
"passed","Sat Jun 15 16:23:45 CST 2024","Sat Jun 15 16:23:47 CST 2024","2136","test_case","test_release_management","TestReleaseStrategy","","","取消选择周几播放",""
"broken","Sat Jun 15 16:22:31 CST 2024","Sat Jun 15 16:22:56 CST 2024","25031","test_case","test_release_management","TestReleaseStrategy","","","折叠所有的机构",""
"broken","Sat Jun 15 16:27:22 CST 2024","Sat Jun 15 16:27:23 CST 2024","1122","test_case","test_play_bill","TestPlayBill","","","成功删除节目单",""
"passed","Sat Jun 15 16:23:53 CST 2024","Sat Jun 15 16:23:59 CST 2024","6216","test_case","test_release_management","TestReleaseStrategy","","","设置每周一到周日，每天都播放",""
"passed","Sat Jun 15 16:22:20 CST 2024","Sat Jun 15 16:22:21 CST 2024","1162","test_case","test_release_management","TestReleaseStrategy","","","发布策略，选择发布策略： 覆盖",""
"broken","Sat Jun 15 16:24:22 CST 2024","Sat Jun 15 16:26:17 CST 2024","115355","test_case","test_terminal_center","TestTerminalCenter","","","在设备中心，点击更多按钮",""
"passed","Sat Jun 15 16:27:51 CST 2024","Sat Jun 15 16:27:53 CST 2024","1624","test_case","test_system_management","TestSystemManagement","","","删除机构-取消删除",""
"passed","Sat Jun 15 16:22:34 CST 2024","Sat Jun 15 16:22:34 CST 2024","130","test_case","test_program_management","TestProgramManagement","","","取消新增普通节目",""
"broken","Sat Jun 15 16:27:25 CST 2024","Sat Jun 15 16:27:26 CST 2024","1101","test_case","test_play_bill","TestPlayBill","","","使用状态过滤，过滤审批中节目单",""
"passed","Sat Jun 15 16:42:21 CST 2024","Sat Jun 15 16:42:23 CST 2024","2038","test_case","test_terminal_center","TestTerminalCenter","","","查看设备中心-组织架构树，取消选择和全选所有门店",""
"passed","Sat Jun 15 16:22:14 CST 2024","Sat Jun 15 16:22:19 CST 2024","5901","test_case","test_program_management","TestProgramManagement","","","新增一个横屏的普通节目",""
"passed","Sat Jun 15 16:22:15 CST 2024","Sat Jun 15 16:24:22 CST 2024","126476","test_case","test_terminal_center","TestTerminalCenter","","","搜索设备id",""
"passed","Sat Jun 15 16:28:21 CST 2024","Sat Jun 15 16:28:22 CST 2024","1670","test_case","test_testin_login","TestLogin","","","登录成功","测试登录模块"
"passed","Sat Jun 15 16:27:43 CST 2024","Sat Jun 15 16:28:51 CST 2024","68924","test_case","test_release_management","TestReleaseStrategy","","","节目编排-选节目-过滤分辨率",""
"broken","Sat Jun 15 16:42:18 CST 2024","Sat Jun 15 16:42:21 CST 2024","2162","test_case","test_terminal_center","TestTerminalCenter","","","查看设备信息",""
"passed","Sat Jun 15 16:43:16 CST 2024","Sat Jun 15 16:43:17 CST 2024","990","test_case","test_terminal_center","TestTerminalCenter","","","设备设置中，直接点击保存",""
"passed","Sat Jun 15 16:22:29 CST 2024","Sat Jun 15 16:22:30 CST 2024","1345","test_case","test_release_management","TestReleaseStrategy","","","从选设备，跳转到‘节目编排’",""
"skipped","Sat Jun 15 16:22:24 CST 2024","Sat Jun 15 16:22:24 CST 2024","0","test_case","test_release_management","TestReleaseStrategy","","","清空搜索",""
"passed","Sat Jun 15 16:22:21 CST 2024","Sat Jun 15 16:22:23 CST 2024","1122","test_case","test_release_management","TestReleaseStrategy","","","发布策略，选择发布策略： 追加",""
"passed","Sat Jun 15 16:23:51 CST 2024","Sat Jun 15 16:23:52 CST 2024","725","test_case","test_program_management","TestProgramManagement","","","创建联屏节目，测试屏幕组合-行数，箭头向下减少个数分功能",""
"passed","Sat Jun 15 16:24:47 CST 2024","Sat Jun 15 16:25:11 CST 2024","24322","test_case","test_release_management","TestReleaseStrategy","","","在节目编排中，选择节目",""
"passed","Sat Jun 15 16:23:22 CST 2024","Sat Jun 15 16:23:45 CST 2024","23118","test_case","test_release_management","TestReleaseStrategy","","","节目编排中，选择日期",""
"passed","Sat Jun 15 16:22:24 CST 2024","Sat Jun 15 16:22:24 CST 2024","694","test_case","test_release_management","TestReleaseStrategy","","","通过设备名称，来搜索设备",""
"passed","Sat Jun 15 16:22:54 CST 2024","Sat Jun 15 16:23:06 CST 2024","11328","test_case","test_media_center","TestMediaCenter","","","上传单个文件",""
"skipped","Sat Jun 15 16:28:22 CST 2024","Sat Jun 15 16:28:22 CST 2024","0","test_case","test_testin","TestTestIn","","","登录成功","测试登录模块"
"broken","Sat Jun 15 16:31:44 CST 2024","Sat Jun 15 16:34:36 CST 2024","171923","test_case","test_terminal_center","TestTerminalCenter","","","发送插播字幕，位置：中",""
"broken","Sat Jun 15 16:23:34 CST 2024","Sat Jun 15 16:23:37 CST 2024","2518","test_case","test_media_center","TestMediaCenter","","","切换图片、视频、音频tab",""
"passed","Sat Jun 15 16:28:12 CST 2024","Sat Jun 15 16:28:14 CST 2024","1714","test_case","test_testin_login","TestLogin","","","登录成功","测试登录模块"
"skipped","Sat Jun 15 16:28:22 CST 2024","Sat Jun 15 16:28:22 CST 2024","0","test_case","test_testin","TestTestIn","","","登录成功","测试登录模块"
"passed","Sat Jun 15 16:23:58 CST 2024","Sat Jun 15 16:24:45 CST 2024","47728","test_case","test_program_management","TestProgramManagement","","","删除一个节目",""
"passed","Sat Jun 15 16:24:44 CST 2024","Sat Jun 15 16:24:47 CST 2024","3302","test_case","test_release_management","TestReleaseStrategy","","","保存为标签",""
"passed","Sat Jun 15 16:22:25 CST 2024","Sat Jun 15 16:22:26 CST 2024","1657","test_case","test_release_management","TestReleaseStrategy","","","清空设备",""
"passed","Sat Jun 15 16:25:59 CST 2024","Sat Jun 15 16:26:35 CST 2024","35564","test_case","test_release_management","TestReleaseStrategy","","","节目编排-选节目-筛选简单节目",""
"broken","Sat Jun 15 16:27:23 CST 2024","Sat Jun 15 16:27:25 CST 2024","1094","test_case","test_play_bill","TestPlayBill","","","使用状态过滤，过滤暂存节目单",""
"passed","Sat Jun 15 16:42:30 CST 2024","Sat Jun 15 16:43:15 CST 2024","44652","test_case","test_terminal_center","TestTerminalCenter","","","绑定-接入设备",""
"passed","Sat Jun 15 16:24:12 CST 2024","Sat Jun 15 16:24:18 CST 2024","6145","test_case","test_release_management","TestReleaseStrategy","","","设置每周一到周日，每天都播放",""
"passed","Sat Jun 15 16:22:34 CST 2024","Sat Jun 15 16:22:34 CST 2024","160","test_case","test_program_management","TestProgramManagement","","","关闭创建节目弹框",""
"passed","Sat Jun 15 16:25:34 CST 2024","Sat Jun 15 16:26:21 CST 2024","46320","test_case","test_program_management","TestProgramManagement","","","引用节目",""
"passed","Sat Jun 15 16:28:19 CST 2024","Sat Jun 15 16:28:21 CST 2024","1678","test_case","test_testin_login","TestLogin","","","登录成功","测试登录模块"
"passed","Sat Jun 15 16:22:24 CST 2024","Sat Jun 15 16:22:25 CST 2024","521","test_case","test_release_management","TestReleaseStrategy","","","全选设备",""
"broken","Sat Jun 15 16:27:20 CST 2024","Sat Jun 15 16:27:21 CST 2024","1112","test_case","test_play_bill","TestPlayBill","","","成功失效节目单",""
"passed","Sat Jun 15 16:39:37 CST 2024","Sat Jun 15 16:40:47 CST 2024","70225","test_case","test_terminal_center","TestTerminalCenter","","","批量操作：停止、播放",""
"skipped","Sat Jun 15 16:24:45 CST 2024","Sat Jun 15 16:24:45 CST 2024","0","test_case","test_program_management","TestProgramManagement","","","同时删除3个节目",""
"passed","Sat Jun 15 16:26:34 CST 2024","Sat Jun 15 16:26:37 CST 2024","2698","test_case","test_play_bill","TestPlayBill","","","节目单预览",""
"broken","Sat Jun 15 16:27:17 CST 2024","Sat Jun 15 16:27:17 CST 2024","0","test_case","test_play_bill","TestPlayBill","","","取消节目单失效",""
"passed","Sat Jun 15 16:22:28 CST 2024","Sat Jun 15 16:22:29 CST 2024","842","test_case","test_release_management","TestReleaseStrategy","","","切换交并集",""
"passed","Sat Jun 15 16:27:31 CST 2024","Sat Jun 15 16:27:31 CST 2024","560","test_case","test_system_management","TestSystemManagement","","","点击系统管理",""
"passed","Sat Jun 15 16:22:58 CST 2024","Sat Jun 15 16:23:51 CST 2024","53152","test_case","test_program_management","TestProgramManagement","","","新增一个竖屏的联屏节目",""
