"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue May 07 09:51:34 CST 2024","Tue May 07 09:52:18 CST 2024","43950","test_case","test_media_center","TestMediaCenter","","","查看图片详情",""
"broken","Tue May 07 10:07:53 CST 2024","Tue May 07 10:07:53 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","节目编排-选节目-进行标签的折叠",""
"broken","Tue May 07 10:02:11 CST 2024","Tue May 07 10:02:11 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","取消选择所有的机构",""
"passed","Tue May 07 09:44:59 CST 2024","Tue May 07 09:45:03 CST 2024","3812","test_case","test_system_management","TestSystemManagement","","","删除机构-确定删除",""
"broken","Tue May 07 10:07:52 CST 2024","Tue May 07 10:07:52 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","节目编排-选节目-预览仅一个节目",""
"skipped","Tue May 07 10:08:20 CST 2024","Tue May 07 10:08:20 CST 2024","0","test_case","test_testin","TestTestIn","","","登录成功","测试登录模块"
"broken","Tue May 07 09:42:05 CST 2024","Tue May 07 09:43:53 CST 2024","107387","test_case","test_terminal_center","TestTerminalCenter","","","下发关机指令",""
"broken","Tue May 07 09:52:54 CST 2024","Tue May 07 09:52:54 CST 2024","0","test_case","test_play_bill","TestPlayBill","","","取消删除节目单",""
"skipped","Tue May 07 10:08:20 CST 2024","Tue May 07 10:08:20 CST 2024","0","test_case","test_testin","TestTestIn","","","登录成功","测试登录模块"
"broken","Tue May 07 10:07:52 CST 2024","Tue May 07 10:07:52 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","节目编排-选节目-删除单个节目",""
"passed","Tue May 07 09:38:48 CST 2024","Tue May 07 09:38:57 CST 2024","9788","test_case","test_program_management","TestProgramManagement","","","新增一个竖屏的普通节目",""
"passed","Tue May 07 09:36:18 CST 2024","Tue May 07 09:36:31 CST 2024","13591","test_case","test_program_management","TestProgramManagement","","","新增一个横屏的普通节目",""
"broken","Tue May 07 10:03:34 CST 2024","Tue May 07 10:03:34 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","设置每周一到周日，每天都播放",""
"broken","Tue May 07 09:41:12 CST 2024","Tue May 07 09:41:12 CST 2024","0","test_case","test_release_management","TestReleaseStrategy","","","发布策略，选择优先级为: 高",""
"skipped","Tue May 07 10:08:20 CST 2024","Tue May 07 10:08:20 CST 2024","0","test_case","test_testin","TestTestIn","","","登录成功","测试登录模块"
"broken","Tue May 07 09:59:32 CST 2024","Tue May 07 09:59:32 CST 2024","0","test_case","test_play_bill","TestPlayBill","","","使用状态过滤，过滤已发布节目单",""
"passed","Tue May 07 09:41:32 CST 2024","Tue May 07 09:41:34 CST 2024","2163","test_case","test_program_management","TestProgramManagement","","","取消新增普通节目",""
"broken","Tue May 07 10:07:52 CST 2024","Tue May 07 10:07:52 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","节目编排-选节目-预览所有",""
"broken","Tue May 07 10:07:51 CST 2024","Tue May 07 10:07:51 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","保存为标签",""
"skipped","Tue May 07 09:41:41 CST 2024","Tue May 07 09:41:41 CST 2024","0","test_case","test_terminal_center","TestTerminalCenter","","","设备设置中，重新选择设备标签",""
"broken","Tue May 07 09:59:58 CST 2024","Tue May 07 09:59:58 CST 2024","0","test_case","test_program_management","TestProgramManagement","","","引用节目",""
"broken","Tue May 07 10:07:53 CST 2024","Tue May 07 10:07:53 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","节目编排-选节目-切换到选择策略弹框上",""
"broken","Tue May 07 09:53:02 CST 2024","Tue May 07 09:53:02 CST 2024","0","test_case","test_program_management","TestProgramManagement","","","创建联屏节目，测试屏幕组合-列数，箭头向下减少个数分功能",""
"broken","Tue May 07 10:03:36 CST 2024","Tue May 07 10:04:32 CST 2024","55179","test_case","test_terminal_center","TestTerminalCenter","","","重命名设备名称",""
"broken","Tue May 07 09:49:34 CST 2024","Tue May 07 09:49:34 CST 2024","0","test_case","test_release_management","TestReleaseStrategy","","","发布策略，关闭发布",""
"broken","Tue May 07 10:00:26 CST 2024","Tue May 07 10:00:26 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","展开所有的机构",""
"broken","Tue May 07 09:44:26 CST 2024","Tue May 07 09:44:26 CST 2024","0","test_case","test_play_bill","TestPlayBill","","","进行节目单的编辑",""
"broken","Tue May 07 09:58:46 CST 2024","Tue May 07 09:58:49 CST 2024","2753","test_case","test_media_center","TestMediaCenter","","","确认删除单个素材，删除成功",""
"passed","Tue May 07 10:03:25 CST 2024","Tue May 07 10:03:27 CST 2024","2272","test_case","test_program_management","TestProgramManagement","","","从节目管理中，点击发布，跳转到节目发布",""
"broken","Tue May 07 09:59:29 CST 2024","Tue May 07 09:59:29 CST 2024","0","test_case","test_media_center","TestMediaCenter","","","批量删除成功",""
"passed","Tue May 07 09:49:34 CST 2024","Tue May 07 09:49:46 CST 2024","12044","test_case","test_system_management","TestSystemManagement","","","创建新账户,新账户的类型是企业管理员",""
"broken","Tue May 07 09:53:01 CST 2024","Tue May 07 09:53:01 CST 2024","0","test_case","test_play_bill","TestPlayBill","","","成功删除节目单",""
"broken","Tue May 07 10:07:52 CST 2024","Tue May 07 10:07:52 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","节目编排-选节目-重置筛选条件",""
"broken","Tue May 07 10:07:52 CST 2024","Tue May 07 10:07:52 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","节目编排-选节目-筛选简单节目",""
"broken","Tue May 07 10:03:34 CST 2024","Tue May 07 10:03:34 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","设置每周一到周日，每天都播放",""
"broken","Tue May 07 10:00:01 CST 2024","Tue May 07 10:00:01 CST 2024","0","test_case","test_terminal_center","TestTerminalCenter","","","查看播放列表",""
"passed","Tue May 07 09:38:03 CST 2024","Tue May 07 09:38:07 CST 2024","4296","test_case","test_testin_login","TestLogin","","","登录成功","测试登录模块"
"skipped","Tue May 07 09:49:34 CST 2024","Tue May 07 09:49:34 CST 2024","0","test_case","test_release_management","TestReleaseStrategy","","","发布管理：选择一个设备",""
"broken","Tue May 07 10:03:34 CST 2024","Tue May 07 10:03:34 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","设置每周一到周日，每天都播放",""
"passed","Tue May 07 10:07:53 CST 2024","Tue May 07 10:08:19 CST 2024","25854","test_case","test_system_management","TestSystemManagement","","","筛选操作日志：昨天、今天",""
"broken","Tue May 07 09:58:59 CST 2024","Tue May 07 09:59:22 CST 2024","23234","test_case","test_terminal_center","TestTerminalCenter","","","查看设备中心-组织架构树，折叠和展开所有门店",""
"passed","Tue May 07 09:41:42 CST 2024","Tue May 07 09:41:55 CST 2024","12955","test_case","test_media_center","TestMediaCenter","","","选择屏幕贴类型，进行素材上传",""
"passed","Tue May 07 09:47:41 CST 2024","Tue May 07 09:49:01 CST 2024","79808","test_case","test_terminal_center","TestTerminalCenter","","","发送插播字幕，位置：中",""
"broken","Tue May 07 09:47:34 CST 2024","Tue May 07 09:47:34 CST 2024","0","test_case","test_release_management","TestReleaseStrategy","","","发布策略，取消发布",""
"passed","Tue May 07 09:33:26 CST 2024","Tue May 07 09:33:43 CST 2024","16318","test_case","test_media_center","TestMediaCenter","","","点击素材中心",""
"broken","Tue May 07 09:59:22 CST 2024","Tue May 07 09:59:22 CST 2024","0","test_case","test_media_center","TestMediaCenter","","","关闭批量删除弹框",""
"broken","Tue May 07 10:07:53 CST 2024","Tue May 07 10:07:53 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","节目编排-选择节目-进行标签的展开",""
"passed","Tue May 07 09:55:13 CST 2024","Tue May 07 09:55:19 CST 2024","6219","test_case","test_program_management","TestProgramManagement","","","创建联屏节目，测试屏幕组合-列数，箭头向上增加个数分功能",""
"broken","Tue May 07 09:59:26 CST 2024","Tue May 07 09:59:29 CST 2024","2676","test_case","test_terminal_center","TestTerminalCenter","","","查看设备中心-组织架构树，取消选择和全选所有门店",""
"passed","Tue May 07 09:38:07 CST 2024","Tue May 07 09:38:11 CST 2024","4231","test_case","test_testin_login","TestLogin","","","登录成功","测试登录模块"
"broken","Tue May 07 10:06:13 CST 2024","Tue May 07 10:07:51 CST 2024","98494","test_case","test_terminal_center","TestTerminalCenter","","","删除设备成功",""
"passed","Tue May 07 10:01:39 CST 2024","Tue May 07 10:01:41 CST 2024","2777","test_case","test_terminal_center","TestTerminalCenter","","","打开节目列表",""
"broken","Tue May 07 10:03:28 CST 2024","Tue May 07 10:03:28 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","取消选择周几播放",""
"broken","Tue May 07 10:07:52 CST 2024","Tue May 07 10:07:52 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","节目编排-选节目-筛选普通节目",""
"passed","Tue May 07 10:01:43 CST 2024","Tue May 07 10:01:56 CST 2024","13154","test_case","test_program_management","TestProgramManagement","","","取消删除节目",""
"broken","Tue May 07 09:41:59 CST 2024","Tue May 07 09:41:59 CST 2024","0","test_case","test_release_management","TestReleaseStrategy","","","发布策略，选择发布策略： 覆盖",""
"skipped","Tue May 07 09:58:58 CST 2024","Tue May 07 09:58:58 CST 2024","0","test_case","test_program_management","TestProgramManagement","","","同时删除3个节目",""
"broken","Tue May 07 10:07:53 CST 2024","Tue May 07 10:07:53 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","删除第一个标签",""
"broken","Tue May 07 09:41:34 CST 2024","Tue May 07 09:41:34 CST 2024","0","test_case","test_release_management","TestReleaseStrategy","","","发布策略，选择优先级为: 低",""
"broken","Tue May 07 09:59:32 CST 2024","Tue May 07 09:59:32 CST 2024","0","test_case","test_terminal_center","TestTerminalCenter","","","查看设备中心-组织架构，切换到设备分组tab和组织架构tab",""
"skipped","Tue May 07 10:08:20 CST 2024","Tue May 07 10:08:20 CST 2024","0","test_case","test_testin","TestTestIn","","","登录成功","测试登录模块"
"broken","Tue May 07 10:03:33 CST 2024","Tue May 07 10:03:33 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","设置每周一到周日，每天都播放",""
"broken","Tue May 07 10:00:01 CST 2024","Tue May 07 10:00:01 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","从选设备，跳转到‘节目编排’",""
"broken","Tue May 07 09:39:10 CST 2024","Tue May 07 09:40:04 CST 2024","53438","test_case","test_terminal_center","TestTerminalCenter","","","在设备中心，点击更多按钮",""
"broken","Tue May 07 09:58:58 CST 2024","Tue May 07 09:58:58 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","清空设备",""
"passed","Tue May 07 10:02:14 CST 2024","Tue May 07 10:02:17 CST 2024","3623","test_case","test_terminal_center","TestTerminalCenter","","","取消绑定设备",""
"passed","Tue May 07 09:41:58 CST 2024","Tue May 07 09:41:59 CST 2024","1658","test_case","test_program_management","TestProgramManagement","","","关闭创建节目弹框",""
"broken","Tue May 07 10:03:34 CST 2024","Tue May 07 10:03:34 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","设置每周一到周日，每天都播放",""
"passed","Tue May 07 09:40:20 CST 2024","Tue May 07 09:40:39 CST 2024","19323","test_case","test_media_center","TestMediaCenter","","","上传单个文件",""
"broken","Tue May 07 09:58:26 CST 2024","Tue May 07 09:58:26 CST 2024","0","test_case","test_play_bill","TestPlayBill","","","使用状态过滤，过滤审批中节目单",""
"passed","Tue May 07 09:41:12 CST 2024","Tue May 07 09:41:28 CST 2024","16179","test_case","test_system_management","TestSystemManagement","","","添加门店",""
"broken","Tue May 07 09:58:43 CST 2024","Tue May 07 09:58:45 CST 2024","2714","test_case","test_terminal_center","TestTerminalCenter","","","批量发送插播字幕",""
"broken","Tue May 07 10:07:52 CST 2024","Tue May 07 10:07:52 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","在节目编排中，选择节目",""
"broken","Tue May 07 09:40:59 CST 2024","Tue May 07 09:40:59 CST 2024","0","test_case","test_play_bill","TestPlayBill","","","关闭节目单引用弹框",""
"broken","Tue May 07 09:53:07 CST 2024","Tue May 07 09:54:51 CST 2024","104494","test_case","test_terminal_center","TestTerminalCenter","","","发送插播字幕，次数：随机1-10次",""
"broken","Tue May 07 09:47:34 CST 2024","Tue May 07 09:47:36 CST 2024","2160","test_case","test_system_management","TestSystemManagement","","","创建新账号,不输入内容，点击确认",""
"broken","Tue May 07 10:01:56 CST 2024","Tue May 07 10:01:56 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","折叠所有的机构",""
"broken","Tue May 07 09:41:29 CST 2024","Tue May 07 09:41:29 CST 2024","0","test_case","test_play_bill","TestPlayBill","","","成功引用用节目单",""
"broken","Tue May 07 09:41:55 CST 2024","Tue May 07 09:41:55 CST 2024","0","test_case","test_play_bill","TestPlayBill","","","将引用的节目单进行暂存操作",""
"broken","Tue May 07 09:35:52 CST 2024","Tue May 07 09:36:15 CST 2024","22418","test_case","test_play_bill","TestPlayBill","","","节目单预览",""
"passed","Tue May 07 09:43:56 CST 2024","Tue May 07 09:44:26 CST 2024","29992","test_case","test_media_center","TestMediaCenter","","","上传指定文件夹下的所有文件",""
"broken","Tue May 07 09:44:59 CST 2024","Tue May 07 09:44:59 CST 2024","0","test_case","test_release_management","TestReleaseStrategy","","","发布策略，选择发布策略： 追加",""
"broken","Tue May 07 09:59:24 CST 2024","Tue May 07 09:59:24 CST 2024","0","test_case","test_play_bill","TestPlayBill","","","使用状态过滤，过滤已发布节目单",""
"broken","Tue May 07 09:57:43 CST 2024","Tue May 07 09:58:26 CST 2024","43164","test_case","test_media_center","TestMediaCenter","","","在删除单个素材弹框，关闭删除弹框",""
"broken","Tue May 07 09:55:09 CST 2024","Tue May 07 09:55:09 CST 2024","0","test_case","test_play_bill","TestPlayBill","","","使用状态过滤，过滤暂存节目单",""
"skipped","Tue May 07 10:08:20 CST 2024","Tue May 07 10:08:20 CST 2024","0","test_case","test_testin","TestTestIn","","","登录成功","测试登录模块"
"passed","Tue May 07 10:02:34 CST 2024","Tue May 07 10:03:23 CST 2024","49359","test_case","test_terminal_center","TestTerminalCenter","","","绑定-接入设备",""
"broken","Tue May 07 09:38:11 CST 2024","Tue May 07 09:38:11 CST 2024","0","test_case","test_media_center","TestMediaCenter","","","查看上传tooltips",""
"broken","Tue May 07 09:58:54 CST 2024","Tue May 07 09:58:54 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","全选设备",""
"broken","Tue May 07 10:02:33 CST 2024","Tue May 07 10:02:33 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","选择所有的机构",""
"broken","Tue May 07 10:03:34 CST 2024","Tue May 07 10:03:34 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","设置每周一到周日，每天都播放",""
"passed","Tue May 07 09:41:01 CST 2024","Tue May 07 09:41:12 CST 2024","10176","test_case","test_program_management","TestProgramManagement","","","新增一个自定义屏幕尺寸的普通节目",""
"broken","Tue May 07 10:04:32 CST 2024","Tue May 07 10:04:32 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","设置时间段1，随机时间播放",""
"skipped","Tue May 07 10:06:12 CST 2024","Tue May 07 10:06:12 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","设置时间段1，固定时间播放",""
"passed","Tue May 07 09:45:06 CST 2024","Tue May 07 09:46:26 CST 2024","79595","test_case","test_terminal_center","TestTerminalCenter","","","插播字幕，输入随机内容",""
"passed","Tue May 07 09:49:03 CST 2024","Tue May 07 09:49:23 CST 2024","20071","test_case","test_media_center","TestMediaCenter","","","预览素材",""
"broken","Tue May 07 09:38:57 CST 2024","Tue May 07 09:38:57 CST 2024","0","test_case","test_release_management","TestReleaseStrategy","","","发布策略，选择不静音播放",""
"broken","Tue May 07 09:46:58 CST 2024","Tue May 07 09:46:58 CST 2024","0","test_case","test_play_bill","TestPlayBill","","","取消节目单失效",""
"passed","Tue May 07 09:37:58 CST 2024","Tue May 07 09:38:03 CST 2024","4269","test_case","test_testin_login","TestLogin","","","登录成功","测试登录模块"
"broken","Tue May 07 10:00:24 CST 2024","Tue May 07 10:00:24 CST 2024","0","test_case","test_program_management","TestProgramManagement","","","重命名节目",""
"passed","Tue May 07 09:36:45 CST 2024","Tue May 07 09:36:46 CST 2024","1600","test_case","test_system_management","TestSystemManagement","","","点击系统管理",""
"broken","Tue May 07 09:59:56 CST 2024","Tue May 07 09:59:56 CST 2024","0","test_case","test_media_center","TestMediaCenter","","","单个素材发布",""
"broken","Tue May 07 09:52:59 CST 2024","Tue May 07 09:53:01 CST 2024","2283","test_case","test_media_center","TestMediaCenter","","","重命名文件名称",""
"passed","Tue May 07 10:01:58 CST 2024","Tue May 07 10:02:11 CST 2024","12988","test_case","test_program_management","TestProgramManagement","","","关闭删除节目弹框",""
"broken","Tue May 07 09:58:32 CST 2024","Tue May 07 09:58:32 CST 2024","0","test_case","test_program_management","TestProgramManagement","","","新建一个文件夹",""
"passed","Tue May 07 09:36:41 CST 2024","Tue May 07 09:36:44 CST 2024","3446","test_case","test_release_management","TestReleaseStrategy","","","发布策略，选择静音播放",""
"broken","Tue May 07 09:53:05 CST 2024","Tue May 07 09:53:05 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","通过设备id，来搜索设备",""
"broken","Tue May 07 09:58:49 CST 2024","Tue May 07 09:58:49 CST 2024","0","test_case","test_play_bill","TestPlayBill","","","使用状态过滤，过滤返回修改节目单",""
"broken","Tue May 07 09:52:55 CST 2024","Tue May 07 09:52:55 CST 2024","0","test_case","test_program_management","TestProgramManagement","","","创建联屏节目，测试屏幕组合-行数，箭头向上增加个数分功能",""
"broken","Tue May 07 10:07:52 CST 2024","Tue May 07 10:07:52 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","节目编排-选节目-过滤分辨率",""
"passed","Tue May 07 09:37:54 CST 2024","Tue May 07 09:37:58 CST 2024","4290","test_case","test_testin_login","TestLogin","","","登录成功","测试登录模块"
"broken","Tue May 07 09:55:19 CST 2024","Tue May 07 09:55:19 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","通过设备名称，来搜索设备",""
