"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Apr 30 09:15:23 CST 2024","Tue Apr 30 09:15:23 CST 2024","0","test_case","test_media_center","TestMediaCenter","","","预览素材",""
"broken","Tue Apr 30 09:15:23 CST 2024","Tue Apr 30 09:15:23 CST 2024","0","test_case","test_media_center","TestMediaCenter","","","选择屏幕贴类型，进行素材上传",""
"broken","Tue Apr 30 09:15:23 CST 2024","Tue Apr 30 09:15:23 CST 2024","0","test_case","test_media_center","TestMediaCenter","","","上传单个文件",""
"broken","Tue Apr 30 09:15:24 CST 2024","Tue Apr 30 09:15:24 CST 2024","0","test_case","test_media_center","TestMediaCenter","","","查看图片详情",""
"broken","Tue Apr 30 09:15:23 CST 2024","Tue Apr 30 09:15:23 CST 2024","0","test_case","test_media_center","TestMediaCenter","","","切换图片、视频、音频tab",""
"broken","Tue Apr 30 09:15:24 CST 2024","Tue Apr 30 09:15:24 CST 2024","0","test_case","test_media_center","TestMediaCenter","","","在删除单个素材弹框，关闭删除弹框",""
"broken","Tue Apr 30 09:15:23 CST 2024","Tue Apr 30 09:15:23 CST 2024","0","test_case","test_media_center","TestMediaCenter","","","查看上传tooltips",""
"broken","Tue Apr 30 09:15:24 CST 2024","Tue Apr 30 09:15:24 CST 2024","0","test_case","test_media_center","TestMediaCenter","","","取消编辑素材",""
"broken","Tue Apr 30 09:15:24 CST 2024","Tue Apr 30 09:15:24 CST 2024","0","test_case","test_media_center","TestMediaCenter","","","确认删除单个素材，删除成功",""
"broken","Tue Apr 30 09:15:24 CST 2024","Tue Apr 30 09:15:24 CST 2024","0","test_case","test_media_center","TestMediaCenter","","","关闭批量删除弹框",""
"broken","Tue Apr 30 09:15:24 CST 2024","Tue Apr 30 09:15:24 CST 2024","0","test_case","test_media_center","TestMediaCenter","","","单个素材发布",""
"skipped","Tue Apr 30 09:15:24 CST 2024","Tue Apr 30 09:15:24 CST 2024","0","","","","","","节目单预览",""
"broken","Tue Apr 30 09:15:23 CST 2024","Tue Apr 30 09:15:23 CST 2024","0","test_case","test_media_center","TestMediaCenter","","","上传单个文件",""
"broken","Tue Apr 30 09:15:23 CST 2024","Tue Apr 30 09:15:23 CST 2024","0","test_case","test_media_center","TestMediaCenter","","","上传单个文件",""
"broken","Tue Apr 30 09:11:05 CST 2024","Tue Apr 30 09:11:05 CST 2024","0","test_case","test_media_center","TestMediaCenter","","","点击素材中心",""
"broken","Tue Apr 30 09:15:24 CST 2024","Tue Apr 30 09:15:24 CST 2024","0","test_case","test_media_center","TestMediaCenter","","","批量删除成功",""
"broken","Tue Apr 30 09:15:24 CST 2024","Tue Apr 30 09:15:24 CST 2024","0","test_case","test_media_center","TestMediaCenter","","","重命名文件名称",""
"broken","Tue Apr 30 09:15:23 CST 2024","Tue Apr 30 09:15:23 CST 2024","0","test_case","test_media_center","TestMediaCenter","","","上传指定文件夹下的所有文件",""
"broken","Tue Apr 30 09:15:24 CST 2024","Tue Apr 30 09:15:24 CST 2024","0","test_case","test_media_center","TestMediaCenter","","","取消删除单个素材",""
