"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu May 09 15:33:15 CST 2024","Thu May 09 15:33:48 CST 2024","33813","test_case","test_program_management","TestProgramManagement","","","关闭删除节目弹框",""
"skipped","Thu May 09 15:49:32 CST 2024","Thu May 09 15:49:32 CST 2024","0","test_case","test_testin","TestTestIn","","","登录成功","测试登录模块"
"passed","Thu May 09 15:29:26 CST 2024","Thu May 09 15:29:29 CST 2024","2333","test_case","test_play_bill","TestPlayBill","","","使用状态过滤，过滤审批不通过节目单",""
"broken","Thu May 09 15:46:49 CST 2024","Thu May 09 15:47:22 CST 2024","33277","test_case","test_release_management","TestReleaseStrategy","","","节目编排-选节目-删除单个节目",""
"passed","Thu May 09 15:30:08 CST 2024","Thu May 09 15:30:26 CST 2024","17322","test_case","test_media_center","TestMediaCenter","","","批量删除成功",""
"passed","Thu May 09 15:03:14 CST 2024","Thu May 09 15:03:25 CST 2024","11506","test_case","test_media_center","TestMediaCenter","","","查看上传tooltips",""
"passed","Thu May 09 15:07:12 CST 2024","Thu May 09 15:07:23 CST 2024","11668","test_case","test_release_management","TestReleaseStrategy","","","发布策略，选择优先级为: 高",""
"skipped","Thu May 09 15:29:29 CST 2024","Thu May 09 15:29:29 CST 2024","0","test_case","test_program_management","TestProgramManagement","","","同时删除3个节目",""
"passed","Thu May 09 15:31:34 CST 2024","Thu May 09 15:31:37 CST 2024","3709","test_case","test_release_management","TestReleaseStrategy","","","从选设备，跳转到‘节目编排’",""
"passed","Thu May 09 15:32:32 CST 2024","Thu May 09 15:33:06 CST 2024","34169","test_case","test_program_management","TestProgramManagement","","","取消删除节目",""
"broken","Thu May 09 15:09:48 CST 2024","Thu May 09 15:11:32 CST 2024","104308","test_case","test_terminal_center","TestTerminalCenter","","","下发关机指令",""
"skipped","Thu May 09 15:49:32 CST 2024","Thu May 09 15:49:32 CST 2024","0","test_case","test_testin","TestTestIn","","","登录成功","测试登录模块"
"passed","Thu May 09 15:17:29 CST 2024","Thu May 09 15:18:50 CST 2024","81307","test_case","test_terminal_center","TestTerminalCenter","","","发送插播字幕，位置：上",""
"passed","Thu May 09 15:37:11 CST 2024","Thu May 09 15:38:27 CST 2024","75998","test_case","test_terminal_center","TestTerminalCenter","","","重命名设备名称",""
"passed","Thu May 09 15:38:45 CST 2024","Thu May 09 15:39:59 CST 2024","73936","test_case","test_terminal_center","TestTerminalCenter","","","取消删除设备",""
"passed","Thu May 09 15:12:46 CST 2024","Thu May 09 15:12:52 CST 2024","6091","test_case","test_system_management","TestSystemManagement","","","删除机构-确定删除",""
"passed","Thu May 09 15:20:42 CST 2024","Thu May 09 15:20:47 CST 2024","4885","test_case","test_program_management","TestProgramManagement","","","创建联屏节目，测试屏幕组合-列数，箭头向下减少个数分功能",""
"skipped","Thu May 09 15:49:32 CST 2024","Thu May 09 15:49:32 CST 2024","0","test_case","test_testin","TestTestIn","","","登录成功","测试登录模块"
"passed","Thu May 09 15:19:13 CST 2024","Thu May 09 15:19:29 CST 2024","16406","test_case","test_media_center","TestMediaCenter","","","取消编辑素材",""
"passed","Thu May 09 15:33:06 CST 2024","Thu May 09 15:33:13 CST 2024","6626","test_case","test_release_management","TestReleaseStrategy","","","折叠所有的机构",""
"passed","Thu May 09 15:30:02 CST 2024","Thu May 09 15:30:07 CST 2024","4876","test_case","test_terminal_center","TestTerminalCenter","","","查看设备中心-组织架构树，取消选择和全选所有门店",""
"passed","Thu May 09 15:49:05 CST 2024","Thu May 09 15:49:31 CST 2024","26264","test_case","test_system_management","TestSystemManagement","","","筛选操作日志：昨天、今天",""
"passed","Thu May 09 15:02:48 CST 2024","Thu May 09 15:02:52 CST 2024","4708","test_case","test_testin_login","TestLogin","","","登录成功","测试登录模块"
"passed","Thu May 09 15:36:13 CST 2024","Thu May 09 15:36:21 CST 2024","7952","test_case","test_release_management","TestReleaseStrategy","","","设置每周一到周日，每天都播放",""
"broken","Thu May 09 15:49:04 CST 2024","Thu May 09 15:49:05 CST 2024","756","test_case","test_release_management","TestReleaseStrategy","","","删除第一个标签",""
"passed","Thu May 09 15:03:07 CST 2024","Thu May 09 15:03:12 CST 2024","4781","test_case","test_testin_login","TestLogin","","","登录成功","测试登录模块"
"skipped","Thu May 09 15:08:41 CST 2024","Thu May 09 15:08:41 CST 2024","0","test_case","test_terminal_center","TestTerminalCenter","","","设备设置中，重新选择设备标签",""
"broken","Thu May 09 15:14:42 CST 2024","Thu May 09 15:15:01 CST 2024","19093","test_case","test_media_center","TestMediaCenter","","","切换图片、视频、音频tab",""
"passed","Thu May 09 15:20:38 CST 2024","Thu May 09 15:20:41 CST 2024","3298","test_case","test_play_bill","TestPlayBill","","","成功删除节目单",""
"passed","Thu May 09 15:03:26 CST 2024","Thu May 09 15:03:38 CST 2024","12335","test_case","test_play_bill","TestPlayBill","","","取消节目单引用",""
"passed","Thu May 09 15:36:29 CST 2024","Thu May 09 15:36:37 CST 2024","8337","test_case","test_release_management","TestReleaseStrategy","","","设置每周一到周日，每天都播放",""
"passed","Thu May 09 15:30:34 CST 2024","Thu May 09 15:30:38 CST 2024","4107","test_case","test_terminal_center","TestTerminalCenter","","","查看设备中心-组织架构，切换到设备分组tab和组织架构tab",""
"skipped","Thu May 09 15:25:21 CST 2024","Thu May 09 15:25:21 CST 2024","0","test_case","test_release_management","TestReleaseStrategy","","","清空搜索",""
"passed","Thu May 09 15:27:11 CST 2024","Thu May 09 15:27:48 CST 2024","36956","test_case","test_program_management","TestProgramManagement","","","删除一个节目",""
"passed","Thu May 09 15:25:23 CST 2024","Thu May 09 15:27:02 CST 2024","99314","test_case","test_terminal_center","TestTerminalCenter","","","批量发送插播字幕",""
"passed","Thu May 09 15:22:32 CST 2024","Thu May 09 15:22:48 CST 2024","15807","test_case","test_media_center","TestMediaCenter","","","取消删除单个素材",""
"passed","Thu May 09 15:00:41 CST 2024","Thu May 09 15:00:45 CST 2024","4000","test_case","test_system_management","TestSystemManagement","","","点击系统管理",""
"passed","Thu May 09 15:23:26 CST 2024","Thu May 09 15:23:28 CST 2024","2357","test_case","test_play_bill","TestPlayBill","","","使用状态过滤，过滤暂存节目单",""
"passed","Thu May 09 15:33:54 CST 2024","Thu May 09 15:33:58 CST 2024","3996","test_case","test_terminal_center","TestTerminalCenter","","","取消绑定设备",""
"passed","Thu May 09 15:34:35 CST 2024","Thu May 09 15:34:41 CST 2024","6051","test_case","test_release_management","TestReleaseStrategy","","","选择所有的机构",""
"broken","Thu May 09 15:41:43 CST 2024","Thu May 09 15:41:58 CST 2024","14963","test_case","test_release_management","TestReleaseStrategy","","","在节目编排中，选择节目",""
"broken","Thu May 09 15:42:46 CST 2024","Thu May 09 15:42:49 CST 2024","2431","test_case","test_release_management","TestReleaseStrategy","","","节目编排-选节目-筛选简单节目",""
"broken","Thu May 09 15:11:59 CST 2024","Thu May 09 15:11:59 CST 2024","0","test_case","test_play_bill","TestPlayBill","","","进行节目单的编辑",""
"broken","Thu May 09 15:41:58 CST 2024","Thu May 09 15:42:46 CST 2024","48092","test_case","test_release_management","TestReleaseStrategy","","","节目编排-选节目-筛选普通节目",""
"broken","Thu May 09 15:09:10 CST 2024","Thu May 09 15:09:10 CST 2024","0","test_case","test_play_bill","TestPlayBill","","","将引用的节目单进行暂存操作",""
"passed","Thu May 09 15:20:01 CST 2024","Thu May 09 15:20:18 CST 2024","16797","test_case","test_media_center","TestMediaCenter","","","重命名文件名称",""
"passed","Thu May 09 15:15:07 CST 2024","Thu May 09 15:15:09 CST 2024","1761","test_case","test_release_management","TestReleaseStrategy","","","发布策略，取消发布",""
"passed","Thu May 09 15:30:26 CST 2024","Thu May 09 15:30:28 CST 2024","2376","test_case","test_play_bill","TestPlayBill","","","使用状态过滤，过滤已发布节目单",""
"passed","Thu May 09 15:29:38 CST 2024","Thu May 09 15:29:56 CST 2024","17082","test_case","test_media_center","TestMediaCenter","","","关闭批量删除弹框",""
"skipped","Thu May 09 15:06:43 CST 2024","Thu May 09 15:06:43 CST 2024","0","test_case","test_testin_login","TestLogin","","","点击个人中心头像logo",""
"passed","Thu May 09 15:12:35 CST 2024","Thu May 09 15:12:46 CST 2024","11702","test_case","test_release_management","TestReleaseStrategy","","","发布策略，选择发布策略： 追加",""
"passed","Thu May 09 15:02:52 CST 2024","Thu May 09 15:02:57 CST 2024","4742","test_case","test_testin_login","TestLogin","","","登录成功","测试登录模块"
"passed","Thu May 09 15:08:34 CST 2024","Thu May 09 15:08:41 CST 2024","6485","test_case","test_system_management","TestSystemManagement","","","修改名称门店",""
"passed","Thu May 09 15:36:03 CST 2024","Thu May 09 15:36:08 CST 2024","4121","test_case","test_release_management","TestReleaseStrategy","","","取消选择周几播放",""
"passed","Thu May 09 15:24:59 CST 2024","Thu May 09 15:25:14 CST 2024","15704","test_case","test_media_center","TestMediaCenter","","","在删除单个素材弹框，关闭删除弹框",""
"passed","Thu May 09 15:36:11 CST 2024","Thu May 09 15:36:13 CST 2024","2240","test_case","test_terminal_center","TestTerminalCenter","","","设备设置中，直接点击保存",""
"skipped","Thu May 09 15:49:32 CST 2024","Thu May 09 15:49:32 CST 2024","0","test_case","test_testin","TestTestIn","","","登录成功","测试登录模块"
"passed","Thu May 09 15:25:14 CST 2024","Thu May 09 15:25:17 CST 2024","2307","test_case","test_play_bill","TestPlayBill","","","使用状态过滤，过滤审批中节目单",""
"passed","Thu May 09 15:08:23 CST 2024","Thu May 09 15:08:34 CST 2024","11676","test_case","test_release_management","TestReleaseStrategy","","","发布策略，选择优先级为: 低",""
"broken","Thu May 09 15:15:07 CST 2024","Thu May 09 15:15:07 CST 2024","413","test_case","test_program_management","TestProgramManagement","","","新增一个竖屏的联屏节目",""
"passed","Thu May 09 15:04:07 CST 2024","Thu May 09 15:04:18 CST 2024","11692","test_case","test_release_management","TestReleaseStrategy","","","发布策略，选择不静音播放",""
"broken","Thu May 09 15:27:02 CST 2024","Thu May 09 15:27:02 CST 2024","0","test_case","test_media_center","TestMediaCenter","","","确认删除单个素材，删除成功",""
"broken","Thu May 09 15:03:42 CST 2024","Thu May 09 15:04:07 CST 2024","24301","test_case","test_program_management","TestProgramManagement","","","新增一个竖屏的普通节目",""
"passed","Thu May 09 14:57:44 CST 2024","Thu May 09 14:57:50 CST 2024","6074","test_case","test_media_center","TestMediaCenter","","","点击素材中心",""
"broken","Thu May 09 15:07:23 CST 2024","Thu May 09 15:07:51 CST 2024","27407","test_case","test_system_management","TestSystemManagement","","","添加门店",""
"passed","Thu May 09 15:34:42 CST 2024","Thu May 09 15:35:32 CST 2024","50110","test_case","test_terminal_center","TestTerminalCenter","","","绑定-接入设备",""
"passed","Thu May 09 15:15:09 CST 2024","Thu May 09 15:15:15 CST 2024","5820","test_case","test_system_management","TestSystemManagement","","","创建新账号,不输入内容，点击确认",""
"broken","Thu May 09 15:42:49 CST 2024","Thu May 09 15:43:51 CST 2024","62390","test_case","test_release_management","TestReleaseStrategy","","","节目编排-选节目-筛选横屏节目",""
"passed","Thu May 09 15:30:28 CST 2024","Thu May 09 15:30:31 CST 2024","2514","test_case","test_release_management","TestReleaseStrategy","","","切换交并集",""
"passed","Thu May 09 15:00:47 CST 2024","Thu May 09 15:02:38 CST 2024","111183","test_case","test_terminal_center","TestTerminalCenter","","","搜索设备id",""
"broken","Thu May 09 15:47:23 CST 2024","Thu May 09 15:47:56 CST 2024","33750","test_case","test_release_management","TestReleaseStrategy","","","节目编排-选节目-切换到选择策略弹框上",""
"broken","Thu May 09 15:04:47 CST 2024","Thu May 09 15:06:43 CST 2024","116036","test_case","test_terminal_center","TestTerminalCenter","","","在设备中心，点击更多按钮",""
"skipped","Thu May 09 15:49:32 CST 2024","Thu May 09 15:49:32 CST 2024","0","test_case","test_testin","TestTestIn","","","登录成功","测试登录模块"
"broken","Thu May 09 15:15:01 CST 2024","Thu May 09 15:15:01 CST 2024","0","test_case","test_play_bill","TestPlayBill","","","取消节目单失效",""
"passed","Thu May 09 15:30:58 CST 2024","Thu May 09 15:31:33 CST 2024","35794","test_case","test_program_management","TestProgramManagement","","","引用节目",""
"passed","Thu May 09 15:38:27 CST 2024","Thu May 09 15:38:44 CST 2024","16639","test_case","test_release_management","TestReleaseStrategy","","","设置时间段1，随机时间播放",""
"passed","Thu May 09 15:36:21 CST 2024","Thu May 09 15:36:29 CST 2024","7962","test_case","test_release_management","TestReleaseStrategy","","","设置每周一到周日，每天都播放",""
"broken","Thu May 09 15:12:05 CST 2024","Thu May 09 15:12:34 CST 2024","28990","test_case","test_program_management","TestProgramManagement","","","新增一个横屏的联屏节目",""
"passed","Thu May 09 15:06:59 CST 2024","Thu May 09 15:07:12 CST 2024","12780","test_case","test_program_management","TestProgramManagement","","","新增一个自定义屏幕尺寸的普通节目",""
"passed","Thu May 09 15:02:43 CST 2024","Thu May 09 15:02:48 CST 2024","4840","test_case","test_testin_login","TestLogin","","","登录成功","测试登录模块"
"passed","Thu May 09 15:36:37 CST 2024","Thu May 09 15:36:46 CST 2024","8063","test_case","test_release_management","TestReleaseStrategy","","","设置每周一到周日，每天都播放",""
"passed","Thu May 09 15:17:07 CST 2024","Thu May 09 15:17:13 CST 2024","6271","test_case","test_program_management","TestProgramManagement","","","创建联屏节目，测试屏幕组合-行数，箭头向下减少个数分功能",""
"broken","Thu May 09 15:06:52 CST 2024","Thu May 09 15:06:54 CST 2024","2179","test_case","test_play_bill","TestPlayBill","","","关闭节目单引用弹框",""
"passed","Thu May 09 15:33:48 CST 2024","Thu May 09 15:33:51 CST 2024","2727","test_case","test_release_management","TestReleaseStrategy","","","取消选择所有的机构",""
"passed","Thu May 09 15:02:57 CST 2024","Thu May 09 15:03:02 CST 2024","5207","test_case","test_testin_login","TestLogin","","","登录成功","测试登录模块"
"broken","Thu May 09 15:43:51 CST 2024","Thu May 09 15:44:39 CST 2024","48152","test_case","test_release_management","TestReleaseStrategy","","","节目编排-选节目-过滤分辨率",""
"broken","Thu May 09 15:40:00 CST 2024","Thu May 09 15:41:42 CST 2024","101820","test_case","test_terminal_center","TestTerminalCenter","","","删除设备成功",""
"skipped","Thu May 09 15:07:52 CST 2024","Thu May 09 15:07:52 CST 2024","0","test_case","test_terminal_center","TestTerminalCenter","","","设备设置中重新选择机构",""
"passed","Thu May 09 15:09:30 CST 2024","Thu May 09 15:09:42 CST 2024","11689","test_case","test_release_management","TestReleaseStrategy","","","发布策略，选择发布策略： 覆盖",""
"broken","Thu May 09 15:17:03 CST 2024","Thu May 09 15:17:03 CST 2024","0","test_case","test_play_bill","TestPlayBill","","","成功失效节目单",""
"passed","Thu May 09 15:17:15 CST 2024","Thu May 09 15:17:27 CST 2024","12368","test_case","test_system_management","TestSystemManagement","","","创建新账户,新账户的类型是企业管理员",""
"passed","Thu May 09 15:19:49 CST 2024","Thu May 09 15:19:52 CST 2024","2995","test_case","test_play_bill","TestPlayBill","","","取消删除节目单",""
"broken","Thu May 09 15:06:46 CST 2024","Thu May 09 15:06:46 CST 2024","0","test_case","test_media_center","TestMediaCenter","","","上传单个文件",""
"passed","Thu May 09 15:28:12 CST 2024","Thu May 09 15:29:26 CST 2024","73773","test_case","test_terminal_center","TestTerminalCenter","","","查看设备信息",""
"broken","Thu May 09 15:29:58 CST 2024","Thu May 09 15:30:01 CST 2024","2518","test_case","test_release_management","TestReleaseStrategy","","","在选设备抽屉，切换到‘设备分组’tab上",""
"broken","Thu May 09 15:15:16 CST 2024","Thu May 09 15:17:00 CST 2024","104295","test_case","test_terminal_center","TestTerminalCenter","","","发送插播字幕，位置：中",""
"broken","Thu May 09 15:44:40 CST 2024","Thu May 09 15:45:12 CST 2024","32949","test_case","test_release_management","TestReleaseStrategy","","","节目编排-选节目-重置筛选条件",""
"passed","Thu May 09 15:31:44 CST 2024","Thu May 09 15:32:20 CST 2024","35718","test_case","test_program_management","TestProgramManagement","","","重命名节目",""
"broken","Thu May 09 15:17:02 CST 2024","Thu May 09 15:17:03 CST 2024","1024","test_case","test_media_center","TestMediaCenter","","","预览素材",""
"passed","Thu May 09 15:36:46 CST 2024","Thu May 09 15:36:53 CST 2024","7876","test_case","test_release_management","TestReleaseStrategy","","","设置每周一到周日，每天都播放",""
"passed","Thu May 09 15:00:27 CST 2024","Thu May 09 15:00:41 CST 2024","13895","test_case","test_release_management","TestReleaseStrategy","","","发布策略，选择静音播放",""
"passed","Thu May 09 15:17:13 CST 2024","Thu May 09 15:17:15 CST 2024","1751","test_case","test_release_management","TestReleaseStrategy","","","发布策略，关闭发布",""
"broken","Thu May 09 15:45:13 CST 2024","Thu May 09 15:46:01 CST 2024","48164","test_case","test_release_management","TestReleaseStrategy","","","节目编排-选节目-预览所有",""
"passed","Thu May 09 15:19:54 CST 2024","Thu May 09 15:19:59 CST 2024","5490","test_case","test_program_management","TestProgramManagement","","","创建联屏节目，测试屏幕组合-行数，箭头向上增加个数分功能",""
"passed","Thu May 09 15:11:34 CST 2024","Thu May 09 15:11:59 CST 2024","25393","test_case","test_media_center","TestMediaCenter","","","上传指定文件夹下的所有文件",""
"passed","Thu May 09 15:23:30 CST 2024","Thu May 09 15:23:35 CST 2024","4449","test_case","test_program_management","TestProgramManagement","","","创建联屏节目，测试屏幕组合-列数，箭头向上增加个数分功能",""
"broken","Thu May 09 15:12:53 CST 2024","Thu May 09 15:14:40 CST 2024","106152","test_case","test_terminal_center","TestTerminalCenter","","","插播字幕，输入随机内容",""
"broken","Thu May 09 15:07:52 CST 2024","Thu May 09 15:08:15 CST 2024","22791","test_case","test_play_bill","TestPlayBill","","","成功引用用节目单",""
"broken","Thu May 09 15:27:48 CST 2024","Thu May 09 15:28:11 CST 2024","22508","test_case","test_release_management","TestReleaseStrategy","","","全选设备",""
"passed","Thu May 09 15:03:02 CST 2024","Thu May 09 15:03:07 CST 2024","4797","test_case","test_testin_login","TestLogin","","","登录成功","测试登录模块"
"passed","Thu May 09 14:59:47 CST 2024","Thu May 09 14:59:51 CST 2024","3661","test_case","test_play_bill","TestPlayBill","","","节目单预览",""
"broken","Thu May 09 15:06:43 CST 2024","Thu May 09 15:06:43 CST 2024","0","test_case","test_media_center","TestMediaCenter","","","上传单个文件",""
"broken","Thu May 09 15:23:35 CST 2024","Thu May 09 15:23:37 CST 2024","2202","test_case","test_release_management","TestReleaseStrategy","","","通过设备名称，来搜索设备",""
"passed","Thu May 09 15:23:38 CST 2024","Thu May 09 15:24:57 CST 2024","78659","test_case","test_terminal_center","TestTerminalCenter","","","批量操作：停止、播放",""
"passed","Thu May 09 15:34:01 CST 2024","Thu May 09 15:34:35 CST 2024","34509","test_case","test_program_management","TestProgramManagement","","","确认删除节目",""
"broken","Thu May 09 15:06:49 CST 2024","Thu May 09 15:06:49 CST 2024","0","test_case","test_media_center","TestMediaCenter","","","上传单个文件",""
"passed","Thu May 09 15:29:56 CST 2024","Thu May 09 15:29:58 CST 2024","2373","test_case","test_play_bill","TestPlayBill","","","使用状态过滤，过滤已发布节目单",""
"broken","Thu May 09 14:59:52 CST 2024","Thu May 09 15:00:18 CST 2024","25763","test_case","test_program_management","TestProgramManagement","","","新增一个横屏的普通节目",""
"broken","Thu May 09 15:04:18 CST 2024","Thu May 09 15:04:45 CST 2024","26255","test_case","test_system_management","TestSystemManagement","","","添加分支",""
"passed","Thu May 09 15:35:36 CST 2024","Thu May 09 15:36:03 CST 2024","27518","test_case","test_release_management","TestReleaseStrategy","","","节目编排中，选择日期",""
"passed","Thu May 09 15:35:34 CST 2024","Thu May 09 15:35:36 CST 2024","2211","test_case","test_program_management","TestProgramManagement","","","从节目管理中，点击发布，跳转到节目发布",""
"broken","Thu May 09 15:47:56 CST 2024","Thu May 09 15:48:30 CST 2024","33513","test_case","test_release_management","TestReleaseStrategy","","","节目编排-选节目-进行标签的折叠",""
"passed","Thu May 09 15:09:29 CST 2024","Thu May 09 15:09:30 CST 2024","1873","test_case","test_program_management","TestProgramManagement","","","关闭创建节目弹框",""
"broken","Thu May 09 15:48:30 CST 2024","Thu May 09 15:49:04 CST 2024","33886","test_case","test_release_management","TestReleaseStrategy","","","节目编排-选择节目-进行标签的展开",""
"passed","Thu May 09 15:30:39 CST 2024","Thu May 09 15:30:56 CST 2024","16537","test_case","test_media_center","TestMediaCenter","","","单个素材发布",""
"passed","Thu May 09 15:36:53 CST 2024","Thu May 09 15:37:02 CST 2024","8194","test_case","test_release_management","TestReleaseStrategy","","","设置每周一到周日，每天都播放",""
"passed","Thu May 09 15:29:33 CST 2024","Thu May 09 15:29:37 CST 2024","3389","test_case","test_terminal_center","TestTerminalCenter","","","查看设备中心-组织架构树，折叠和展开所有门店",""
"broken","Thu May 09 15:41:42 CST 2024","Thu May 09 15:41:43 CST 2024","665","test_case","test_release_management","TestReleaseStrategy","","","保存为标签",""
"passed","Thu May 09 15:09:42 CST 2024","Thu May 09 15:09:46 CST 2024","3881","test_case","test_system_management","TestSystemManagement","","","删除机构-取消删除",""
"broken","Thu May 09 15:20:47 CST 2024","Thu May 09 15:21:10 CST 2024","22938","test_case","test_release_management","TestReleaseStrategy","","","通过设备id，来搜索设备",""
"passed","Thu May 09 15:27:05 CST 2024","Thu May 09 15:27:07 CST 2024","2352","test_case","test_play_bill","TestPlayBill","","","使用状态过滤，过滤返回修改节目单",""
"passed","Thu May 09 15:32:20 CST 2024","Thu May 09 15:32:23 CST 2024","2682","test_case","test_release_management","TestReleaseStrategy","","","展开所有的机构",""
