"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jun 17 16:23:53 CST 2024","Mon Jun 17 16:25:04 CST 2024","70858","test_case","test_terminal_center","TestTerminalCenter","","","批量操作：停止、播放",""
"passed","Mon Jun 17 16:20:36 CST 2024","Mon Jun 17 16:20:43 CST 2024","6533","test_case","test_release_management","TestReleaseStrategy","","","设置每周一到周日，每天都播放",""
"skipped","Mon Jun 17 16:18:57 CST 2024","Mon Jun 17 16:18:57 CST 2024","0","test_case","test_testin","TestTestIn","","","登录成功","测试登录模块"
"passed","Mon Jun 17 16:27:31 CST 2024","Mon Jun 17 16:27:32 CST 2024","1100","test_case","test_terminal_center","TestTerminalCenter","","","设备设置中，直接点击保存",""
"passed","Mon Jun 17 16:19:57 CST 2024","Mon Jun 17 16:20:21 CST 2024","24417","test_case","test_program_management","TestProgramManagement","","","新增一个竖屏的联屏节目",""
"passed","Mon Jun 17 16:19:23 CST 2024","Mon Jun 17 16:19:33 CST 2024","9293","test_case","test_media_center","TestMediaCenter","","","上传单个文件",""
"passed","Mon Jun 17 16:22:43 CST 2024","Mon Jun 17 16:22:57 CST 2024","13824","test_case","test_media_center","TestMediaCenter","","","关闭批量删除弹框",""
"skipped","Mon Jun 17 16:20:21 CST 2024","Mon Jun 17 16:20:21 CST 2024","0","test_case","test_terminal_center","TestTerminalCenter","","","设备设置中重新选择机构",""
"skipped","Mon Jun 17 16:18:57 CST 2024","Mon Jun 17 16:18:57 CST 2024","0","test_case","test_testin","TestTestIn","","","登录成功","测试登录模块"
"passed","Mon Jun 17 16:19:35 CST 2024","Mon Jun 17 16:19:38 CST 2024","2496","test_case","test_release_management","TestReleaseStrategy","","","清空设备",""
"passed","Mon Jun 17 16:22:17 CST 2024","Mon Jun 17 16:22:29 CST 2024","12609","test_case","test_media_center","TestMediaCenter","","","在删除单个素材弹框，关闭删除弹框",""
"passed","Mon Jun 17 16:28:41 CST 2024","Mon Jun 17 16:29:49 CST 2024","67736","test_case","test_terminal_center","TestTerminalCenter","","","取消删除设备",""
"passed","Mon Jun 17 16:19:30 CST 2024","Mon Jun 17 16:19:31 CST 2024","1092","test_case","test_release_management","TestReleaseStrategy","","","发布策略，选择优先级为: 低",""
"passed","Mon Jun 17 16:25:23 CST 2024","Mon Jun 17 16:26:09 CST 2024","46126","test_case","test_program_management","TestProgramManagement","","","确认删除节目",""
"passed","Mon Jun 17 16:19:32 CST 2024","Mon Jun 17 16:19:56 CST 2024","24352","test_case","test_program_management","TestProgramManagement","","","新增一个横屏的联屏节目",""
"passed","Mon Jun 17 16:21:16 CST 2024","Mon Jun 17 16:21:33 CST 2024","16922","test_case","test_media_center","TestMediaCenter","","","查看图片详情",""
"passed","Mon Jun 17 16:22:03 CST 2024","Mon Jun 17 16:22:16 CST 2024","13186","test_case","test_media_center","TestMediaCenter","","","取消删除单个素材",""
"passed","Mon Jun 17 16:19:31 CST 2024","Mon Jun 17 16:19:31 CST 2024","154","test_case","test_program_management","TestProgramManagement","","","取消新增普通节目",""
"passed","Mon Jun 17 16:19:32 CST 2024","Mon Jun 17 16:19:33 CST 2024","1222","test_case","test_release_management","TestReleaseStrategy","","","发布策略，选择发布策略： 追加",""
"passed","Mon Jun 17 16:26:39 CST 2024","Mon Jun 17 16:26:41 CST 2024","1993","test_case","test_terminal_center","TestTerminalCenter","","","查看设备中心-组织架构，切换到设备分组tab和组织架构tab",""
"skipped","Mon Jun 17 16:18:57 CST 2024","Mon Jun 17 16:18:57 CST 2024","0","test_case","test_testin","TestTestIn","","","登录成功","测试登录模块"
"passed","Mon Jun 17 16:24:22 CST 2024","Mon Jun 17 16:25:03 CST 2024","41213","test_case","test_play_bill","TestPlayBill","","","取消删除节目单",""
"passed","Mon Jun 17 16:26:46 CST 2024","Mon Jun 17 16:27:31 CST 2024","44736","test_case","test_terminal_center","TestTerminalCenter","","","绑定-接入设备",""
"passed","Mon Jun 17 16:19:19 CST 2024","Mon Jun 17 16:19:31 CST 2024","11596","test_case","test_system_management","TestSystemManagement","","","添加门店",""
"passed","Mon Jun 17 16:21:32 CST 2024","Mon Jun 17 16:22:42 CST 2024","70215","test_case","test_terminal_center","TestTerminalCenter","","","发送插播字幕，位置：上",""
"passed","Mon Jun 17 16:19:32 CST 2024","Mon Jun 17 16:19:34 CST 2024","2554","test_case","test_testin_login","TestLogin","","","登录成功","测试登录模块"
"passed","Mon Jun 17 16:19:47 CST 2024","Mon Jun 17 16:19:52 CST 2024","4727","test_case","test_release_management","TestReleaseStrategy","","","选择所有的机构",""
"passed","Mon Jun 17 16:22:41 CST 2024","Mon Jun 17 16:23:49 CST 2024","67811","test_case","test_release_management","TestReleaseStrategy","","","节目编排-选节目-筛选普通节目",""
"passed","Mon Jun 17 16:19:41 CST 2024","Mon Jun 17 16:19:43 CST 2024","1618","test_case","test_release_management","TestReleaseStrategy","","","从选设备，跳转到‘节目编排’",""
"broken","Mon Jun 17 16:26:12 CST 2024","Mon Jun 17 16:26:13 CST 2024","1131","test_case","test_play_bill","TestPlayBill","","","将引用的节目单进行暂存操作",""
"broken","Mon Jun 17 16:34:25 CST 2024","Mon Jun 17 16:37:19 CST 2024","174120","test_case","test_terminal_center","TestTerminalCenter","","","下发关机指令",""
"passed","Mon Jun 17 16:26:21 CST 2024","Mon Jun 17 16:26:23 CST 2024","2187","test_case","test_release_management","TestReleaseStrategy","","","节目编排-选节目-重置筛选条件",""
"passed","Mon Jun 17 16:26:36 CST 2024","Mon Jun 17 16:26:37 CST 2024","883","test_case","test_terminal_center","TestTerminalCenter","","","查看设备中心-组织架构树，折叠和展开所有门店",""
"passed","Mon Jun 17 16:26:41 CST 2024","Mon Jun 17 16:26:42 CST 2024","897","test_case","test_terminal_center","TestTerminalCenter","","","查看播放列表",""
"passed","Mon Jun 17 16:19:12 CST 2024","Mon Jun 17 16:19:13 CST 2024","838","test_case","test_system_management","TestSystemManagement","","","点击系统管理",""
"passed","Mon Jun 17 16:23:12 CST 2024","Mon Jun 17 16:23:26 CST 2024","13781","test_case","test_media_center","TestMediaCenter","","","单个素材发布",""
"passed","Mon Jun 17 16:24:34 CST 2024","Mon Jun 17 16:25:21 CST 2024","47097","test_case","test_program_management","TestProgramManagement","","","关闭删除节目弹框",""
"passed","Mon Jun 17 16:20:23 CST 2024","Mon Jun 17 16:20:24 CST 2024","1596","test_case","test_program_management","TestProgramManagement","","","创建联屏节目，测试屏幕组合-行数，箭头向上增加个数分功能",""
"skipped","Mon Jun 17 16:18:57 CST 2024","Mon Jun 17 16:18:57 CST 2024","0","test_case","test_testin","TestTestIn","","","登录成功","测试登录模块"
"passed","Mon Jun 17 16:26:38 CST 2024","Mon Jun 17 16:28:22 CST 2024","104215","test_case","test_play_bill","TestPlayBill","","","进行节目单的编辑",""
"passed","Mon Jun 17 16:20:55 CST 2024","Mon Jun 17 16:21:02 CST 2024","6144","test_case","test_release_management","TestReleaseStrategy","","","设置每周一到周日，每天都播放",""
"passed","Mon Jun 17 16:19:27 CST 2024","Mon Jun 17 16:19:28 CST 2024","1728","test_case","test_testin_login","TestLogin","","","登录成功","测试登录模块"
"skipped","Mon Jun 17 16:21:15 CST 2024","Mon Jun 17 16:21:15 CST 2024","0","test_case","test_release_management","TestReleaseStrategy","","","设置时间段1，固定时间播放",""
"skipped","Mon Jun 17 16:20:21 CST 2024","Mon Jun 17 16:20:21 CST 2024","0","test_case","test_terminal_center","TestTerminalCenter","","","设备设置中，重新选择设备标签",""
"passed","Mon Jun 17 16:31:06 CST 2024","Mon Jun 17 16:31:50 CST 2024","43425","test_case","test_release_management","TestReleaseStrategy","","","节目编排-选择节目-进行标签的展开",""
"passed","Mon Jun 17 16:21:02 CST 2024","Mon Jun 17 16:21:15 CST 2024","13094","test_case","test_release_management","TestReleaseStrategy","","","设置时间段1，随机时间播放",""
"passed","Mon Jun 17 16:19:46 CST 2024","Mon Jun 17 16:19:47 CST 2024","1226","test_case","test_release_management","TestReleaseStrategy","","","取消选择所有的机构",""
"passed","Mon Jun 17 16:19:28 CST 2024","Mon Jun 17 16:19:30 CST 2024","1734","test_case","test_testin_login","TestLogin","","","登录成功","测试登录模块"
"passed","Mon Jun 17 16:19:43 CST 2024","Mon Jun 17 16:19:44 CST 2024","1169","test_case","test_release_management","TestReleaseStrategy","","","展开所有的机构",""
"passed","Mon Jun 17 16:23:40 CST 2024","Mon Jun 17 16:24:21 CST 2024","41319","test_case","test_play_bill","TestPlayBill","","","成功失效节目单",""
"passed","Mon Jun 17 16:19:13 CST 2024","Mon Jun 17 16:19:19 CST 2024","6615","test_case","test_system_management","TestSystemManagement","","","添加分支",""
"passed","Mon Jun 17 16:19:58 CST 2024","Mon Jun 17 16:20:08 CST 2024","9862","test_case","test_media_center","TestMediaCenter","","","选择屏幕贴类型，进行素材上传",""
"passed","Mon Jun 17 16:21:48 CST 2024","Mon Jun 17 16:22:02 CST 2024","14060","test_case","test_media_center","TestMediaCenter","","","重命名文件名称",""
"passed","Mon Jun 17 16:19:31 CST 2024","Mon Jun 17 16:19:34 CST 2024","3175","test_case","test_system_management","TestSystemManagement","","","修改名称门店",""
"passed","Mon Jun 17 16:21:15 CST 2024","Mon Jun 17 16:21:18 CST 2024","3687","test_case","test_release_management","TestReleaseStrategy","","","保存为标签",""
"passed","Mon Jun 17 16:19:25 CST 2024","Mon Jun 17 16:19:27 CST 2024","1996","test_case","test_release_management","TestReleaseStrategy","","","发布策略，选择静音播放",""
"passed","Mon Jun 17 16:19:12 CST 2024","Mon Jun 17 16:19:16 CST 2024","4581","test_case","test_media_center","TestMediaCenter","","","点击素材中心",""
"passed","Mon Jun 17 16:19:34 CST 2024","Mon Jun 17 16:19:36 CST 2024","1908","test_case","test_system_management","TestSystemManagement","","","删除机构-取消删除",""
"passed","Mon Jun 17 16:32:04 CST 2024","Mon Jun 17 16:33:17 CST 2024","72668","test_case","test_terminal_center","TestTerminalCenter","","","插播字幕，输入随机内容",""
"passed","Mon Jun 17 16:31:50 CST 2024","Mon Jun 17 16:32:20 CST 2024","30448","test_case","test_release_management","TestReleaseStrategy","","","删除第一个标签",""
"passed","Mon Jun 17 16:19:23 CST 2024","Mon Jun 17 16:19:25 CST 2024","2153","test_case","test_testin_login","TestLogin","","","登录成功","测试登录模块"
"skipped","Mon Jun 17 16:19:33 CST 2024","Mon Jun 17 16:19:33 CST 2024","0","test_case","test_release_management","TestReleaseStrategy","","","发布管理：选择一个设备",""
"passed","Mon Jun 17 16:20:28 CST 2024","Mon Jun 17 16:21:17 CST 2024","48418","test_case","test_program_management","TestProgramManagement","","","删除一个节目",""
"passed","Mon Jun 17 16:20:11 CST 2024","Mon Jun 17 16:20:52 CST 2024","41211","test_case","test_play_bill","TestPlayBill","","","关闭节目单引用弹框",""
"passed","Mon Jun 17 16:20:15 CST 2024","Mon Jun 17 16:20:18 CST 2024","2734","test_case","test_release_management","TestReleaseStrategy","","","取消选择周几播放",""
"passed","Mon Jun 17 16:20:30 CST 2024","Mon Jun 17 16:20:36 CST 2024","6119","test_case","test_release_management","TestReleaseStrategy","","","设置每周一到周日，每天都播放",""
"passed","Mon Jun 17 16:19:25 CST 2024","Mon Jun 17 16:19:27 CST 2024","1873","test_case","test_testin_login","TestLogin","","","登录成功","测试登录模块"
"passed","Mon Jun 17 16:19:35 CST 2024","Mon Jun 17 16:19:35 CST 2024","468","test_case","test_release_management","TestReleaseStrategy","","","全选设备",""
"passed","Mon Jun 17 16:30:57 CST 2024","Mon Jun 17 16:32:03 CST 2024","66377","test_case","test_terminal_center","TestTerminalCenter","","","查看设备信息",""
"skipped","Mon Jun 17 16:21:17 CST 2024","Mon Jun 17 16:21:17 CST 2024","0","test_case","test_program_management","TestProgramManagement","","","同时删除3个节目",""
"passed","Mon Jun 17 16:23:49 CST 2024","Mon Jun 17 16:24:25 CST 2024","35893","test_case","test_release_management","TestReleaseStrategy","","","节目编排-选节目-筛选简单节目",""
"passed","Mon Jun 17 16:19:33 CST 2024","Mon Jun 17 16:19:46 CST 2024","12148","test_case","test_media_center","TestMediaCenter","","","上传单个文件",""
"passed","Mon Jun 17 16:19:34 CST 2024","Mon Jun 17 16:19:37 CST 2024","2368","test_case","test_testin_login","TestLogin","","","登录成功","测试登录模块"
"passed","Mon Jun 17 16:22:07 CST 2024","Mon Jun 17 16:22:55 CST 2024","47557","test_case","test_program_management","TestProgramManagement","","","引用节目",""
"skipped","Mon Jun 17 16:18:57 CST 2024","Mon Jun 17 16:18:57 CST 2024","0","test_case","test_testin","TestTestIn","","","登录成功","测试登录模块"
"passed","Mon Jun 17 16:20:21 CST 2024","Mon Jun 17 16:21:32 CST 2024","70356","test_case","test_terminal_center","TestTerminalCenter","","","发送插播字幕，位置：中",""
"passed","Mon Jun 17 16:19:30 CST 2024","Mon Jun 17 16:19:32 CST 2024","1881","test_case","test_testin_login","TestLogin","","","登录成功","测试登录模块"
"passed","Mon Jun 17 16:20:49 CST 2024","Mon Jun 17 16:20:55 CST 2024","6191","test_case","test_release_management","TestReleaseStrategy","","","设置每周一到周日，每天都播放",""
"passed","Mon Jun 17 16:19:33 CST 2024","Mon Jun 17 16:19:34 CST 2024","790","test_case","test_release_management","TestReleaseStrategy","","","通过设备id，来搜索设备",""
"passed","Mon Jun 17 16:21:17 CST 2024","Mon Jun 17 16:22:06 CST 2024","48513","test_case","test_program_management","TestProgramManagement","","","重新编辑节目",""
"broken","Mon Jun 17 16:26:09 CST 2024","Mon Jun 17 16:26:10 CST 2024","1161","test_case","test_play_bill","TestPlayBill","","","使用状态过滤，过滤审批不通过节目单",""
"passed","Mon Jun 17 16:30:20 CST 2024","Mon Jun 17 16:30:43 CST 2024","22827","test_case","test_release_management","TestReleaseStrategy","","","节目编排-选节目-切换到选择策略弹框上",""
"passed","Mon Jun 17 16:25:24 CST 2024","Mon Jun 17 16:26:05 CST 2024","41130","test_case","test_play_bill","TestPlayBill","","","成功删除节目单",""
"passed","Mon Jun 17 16:22:58 CST 2024","Mon Jun 17 16:23:12 CST 2024","13976","test_case","test_media_center","TestMediaCenter","","","批量删除成功",""
"passed","Mon Jun 17 16:19:34 CST 2024","Mon Jun 17 16:19:35 CST 2024","708","test_case","test_release_management","TestReleaseStrategy","","","通过设备名称，来搜索设备",""
"passed","Mon Jun 17 16:20:32 CST 2024","Mon Jun 17 16:20:40 CST 2024","8140","test_case","test_media_center","TestMediaCenter","","","切换图片、视频、音频tab",""
"skipped","Mon Jun 17 16:18:57 CST 2024","Mon Jun 17 16:18:57 CST 2024","0","test_case","test_testin","TestTestIn","","","登录成功","测试登录模块"
"broken","Mon Jun 17 16:21:35 CST 2024","Mon Jun 17 16:21:35 CST 2024","0","test_case","test_play_bill","TestPlayBill","","","取消节目单失效",""
"passed","Mon Jun 17 16:19:44 CST 2024","Mon Jun 17 16:19:46 CST 2024","2319","test_case","test_release_management","TestReleaseStrategy","","","折叠所有的机构",""
"passed","Mon Jun 17 16:19:33 CST 2024","Mon Jun 17 16:19:33 CST 2024","184","test_case","test_release_management","TestReleaseStrategy","","","发布策略，取消发布",""
"passed","Mon Jun 17 16:26:23 CST 2024","Mon Jun 17 16:27:21 CST 2024","58567","test_case","test_release_management","TestReleaseStrategy","","","节目编排-选节目-预览所有",""
"passed","Mon Jun 17 16:19:40 CST 2024","Mon Jun 17 16:19:41 CST 2024","930","test_case","test_release_management","TestReleaseStrategy","","","切换交并集",""
"passed","Mon Jun 17 16:26:44 CST 2024","Mon Jun 17 16:26:46 CST 2024","1906","test_case","test_terminal_center","TestTerminalCenter","","","取消绑定设备",""
"passed","Mon Jun 17 16:19:10 CST 2024","Mon Jun 17 16:19:17 CST 2024","6715","test_case","test_program_management","TestProgramManagement","","","新增一个横屏的普通节目",""
"broken","Mon Jun 17 16:26:10 CST 2024","Mon Jun 17 16:26:11 CST 2024","1090","test_case","test_play_bill","TestPlayBill","","","使用状态过滤，过滤已发布节目单",""
"passed","Mon Jun 17 16:20:24 CST 2024","Mon Jun 17 16:20:25 CST 2024","537","test_case","test_program_management","TestProgramManagement","","","创建联屏节目，测试屏幕组合-列数，箭头向下减少个数分功能",""
"passed","Mon Jun 17 16:30:43 CST 2024","Mon Jun 17 16:31:06 CST 2024","22851","test_case","test_release_management","TestReleaseStrategy","","","节目编排-选节目-进行标签的折叠",""
"broken","Mon Jun 17 16:26:07 CST 2024","Mon Jun 17 16:26:08 CST 2024","1118","test_case","test_play_bill","TestPlayBill","","","使用状态过滤，过滤审批中节目单",""
"passed","Mon Jun 17 16:19:30 CST 2024","Mon Jun 17 16:20:11 CST 2024","41314","test_case","test_play_bill","TestPlayBill","","","取消节目单引用",""
"passed","Mon Jun 17 16:20:18 CST 2024","Mon Jun 17 16:20:24 CST 2024","6447","test_case","test_release_management","TestReleaseStrategy","","","设置每周一到周日，每天都播放",""
"broken","Mon Jun 17 16:26:08 CST 2024","Mon Jun 17 16:26:09 CST 2024","1112","test_case","test_play_bill","TestPlayBill","","","使用状态过滤，过滤返回修改节目单",""
"passed","Mon Jun 17 16:25:05 CST 2024","Mon Jun 17 16:26:36 CST 2024","91196","test_case","test_terminal_center","TestTerminalCenter","","","批量发送插播字幕",""
"broken","Mon Jun 17 16:21:18 CST 2024","Mon Jun 17 16:22:41 CST 2024","82477","test_case","test_release_management","TestReleaseStrategy","","","在节目编排中，选择节目",""
"passed","Mon Jun 17 16:25:32 CST 2024","Mon Jun 17 16:26:21 CST 2024","48566","test_case","test_release_management","TestReleaseStrategy","","","节目编排-选节目-过滤分辨率",""
"failed","Mon Jun 17 16:33:17 CST 2024","Mon Jun 17 16:34:24 CST 2024","67715","test_case","test_terminal_center","TestTerminalCenter","","","在设备中心，点击更多按钮",""
"passed","Mon Jun 17 16:19:46 CST 2024","Mon Jun 17 16:19:58 CST 2024","11223","test_case","test_media_center","TestMediaCenter","","","上传单个文件",""
"passed","Mon Jun 17 16:19:52 CST 2024","Mon Jun 17 16:20:15 CST 2024","22928","test_case","test_release_management","TestReleaseStrategy","","","节目编排中，选择日期",""
"passed","Mon Jun 17 16:26:10 CST 2024","Mon Jun 17 16:26:10 CST 2024","766","test_case","test_program_management","TestProgramManagement","","","从节目管理中，点击发布，跳转到节目发布",""
"broken","Mon Jun 17 16:27:21 CST 2024","Mon Jun 17 16:29:30 CST 2024","128471","test_case","test_release_management","TestReleaseStrategy","","","节目编排-选节目-预览仅一个节目",""
"passed","Mon Jun 17 16:19:28 CST 2024","Mon Jun 17 16:19:30 CST 2024","1122","test_case","test_release_management","TestReleaseStrategy","","","发布策略，选择优先级为: 高",""
"broken","Mon Jun 17 16:19:38 CST 2024","Mon Jun 17 16:19:40 CST 2024","1657","test_case","test_release_management","TestReleaseStrategy","","","在选设备抽屉，切换到‘设备分组’tab上",""
"passed","Mon Jun 17 16:19:27 CST 2024","Mon Jun 17 16:19:28 CST 2024","1183","test_case","test_release_management","TestReleaseStrategy","","","发布策略，选择不静音播放",""
"broken","Mon Jun 17 16:26:11 CST 2024","Mon Jun 17 16:26:12 CST 2024","1157","test_case","test_play_bill","TestPlayBill","","","使用状态过滤，过滤已发布节目单",""
"passed","Mon Jun 17 16:19:24 CST 2024","Mon Jun 17 16:19:30 CST 2024","5475","test_case","test_program_management","TestProgramManagement","","","新增一个自定义屏幕尺寸的普通节目",""
"passed","Mon Jun 17 16:19:36 CST 2024","Mon Jun 17 16:19:38 CST 2024","1827","test_case","test_system_management","TestSystemManagement","","","删除机构-确定删除",""
"passed","Mon Jun 17 16:29:50 CST 2024","Mon Jun 17 16:30:57 CST 2024","67225","test_case","test_terminal_center","TestTerminalCenter","","","删除设备成功",""
"passed","Mon Jun 17 16:20:21 CST 2024","Mon Jun 17 16:20:22 CST 2024","888","test_case","test_program_management","TestProgramManagement","","","创建联屏节目，测试屏幕组合-行数，箭头向下减少个数分功能",""
"passed","Mon Jun 17 16:19:48 CST 2024","Mon Jun 17 16:19:54 CST 2024","6399","test_case","test_system_management","TestSystemManagement","","","筛选操作日志：昨天、今天",""
"passed","Mon Jun 17 16:19:11 CST 2024","Mon Jun 17 16:20:21 CST 2024","70008","test_case","test_terminal_center","TestTerminalCenter","","","搜索设备id",""
"passed","Mon Jun 17 16:19:38 CST 2024","Mon Jun 17 16:19:41 CST 2024","2643","test_case","test_system_management","TestSystemManagement","","","创建新账号,不输入内容，点击确认",""
"passed","Mon Jun 17 16:21:33 CST 2024","Mon Jun 17 16:21:47 CST 2024","13899","test_case","test_media_center","TestMediaCenter","","","取消编辑素材",""
"passed","Mon Jun 17 16:22:30 CST 2024","Mon Jun 17 16:22:43 CST 2024","12810","test_case","test_media_center","TestMediaCenter","","","确认删除单个素材，删除成功",""
"passed","Mon Jun 17 16:29:30 CST 2024","Mon Jun 17 16:30:20 CST 2024","50000","test_case","test_release_management","TestReleaseStrategy","","","节目编排-选节目-删除单个节目",""
"skipped","Mon Jun 17 16:18:57 CST 2024","Mon Jun 17 16:18:57 CST 2024","0","test_case","test_testin","TestTestIn","","","登录成功","测试登录模块"
"passed","Mon Jun 17 16:26:42 CST 2024","Mon Jun 17 16:26:44 CST 2024","1521","test_case","test_terminal_center","TestTerminalCenter","","","打开节目列表",""
