"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue May 07 14:14:03 CST 2024","Tue May 07 14:14:03 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","节目编排-选节目-过滤分辨率",""
"passed","Tue May 07 13:50:04 CST 2024","Tue May 07 13:50:14 CST 2024","10105","test_case","test_program_management","TestProgramManagement","","","新增一个竖屏的普通节目",""
"broken","Tue May 07 14:10:40 CST 2024","Tue May 07 14:12:18 CST 2024","98293","test_case","test_terminal_center","TestTerminalCenter","","","重命名设备名称",""
"broken","Tue May 07 13:53:02 CST 2024","Tue May 07 13:54:50 CST 2024","107270","test_case","test_terminal_center","TestTerminalCenter","","","下发关机指令",""
"broken","Tue May 07 14:06:05 CST 2024","Tue May 07 14:06:05 CST 2024","0","test_case","test_program_management","TestProgramManagement","","","创建联屏节目，测试屏幕组合-列数，箭头向上增加个数分功能",""
"passed","Tue May 07 13:48:39 CST 2024","Tue May 07 13:48:41 CST 2024","1586","test_case","test_system_management","TestSystemManagement","","","点击系统管理",""
"passed","Tue May 07 13:51:05 CST 2024","Tue May 07 13:51:20 CST 2024","14089","test_case","test_media_center","TestMediaCenter","","","上传单个文件",""
"passed","Tue May 07 13:51:56 CST 2024","Tue May 07 13:52:06 CST 2024","10362","test_case","test_program_management","TestProgramManagement","","","新增一个自定义屏幕尺寸的普通节目",""
"broken","Tue May 07 14:06:32 CST 2024","Tue May 07 14:06:32 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","清空设备",""
"broken","Tue May 07 13:57:39 CST 2024","Tue May 07 13:57:49 CST 2024","9303","test_case","test_program_management","TestProgramManagement","","","新增一个竖屏的联屏节目",""
"passed","Tue May 07 13:49:47 CST 2024","Tue May 07 13:49:51 CST 2024","4496","test_case","test_testin_login","TestLogin","","","登录成功","测试登录模块"
"passed","Tue May 07 13:47:07 CST 2024","Tue May 07 13:47:13 CST 2024","5717","test_case","test_media_center","TestMediaCenter","","","点击素材中心",""
"broken","Tue May 07 14:06:16 CST 2024","Tue May 07 14:06:16 CST 2024","0","test_case","test_program_management","TestProgramManagement","","","新建一个文件夹",""
"broken","Tue May 07 14:12:18 CST 2024","Tue May 07 14:12:18 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","设置时间段1，随机时间播放",""
"broken","Tue May 07 13:52:52 CST 2024","Tue May 07 13:52:52 CST 2024","5","test_case","test_play_bill","TestPlayBill","","","将引用的节目单进行暂存操作",""
"broken","Tue May 07 14:10:39 CST 2024","Tue May 07 14:10:39 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","设置每周一到周日，每天都播放",""
"broken","Tue May 07 14:14:03 CST 2024","Tue May 07 14:14:03 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","节目编排-选节目-预览仅一个节目",""
"broken","Tue May 07 14:06:59 CST 2024","Tue May 07 14:06:59 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","在选设备抽屉，切换到‘设备分组’tab上",""
"passed","Tue May 07 13:48:11 CST 2024","Tue May 07 13:48:15 CST 2024","3536","test_case","test_play_bill","TestPlayBill","","","节目单预览",""
"broken","Tue May 07 14:07:34 CST 2024","Tue May 07 14:07:34 CST 2024","0","test_case","test_terminal_center","TestTerminalCenter","","","查看播放列表",""
"passed","Tue May 07 13:54:51 CST 2024","Tue May 07 13:55:16 CST 2024","24674","test_case","test_media_center","TestMediaCenter","","","上传指定文件夹下的所有文件",""
"skipped","Tue May 07 13:51:04 CST 2024","Tue May 07 13:51:04 CST 2024","0","test_case","test_testin_login","TestLogin","","","点击个人中心头像logo",""
"skipped","Tue May 07 14:14:30 CST 2024","Tue May 07 14:14:30 CST 2024","0","test_case","test_testin","TestTestIn","","","登录成功","测试登录模块"
"broken","Tue May 07 14:14:03 CST 2024","Tue May 07 14:14:03 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","节目编排-选节目-预览所有",""
"passed","Tue May 07 13:55:20 CST 2024","Tue May 07 13:55:51 CST 2024","30820","test_case","test_program_management","TestProgramManagement","","","新增一个横屏的联屏节目",""
"broken","Tue May 07 14:14:03 CST 2024","Tue May 07 14:14:03 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","节目编排-选节目-筛选横屏节目",""
"broken","Tue May 07 14:06:19 CST 2024","Tue May 07 14:06:22 CST 2024","2695","test_case","test_terminal_center","TestTerminalCenter","","","批量发送插播字幕",""
"broken","Tue May 07 14:14:04 CST 2024","Tue May 07 14:14:04 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","删除第一个标签",""
"passed","Tue May 07 13:50:14 CST 2024","Tue May 07 13:50:25 CST 2024","11248","test_case","test_system_management","TestSystemManagement","","","添加分支",""
"broken","Tue May 07 13:52:06 CST 2024","Tue May 07 13:52:06 CST 2024","0","test_case","test_release_management","TestReleaseStrategy","","","发布策略，选择优先级为: 高",""
"passed","Tue May 07 13:48:36 CST 2024","Tue May 07 13:48:39 CST 2024","3358","test_case","test_release_management","TestReleaseStrategy","","","发布策略，选择静音播放",""
"broken","Tue May 07 14:06:12 CST 2024","Tue May 07 14:06:15 CST 2024","2809","test_case","test_media_center","TestMediaCenter","","","在删除单个素材弹框，关闭删除弹框",""
"broken","Tue May 07 14:10:15 CST 2024","Tue May 07 14:10:15 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","节目编排中，选择日期",""
"skipped","Tue May 07 14:13:57 CST 2024","Tue May 07 14:13:57 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","设置时间段1，固定时间播放",""
"broken","Tue May 07 14:14:03 CST 2024","Tue May 07 14:14:03 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","节目编排-选节目-切换到选择策略弹框上",""
"passed","Tue May 07 13:52:39 CST 2024","Tue May 07 13:52:52 CST 2024","13073","test_case","test_media_center","TestMediaCenter","","","选择屏幕贴类型，进行素材上传",""
"passed","Tue May 07 13:52:56 CST 2024","Tue May 07 13:53:00 CST 2024","3832","test_case","test_system_management","TestSystemManagement","","","删除机构-取消删除",""
"broken","Tue May 07 14:07:29 CST 2024","Tue May 07 14:07:29 CST 2024","0","test_case","test_media_center","TestMediaCenter","","","单个素材发布",""
"broken","Tue May 07 14:06:56 CST 2024","Tue May 07 14:06:56 CST 2024","0","test_case","test_media_center","TestMediaCenter","","","关闭批量删除弹框",""
"passed","Tue May 07 13:55:57 CST 2024","Tue May 07 13:57:16 CST 2024","78897","test_case","test_terminal_center","TestTerminalCenter","","","插播字幕，输入随机内容",""
"broken","Tue May 07 14:07:31 CST 2024","Tue May 07 14:07:31 CST 2024","0","test_case","test_program_management","TestProgramManagement","","","引用节目",""
"broken","Tue May 07 14:06:33 CST 2024","Tue May 07 14:06:56 CST 2024","23277","test_case","test_terminal_center","TestTerminalCenter","","","查看设备中心-组织架构树，折叠和展开所有门店",""
"broken","Tue May 07 14:10:15 CST 2024","Tue May 07 14:10:15 CST 2024","0","test_case","test_terminal_center","TestTerminalCenter","","","设备设置中，直接点击保存",""
"broken","Tue May 07 14:14:02 CST 2024","Tue May 07 14:14:02 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","在节目编排中，选择节目",""
"broken","Tue May 07 14:12:19 CST 2024","Tue May 07 14:13:57 CST 2024","97867","test_case","test_terminal_center","TestTerminalCenter","","","取消删除设备",""
"broken","Tue May 07 14:08:53 CST 2024","Tue May 07 14:08:53 CST 2024","0","test_case","test_program_management","TestProgramManagement","","","确认删除节目",""
"skipped","Tue May 07 14:14:30 CST 2024","Tue May 07 14:14:30 CST 2024","0","test_case","test_testin","TestTestIn","","","登录成功","测试登录模块"
"broken","Tue May 07 14:03:28 CST 2024","Tue May 07 14:03:30 CST 2024","2260","test_case","test_media_center","TestMediaCenter","","","重命名文件名称",""
"broken","Tue May 07 14:08:24 CST 2024","Tue May 07 14:08:24 CST 2024","0","test_case","test_program_management","TestProgramManagement","","","取消删除节目",""
"broken","Tue May 07 14:06:26 CST 2024","Tue May 07 14:06:26 CST 2024","4","test_case","test_play_bill","TestPlayBill","","","使用状态过滤，过滤返回修改节目单",""
"broken","Tue May 07 13:57:49 CST 2024","Tue May 07 13:57:49 CST 2024","0","test_case","test_release_management","TestReleaseStrategy","","","发布策略，取消发布",""
"broken","Tue May 07 14:06:05 CST 2024","Tue May 07 14:06:05 CST 2024","0","test_case","test_play_bill","TestPlayBill","","","使用状态过滤，过滤暂存节目单",""
"broken","Tue May 07 14:14:03 CST 2024","Tue May 07 14:14:03 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","节目编排-选节目-删除单个节目",""
"broken","Tue May 07 13:50:02 CST 2024","Tue May 07 13:50:02 CST 2024","9","test_case","test_play_bill","TestPlayBill","","","取消节目单引用",""
"broken","Tue May 07 13:57:49 CST 2024","Tue May 07 13:57:51 CST 2024","2150","test_case","test_system_management","TestSystemManagement","","","创建新账号,不输入内容，点击确认",""
"broken","Tue May 07 13:52:26 CST 2024","Tue May 07 13:52:26 CST 2024","4","test_case","test_play_bill","TestPlayBill","","","成功引用用节目单",""
"broken","Tue May 07 14:14:03 CST 2024","Tue May 07 14:14:03 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","节目编排-选节目-进行标签的折叠",""
"skipped","Tue May 07 14:14:30 CST 2024","Tue May 07 14:14:30 CST 2024","0","test_case","test_testin","TestTestIn","","","登录成功","测试登录模块"
"broken","Tue May 07 14:06:09 CST 2024","Tue May 07 14:06:12 CST 2024","2213","test_case","test_terminal_center","TestTerminalCenter","","","批量操作：停止、播放",""
"passed","Tue May 07 13:55:51 CST 2024","Tue May 07 13:55:55 CST 2024","3836","test_case","test_system_management","TestSystemManagement","","","删除机构-确定删除",""
"broken","Tue May 07 14:07:34 CST 2024","Tue May 07 14:07:34 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","从选设备，跳转到‘节目编排’",""
