"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon May 06 09:33:12 CST 2024","Mon May 06 09:33:12 CST 2024","0","test_case","test_program_management","TestProgramManagement","","","新增一个自定义屏幕尺寸的普通节目",""
"broken","Mon May 06 09:41:36 CST 2024","Mon May 06 09:42:12 CST 2024","35698","test_case","test_terminal_center","TestTerminalCenter","","","取消删除设备",""
"broken","Mon May 06 09:37:23 CST 2024","Mon May 06 09:37:23 CST 2024","0","test_case","test_program_management","TestProgramManagement","","","创建联屏节目，测试屏幕组合-列数，箭头向上增加个数分功能",""
"broken","Mon May 06 09:40:58 CST 2024","Mon May 06 09:40:58 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","设置每周一到周日，每天都播放",""
"broken","Mon May 06 09:38:31 CST 2024","Mon May 06 09:38:31 CST 2024","0","test_case","test_media_center","TestMediaCenter","","","单个素材发布",""
"broken","Mon May 06 09:33:31 CST 2024","Mon May 06 09:33:31 CST 2024","0","test_case","test_release_management","TestReleaseStrategy","","","发布策略，选择发布策略： 覆盖",""
"passed","Mon May 06 09:16:19 CST 2024","Mon May 06 09:16:25 CST 2024","6479","test_case","test_media_center","TestMediaCenter","","","点击素材中心",""
"broken","Mon May 06 09:33:29 CST 2024","Mon May 06 09:33:29 CST 2024","0","test_case","test_program_management","TestProgramManagement","","","关闭创建节目弹框",""
"skipped","Mon May 06 09:33:04 CST 2024","Mon May 06 09:33:04 CST 2024","0","test_case","test_testin_login","TestLogin","","","点击个人中心头像logo",""
"broken","Mon May 06 09:42:18 CST 2024","Mon May 06 09:42:18 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","节目编排-选择节目-进行标签的展开",""
"skipped","Mon May 06 09:37:56 CST 2024","Mon May 06 09:37:56 CST 2024","0","test_case","test_program_management","TestProgramManagement","","","同时删除3个节目",""
"broken","Mon May 06 09:42:18 CST 2024","Mon May 06 09:42:18 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","节目编排-选节目-进行标签的折叠",""
"broken","Mon May 06 09:39:54 CST 2024","Mon May 06 09:39:54 CST 2024","0","test_case","test_program_management","TestProgramManagement","","","确认删除节目",""
"passed","Mon May 06 09:28:41 CST 2024","Mon May 06 09:28:46 CST 2024","4546","test_case","test_release_management","TestReleaseStrategy","","","发布策略，选择静音播放",""
"broken","Mon May 06 09:38:04 CST 2024","Mon May 06 09:38:04 CST 2024","0","test_case","test_media_center","TestMediaCenter","","","批量删除成功",""
"broken","Mon May 06 09:33:25 CST 2024","Mon May 06 09:33:25 CST 2024","0","test_case","test_media_center","TestMediaCenter","","","选择屏幕贴类型，进行素材上传",""
"broken","Mon May 06 09:40:58 CST 2024","Mon May 06 09:40:58 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","设置每周一到周日，每天都播放",""
"broken","Mon May 06 09:36:40 CST 2024","Mon May 06 09:36:40 CST 2024","0","test_case","test_program_management","TestProgramManagement","","","创建联屏节目，测试屏幕组合-列数，箭头向下减少个数分功能",""
"broken","Mon May 06 09:39:28 CST 2024","Mon May 06 09:39:28 CST 2024","0","test_case","test_program_management","TestProgramManagement","","","关闭删除节目弹框",""
"broken","Mon May 06 09:30:17 CST 2024","Mon May 06 09:30:38 CST 2024","21036","test_case","test_testin_login","TestLogin","","","登录成功","测试登录模块"
"broken","Mon May 06 09:35:49 CST 2024","Mon May 06 09:35:49 CST 2024","0","test_case","test_release_management","TestReleaseStrategy","","","发布策略，关闭发布",""
"skipped","Mon May 06 09:35:49 CST 2024","Mon May 06 09:35:49 CST 2024","0","test_case","test_release_management","TestReleaseStrategy","","","发布管理：选择一个设备",""
"broken","Mon May 06 09:35:49 CST 2024","Mon May 06 09:35:52 CST 2024","2151","test_case","test_system_management","TestSystemManagement","","","创建新账户,新账户的类型是企业管理员",""
"broken","Mon May 06 09:37:56 CST 2024","Mon May 06 09:37:56 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","清空设备",""
"broken","Mon May 06 09:40:58 CST 2024","Mon May 06 09:40:58 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","设置每周一到周日，每天都播放",""
"broken","Mon May 06 09:42:17 CST 2024","Mon May 06 09:42:17 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","保存为标签",""
"broken","Mon May 06 09:42:17 CST 2024","Mon May 06 09:42:17 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","节目编排-选节目-过滤分辨率",""
"broken","Mon May 06 09:37:34 CST 2024","Mon May 06 09:37:34 CST 2024","0","test_case","test_play_bill","TestPlayBill","","","使用状态过滤，过滤审批中节目单",""
"broken","Mon May 06 09:39:25 CST 2024","Mon May 06 09:39:25 CST 2024","0","test_case","test_program_management","TestProgramManagement","","","取消删除节目",""
"broken","Mon May 06 09:39:56 CST 2024","Mon May 06 09:39:56 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","选择所有的机构",""
"broken","Mon May 06 09:34:56 CST 2024","Mon May 06 09:34:56 CST 2024","0","test_case","test_media_center","TestMediaCenter","","","切换图片、视频、音频tab",""
"broken","Mon May 06 09:31:21 CST 2024","Mon May 06 09:31:42 CST 2024","20995","test_case","test_testin_login","TestLogin","","","登录成功","测试登录模块"
"broken","Mon May 06 09:38:33 CST 2024","Mon May 06 09:38:33 CST 2024","0","test_case","test_program_management","TestProgramManagement","","","引用节目",""
"broken","Mon May 06 09:37:26 CST 2024","Mon May 06 09:37:26 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","通过设备名称，来搜索设备",""
"broken","Mon May 06 09:37:46 CST 2024","Mon May 06 09:37:46 CST 2024","0","test_case","test_play_bill","TestPlayBill","","","使用状态过滤，过滤返回修改节目单",""
"skipped","Mon May 06 09:42:44 CST 2024","Mon May 06 09:42:44 CST 2024","0","test_case","test_testin","TestTestIn","","","登录成功","测试登录模块"
"broken","Mon May 06 09:36:32 CST 2024","Mon May 06 09:36:32 CST 2024","0","test_case","test_media_center","TestMediaCenter","","","取消编辑素材",""
"broken","Mon May 06 09:36:40 CST 2024","Mon May 06 09:36:40 CST 2024","0","test_case","test_play_bill","TestPlayBill","","","成功删除节目单",""
"broken","Mon May 06 09:42:18 CST 2024","Mon May 06 09:42:18 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","节目编排-选节目-切换到选择策略弹框上",""
"broken","Mon May 06 09:33:06 CST 2024","Mon May 06 09:33:06 CST 2024","0","test_case","test_media_center","TestMediaCenter","","","上传单个文件",""
"skipped","Mon May 06 09:33:25 CST 2024","Mon May 06 09:33:25 CST 2024","0","test_case","test_terminal_center","TestTerminalCenter","","","设备设置中，重新选择设备标签",""
"broken","Mon May 06 09:39:02 CST 2024","Mon May 06 09:39:02 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","展开所有的机构",""
"broken","Mon May 06 09:40:34 CST 2024","Mon May 06 09:40:34 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","节目编排中，选择日期",""
"broken","Mon May 06 09:39:30 CST 2024","Mon May 06 09:39:30 CST 2024","0","test_case","test_terminal_center","TestTerminalCenter","","","取消绑定设备",""
"broken","Mon May 06 09:42:17 CST 2024","Mon May 06 09:42:17 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","在节目编排中，选择节目",""
"broken","Mon May 06 09:33:38 CST 2024","Mon May 06 09:34:14 CST 2024","36195","test_case","test_terminal_center","TestTerminalCenter","","","下发关机指令",""
"broken","Mon May 06 09:33:31 CST 2024","Mon May 06 09:33:34 CST 2024","2677","test_case","test_system_management","TestSystemManagement","","","删除机构-取消删除",""
"broken","Mon May 06 09:41:35 CST 2024","Mon May 06 09:41:35 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","设置时间段1，随机时间播放",""
"broken","Mon May 06 09:33:04 CST 2024","Mon May 06 09:33:04 CST 2024","0","test_case","test_media_center","TestMediaCenter","","","上传单个文件",""
"skipped","Mon May 06 09:33:18 CST 2024","Mon May 06 09:33:18 CST 2024","0","test_case","test_terminal_center","TestTerminalCenter","","","设备设置中重新选择机构",""
"broken","Mon May 06 09:37:28 CST 2024","Mon May 06 09:37:31 CST 2024","3758","test_case","test_terminal_center","TestTerminalCenter","","","批量操作：停止、播放",""
"broken","Mon May 06 09:38:07 CST 2024","Mon May 06 09:38:07 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","切换交并集",""
"broken","Mon May 06 09:37:40 CST 2024","Mon May 06 09:37:44 CST 2024","3693","test_case","test_terminal_center","TestTerminalCenter","","","批量发送插播字幕",""
"broken","Mon May 06 09:42:17 CST 2024","Mon May 06 09:42:17 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","节目编排-选节目-预览仅一个节目",""
"broken","Mon May 06 09:32:01 CST 2024","Mon May 06 09:32:01 CST 2024","0","test_case","test_release_management","TestReleaseStrategy","","","发布策略，选择不静音播放",""
"skipped","Mon May 06 09:42:44 CST 2024","Mon May 06 09:42:44 CST 2024","0","test_case","test_testin","TestTestIn","","","登录成功","测试登录模块"
"passed","Mon May 06 09:31:44 CST 2024","Mon May 06 09:31:58 CST 2024","13928","test_case","test_media_center","TestMediaCenter","","","查看上传tooltips",""
"broken","Mon May 06 09:33:19 CST 2024","Mon May 06 09:33:19 CST 2024","0","test_case","test_program_management","TestProgramManagement","","","取消新增普通节目",""
"broken","Mon May 06 09:33:09 CST 2024","Mon May 06 09:33:09 CST 2024","0","test_case","test_media_center","TestMediaCenter","","","上传单个文件",""
"broken","Mon May 06 09:36:29 CST 2024","Mon May 06 09:36:29 CST 2024","0","test_case","test_media_center","TestMediaCenter","","","查看图片详情",""
"broken","Mon May 06 09:35:47 CST 2024","Mon May 06 09:35:47 CST 2024","0","test_case","test_program_management","TestProgramManagement","","","创建联屏节目，测试屏幕组合-行数，箭头向下减少个数分功能",""
"broken","Mon May 06 09:40:34 CST 2024","Mon May 06 09:40:34 CST 2024","0","test_case","test_terminal_center","TestTerminalCenter","","","设备设置中，直接点击保存",""
"broken","Mon May 06 09:29:35 CST 2024","Mon May 06 09:29:56 CST 2024","21061","test_case","test_testin_login","TestLogin","","","登录成功","测试登录模块"
"broken","Mon May 06 09:34:57 CST 2024","Mon May 06 09:34:57 CST 2024","0","test_case","test_play_bill","TestPlayBill","","","取消节目单失效",""
"broken","Mon May 06 09:37:50 CST 2024","Mon May 06 09:37:50 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","全选设备",""
"broken","Mon May 06 09:39:57 CST 2024","Mon May 06 09:40:32 CST 2024","34669","test_case","test_terminal_center","TestTerminalCenter","","","绑定-接入设备",""
"broken","Mon May 06 09:38:00 CST 2024","Mon May 06 09:38:00 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","在选设备抽屉，切换到‘设备分组’tab上",""
"broken","Mon May 06 09:34:44 CST 2024","Mon May 06 09:34:44 CST 2024","0","test_case","test_program_management","TestProgramManagement","","","新增一个横屏的联屏节目",""
"broken","Mon May 06 09:40:58 CST 2024","Mon May 06 09:40:58 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","设置每周一到周日，每天都播放",""
"broken","Mon May 06 09:35:43 CST 2024","Mon May 06 09:35:43 CST 2024","0","test_case","test_media_center","TestMediaCenter","","","预览素材",""
"broken","Mon May 06 09:34:57 CST 2024","Mon May 06 09:34:57 CST 2024","0","test_case","test_program_management","TestProgramManagement","","","新增一个竖屏的联屏节目",""
"broken","Mon May 06 09:33:21 CST 2024","Mon May 06 09:33:21 CST 2024","0","test_case","test_release_management","TestReleaseStrategy","","","发布策略，选择优先级为: 低",""
"broken","Mon May 06 09:31:58 CST 2024","Mon May 06 09:31:58 CST 2024","0","test_case","test_play_bill","TestPlayBill","","","取消节目单引用",""
"broken","Mon May 06 09:38:59 CST 2024","Mon May 06 09:38:59 CST 2024","0","test_case","test_program_management","TestProgramManagement","","","重命名节目",""
"broken","Mon May 06 09:40:59 CST 2024","Mon May 06 09:41:35 CST 2024","35962","test_case","test_terminal_center","TestTerminalCenter","","","重命名设备名称",""
"broken","Mon May 06 09:33:15 CST 2024","Mon May 06 09:33:17 CST 2024","2176","test_case","test_system_management","TestSystemManagement","","","添加门店",""
"broken","Mon May 06 09:38:36 CST 2024","Mon May 06 09:38:36 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","从选设备，跳转到‘节目编排’",""
"broken","Mon May 06 09:42:17 CST 2024","Mon May 06 09:42:17 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","节目编排-选节目-筛选横屏节目",""
"broken","Mon May 06 09:37:31 CST 2024","Mon May 06 09:37:31 CST 2024","0","test_case","test_media_center","TestMediaCenter","","","在删除单个素材弹框，关闭删除弹框",""
"broken","Mon May 06 09:37:57 CST 2024","Mon May 06 09:37:57 CST 2024","0","test_case","test_media_center","TestMediaCenter","","","关闭批量删除弹框",""
"broken","Mon May 06 09:32:02 CST 2024","Mon May 06 09:32:28 CST 2024","26643","test_case","test_system_management","TestSystemManagement","","","添加分支",""
"broken","Mon May 06 09:35:00 CST 2024","Mon May 06 09:35:02 CST 2024","2164","test_case","test_system_management","TestSystemManagement","","","创建新账号,不输入内容，点击确认",""
"broken","Mon May 06 09:32:30 CST 2024","Mon May 06 09:33:04 CST 2024","34182","test_case","test_terminal_center","TestTerminalCenter","","","在设备中心，点击更多按钮",""
"broken","Mon May 06 09:40:34 CST 2024","Mon May 06 09:40:34 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","取消选择周几播放",""
"broken","Mon May 06 09:38:07 CST 2024","Mon May 06 09:38:07 CST 2024","0","test_case","test_play_bill","TestPlayBill","","","使用状态过滤，过滤已发布节目单",""
"broken","Mon May 06 09:40:58 CST 2024","Mon May 06 09:40:58 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","设置每周一到周日，每天都播放",""
"broken","Mon May 06 09:37:36 CST 2024","Mon May 06 09:37:36 CST 2024","0","test_case","test_program_management","TestProgramManagement","","","新建一个文件夹",""
"broken","Mon May 06 09:34:53 CST 2024","Mon May 06 09:34:56 CST 2024","2685","test_case","test_terminal_center","TestTerminalCenter","","","插播字幕，输入随机内容",""
"broken","Mon May 06 09:36:43 CST 2024","Mon May 06 09:36:43 CST 2024","0","test_case","test_release_management","TestReleaseManagemen_2","","","通过设备id，来搜索设备",""
"broken","Mon May 06 09:36:37 CST 2024","Mon May 06 09:36:37 CST 2024","0","test_case","test_media_center","TestMediaCenter","","","重命名文件名称",""
